"mp_code"|"mp_formal_name"|"mp_en_description"|"mp_fr_description"|"mp_status"|"mp_status_effective_time"
"02137534"|"MYLAN-ALPRAZOLAM [alprazolam 0.25 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100205"
"02137542"|"MYLAN-ALPRAZOLAM [alprazolam 0.5 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20110114"
"00548359"|"XANAX TAB 0.25MG [alprazolam 0.25 mg oral tablet] PFIZER CANADA INC"|NA|NA|"active"|"20090420"
"00548367"|"XANAX TAB 0.5MG [alprazolam 0.5 mg oral tablet] PFIZER CANADA INC"|NA|NA|"active"|"20090810"
"02229813"|"MYLAN-ALPRAZOLAM [alprazolam 1 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100311"
"02229814"|"MYLAN-ALPRAZOLAM [alprazolam 2 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100203"
"02243611"|"APO-ALPRAZ [alprazolam 1 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060308"
"02243612"|"APO-ALPRAZ TS [alprazolam 2 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060308"
"02248706"|"ALPRAZOLAM-1 [alprazolam 1 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060220"
"02349191"|"ALPRAZOLAM [alprazolam 0.25 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20150505"
"02349205"|"ALPRAZOLAM [alprazolam 0.5 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20150505"
"02400111"|"JAMP-ALPRAZOLAM [alprazolam 0.25 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160114"
"02400138"|"JAMP-ALPRAZOLAM [alprazolam 0.5 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160114"
"02400146"|"JAMP-ALPRAZOLAM [alprazolam 1 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20140616"
"02400154"|"JAMP-ALPRAZOLAM [alprazolam 2 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02404877"|"RIVA-ALPRAZOLAM [alprazolam 0.25 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20160115"
"02404885"|"RIVA-ALPRAZOLAM [alprazolam 0.5 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20160115"
"02404893"|"RIVA-ALPRAZOLAM [alprazolam 1 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20160115"
"02404907"|"RIVA-ALPRAZOLAM [alprazolam 2 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20170113"
"02417634"|"NAT-ALPRAZOLAM [alprazolam 0.25 mg oral tablet] NATCO PHARMA (CANADA) INC"|NA|NA|"active"|"20170130"
"02417642"|"NAT-ALPRAZOLAM [alprazolam 0.5 mg oral tablet] NATCO PHARMA (CANADA) INC"|NA|NA|"active"|"20170130"
"02417650"|"NAT-ALPRAZOLAM [alprazolam 1 mg oral tablet] NATCO PHARMA (CANADA) INC"|NA|NA|"active"|"20170130"
"02417669"|"NAT-ALPRAZOLAM [alprazolam 2 mg oral tablet] NATCO PHARMA (CANADA) INC"|NA|NA|"active"|"20170130"
"02239835"|"TEVA-AMIODARONE [amiodarone hydrochloride 200 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02240604"|"MYLAN-AMIODARONE [amiodarone hydrochloride 200 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100106"
"02242325"|"AMIODARONE HYDROCHLORIDE FOR INJECTION [amiodarone hydrochloride 50 mg per mL solution for injection] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02242472"|"PMS-AMIODARONE [amiodarone hydrochloride 200 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20060918"
"02243836"|"SANDOZ AMIODARONE [amiodarone hydrochloride 200 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02245248"|"AMIODARONE HYDROCHLORIDE INJECTION [amiodarone hydrochloride 50 mg per mL solution for injection] FRESENIUS KABI CANADA LTD"|NA|NA|"active"|"20170124"
"02245696"|"AMIODARONE HYDROCHLORIDE FOR INJECTION [amiodarone hydrochloride 50 mg per mL solution for injection] HOSPIRA HEALTHCARE CORPORATION"|NA|NA|"active"|"20150525"
"02245781"|"PHL-AMIODARONE [amiodarone hydrochloride 200 mg oral tablet] PHARMEL INC"|NA|NA|"active"|"20141024"
"02246194"|"APO-AMIODARONE TABLETS [amiodarone hydrochloride 200 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060317"
"02246331"|"DOM-AMIODARONE [amiodarone hydrochloride 200 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20060317"
"02246953"|"AMIODARONE FOR INJECTION 50MG/ML [amiodarone hydrochloride 50 mg per mL solution for injection] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02247217"|"RIVA-AMIODARONE [amiodarone hydrochloride 200 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20060317"
"02292173"|"PMS-AMIODARONE [amiodarone hydrochloride 100 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20070508"
"02309661"|"PRO-AMIODARONE - 200 [amiodarone hydrochloride 200 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20080801"
"02364336"|"AMIODARONE [amiodarone hydrochloride 200 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160127"
"02374684"|"AMIODARONE SYRINGE [amiodarone hydrochloride 50 mg per mL solution for injection] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150821"
"02385465"|"AMIODARONE [amiodarone hydrochloride 200 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121119"
"00037427"|"NOVO-TRIPTYN TAB 50MG [amitriptyline hydrochloride 50 mg oral tablet] NOVOPHARM LIMITED"|NA|NA|"active"|"20020226"
"00037419"|"NOVO-TRIPTYN TAB 25MG [amitriptyline hydrochloride 25 mg oral tablet] NOVOPHARM LIMITED"|NA|NA|"active"|"20020226"
"00037400"|"NOVO-TRIPTYN TAB 10MG [amitriptyline hydrochloride 10 mg oral tablet] NOVOPHARM LIMITED"|NA|NA|"active"|"20141016"
"00271152"|"LEVATE [amitriptyline hydrochloride 50 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150429"
"00293911"|"LEVATE [amitriptyline hydrochloride 10 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150429"
"00306320"|"LEVATE [amitriptyline hydrochloride 25 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150429"
"00335053"|"ELAVIL [amitriptyline hydrochloride 10 mg oral tablet] AA PHARMA INC"|NA|NA|"active"|"20101104"
"00335061"|"ELAVIL [amitriptyline hydrochloride 25 mg oral tablet] AA PHARMA INC"|NA|NA|"active"|"20101104"
"00335088"|"ELAVIL [amitriptyline hydrochloride 50 mg oral tablet] AA PHARMA INC"|NA|NA|"active"|"20101104"
"00370991"|"AMITRIPTYLINE-10 [amitriptyline hydrochloride 10 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20170119"
"00371009"|"AMITRIPTYLINE-25 [amitriptyline hydrochloride 25 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20170119"
"00456349"|"AMITRIPTYLINE-50 [amitriptyline hydrochloride 50 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20170119"
"00405612"|"LEVATE [amitriptyline hydrochloride 75 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150429"
"02247166"|"BIO-AMITRIPTYLINE [amitriptyline hydrochloride 10 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20030508"
"02247167"|"BIO-AMITRIPTYLINE [amitriptyline hydrochloride 25 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20030508"
"02247168"|"BIO-AMITRIPTYLINE [amitriptyline hydrochloride 50 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20030508"
"02326043"|"TEVA-AMITRIPTYLINE [amitriptyline hydrochloride 10 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20141223"
"02326051"|"TEVA-AMITRIPTYLINE [amitriptyline hydrochloride 25 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20141223"
"02326078"|"TEVA-AMITRIPTYLINE [amitriptyline hydrochloride 50 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20141223"
"00754129"|"ELAVIL [amitriptyline hydrochloride 75 mg oral tablet] AA PHARMA INC"|NA|NA|"active"|"20120924"
"02403137"|"APO-AMITRIPTYLINE [amitriptyline hydrochloride 10 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20130624"
"02403145"|"APO-AMITRIPTYLINE [amitriptyline hydrochloride 25 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20130624"
"02403153"|"APO-AMITRIPTYLINE [amitriptyline hydrochloride 50 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20130624"
"02403161"|"APO-AMITRIPTYLINE [amitriptyline hydrochloride 75 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20130624"
"02429861"|"MAR-AMITRIPTYLINE [amitriptyline hydrochloride 10 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20150512"
"02429888"|"MAR-AMITRIPTYLINE [amitriptyline hydrochloride 25 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20150512"
"02429896"|"MAR-AMITRIPTYLINE [amitriptyline hydrochloride 50 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20150512"
"02429918"|"MAR-AMITRIPTYLINE [amitriptyline hydrochloride 75 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20170110"
"02435527"|"JAMP-AMITRIPTYLINE TABLETS [amitriptyline hydrochloride 10 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02435535"|"JAMP-AMITRIPTYLINE TABLETS [amitriptyline hydrochloride 25 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02435543"|"JAMP-AMITRIPTYLINE TABLETS [amitriptyline hydrochloride 50 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02435551"|"JAMP-AMITRIPTYLINE TABLETS [amitriptyline hydrochloride 75 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"00654515"|"PMS-AMITRIPTYLINE TABLETS 25MG [amitriptyline hydrochloride 25 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20150429"
"02451786"|"AMITRIPTYLINE [amitriptyline hydrochloride 10 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20160324"
"02451794"|"AMITRIPTYLINE [amitriptyline hydrochloride 25 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20160324"
"02451808"|"AMITRIPTYLINE [amitriptyline hydrochloride 50 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20160324"
"00654523"|"PMS-AMITRIPTYLINE TABLETS 10MG [amitriptyline hydrochloride 10 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20150429"
"00654507"|"PMS-AMITRIPTYLINE TABLETS 50MG [amitriptyline hydrochloride 50 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20150429"
"00878928"|"NORVASC TAB 5MG [amlodipine (amlodipine besylate) 5 mg oral tablet] PFIZER CANADA INC"|NA|NA|"active"|"20110602"
"00878936"|"NORVASC TAB 10MG [amlodipine (amlodipine besylate) 10 mg oral tablet] PFIZER CANADA INC"|NA|NA|"active"|"20110518"
"02250497"|"TEVA-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160531"
"02250500"|"TEVA-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160531"
"02272113"|"MYLAN-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100205"
"02272121"|"MYLAN-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100901"
"02273373"|"APO-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20120228"
"02273381"|"APO-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20120228"
"02280124"|"GD-AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] GENMED A DIVISION OF PFIZER CANADA INC"|NA|NA|"active"|"20120803"
"02280132"|"GD-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] GENMED A DIVISION OF PFIZER CANADA INC"|NA|NA|"active"|"20110517"
"02280140"|"GD-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] GENMED A DIVISION OF PFIZER CANADA INC"|NA|NA|"active"|"20110517"
"02284065"|"PMS-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20090721"
"02284073"|"PMS-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20090721"
"02284383"|"SANDOZ AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20151023"
"02284391"|"SANDOZ AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20151023"
"02295148"|"PMS-AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20090724"
"02297477"|"ACT AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02297485"|"ACT AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02297493"|"ACT AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02321858"|"RAN-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20090811"
"02321866"|"RAN-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20090811"
"02326760"|"PHL-AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] PHARMEL INC"|NA|NA|"active"|"20090727"
"02326779"|"PHL-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] PHARMEL INC"|NA|NA|"active"|"20090720"
"02326787"|"PHL-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] PHARMEL INC"|NA|NA|"active"|"20090720"
"02326795"|"AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100318"
"02326809"|"AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20100723"
"02326817"|"AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20091015"
"02326825"|"DOM-AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20100119"
"02326833"|"DOM-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20100119"
"02326841"|"DOM-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20100119"
"02330474"|"SANDOZ AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20091007"
"02331284"|"AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160606"
"02331292"|"AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160606"
"02331489"|"RIVA-AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02331497"|"RIVA-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02331500"|"RIVA-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02357186"|"JAMP-AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20130118"
"02357194"|"JAMP-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20121218"
"02357208"|"JAMP-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20121218"
"02357704"|"SEPTA-AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] SEPTA PHARMACEUTICALS INC"|NA|NA|"active"|"20110106"
"02357712"|"SEPTA-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] SEPTA PHARMACEUTICALS INC"|NA|NA|"active"|"20150505"
"02357720"|"SEPTA-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] SEPTA PHARMACEUTICALS INC"|NA|NA|"active"|"20150505"
"02362651"|"MINT-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20130122"
"02362678"|"MINT-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20130122"
"02369230"|"AG-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] ANGITA PHARMA INC."|NA|NA|"active"|"20160406"
"02369249"|"AG-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] ANGITA PHARMA INC."|NA|NA|"active"|"20160406"
"02371707"|"MAR-AMLODIPINE TABLETS [amlodipine (amlodipine besylate) 2.5 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20121101"
"02371715"|"MAR-AMLODIPINE TABLETS [amlodipine (amlodipine besylate) 5 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20121101"
"02371723"|"MAR-AMLODIPINE TABLETS [amlodipine (amlodipine besylate) 10 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20121101"
"02385783"|"AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20161028"
"02385791"|"AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20161028"
"02385805"|"AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20161028"
"02392127"|"BIO-AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20150121"
"02392135"|"BIO-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20130404"
"02392143"|"BIO-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20130404"
"02397072"|"AURO-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20130522"
"02397080"|"AURO-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20130522"
"02398877"|"RAN-AMLODIPINE [amlodipine (amlodipine besylate) 2.5 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20150119"
"02426986"|"VAN-AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02426994"|"VAN-AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02429217"|"AMLODIPINE [amlodipine (amlodipine besylate) 5 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160419"
"02429225"|"AMLODIPINE [amlodipine (amlodipine besylate) 10 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160226"
"00885894"|"AMOX 500 CAP 500MG [amoxicillin 500 mg oral capsule] JAAPHARM CANADA INC."|NA|NA|"active"|"20080501"
"00885886"|"AMOX 250 CAP 250MG [amoxicillin 250 mg oral capsule] JAAPHARM CANADA INC."|NA|NA|"active"|"20080501"
"00885916"|"AMOX S 250 SUS 250MG/5ML [amoxicillin 250 mg per 5 mL oral suspension] JAAPHARM CANADA INC."|NA|NA|"active"|"20080501"
"00885908"|"AMOX S 125 SUS 125MG/5ML [amoxicillin 125 mg per 5 mL oral suspension] JAAPHARM CANADA INC."|NA|NA|"active"|"20080501"
"02230879"|"APO-AMOXI SUGAR FREE [amoxicillin 125 mg per 5 mL powder for oral suspension] APOTEX INC"|NA|NA|"active"|"20100115"
"02230880"|"APO-AMOXI SUGAR FREE [amoxicillin 250 mg per 5 mL powder for oral suspension] APOTEX INC"|NA|NA|"active"|"20100115"
"00628115"|"APO-AMOXI CAP 250MG [amoxicillin 250 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20100930"
"00628123"|"APO-AMOXI CAP 500MG [amoxicillin 500 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20100930"
"00628131"|"APO-AMOXI PWR FOR SUSP 125MG/5ML [amoxicillin 125 mg per 5 mL powder for oral suspension] APOTEX INC"|NA|NA|"active"|"20001227"
"00628158"|"APO-AMOXI PWR FOR SUSP 250MG/5ML [amoxicillin 250 mg per 5 mL powder for oral suspension] APOTEX INC"|NA|NA|"active"|"20080909"
"00644315"|"PRO AMOX-500 CAP 500MG [amoxicillin 500 mg oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20100930"
"00644331"|"PRO-AMOX-250 ORL SUS 250MG/5ML [amoxicillin 250 mg per 5 mL powder for oral solution] PRO DOC LIMITEE"|NA|NA|"active"|"20060706"
"02248808"|"ADDERALL XR [amphetamine aspartate monohydrate 1.25 mg and amphetamine sulfate 1.25 mg and dextroamphetamine saccharate 1.25 mg and dextroamphetamine sulfate 1.25 mg prolonged release oral capsule] SHIRE PHARMA CANADA ULC"|NA|NA|"active"|"20161107"
"02248809"|"ADDERALL XR [amphetamine aspartate monohydrate 2.5 mg and amphetamine sulfate 2.5 mg and dextroamphetamine saccharate 2.5 mg and dextroamphetamine sulfate 2.5 mg prolonged release oral capsule] SHIRE PHARMA CANADA ULC"|NA|NA|"active"|"20160126"
"02248810"|"ADDERALL XR [amphetamine aspartate monohydrate 3.75 mg and amphetamine sulfate 3.75 mg and dextroamphetamine saccharate 3.75 mg and dextroamphetamine sulfate 3.75 mg prolonged release oral capsule] SHIRE PHARMA CANADA ULC"|NA|NA|"active"|"20160705"
"02248811"|"ADDERALL XR [amphetamine aspartate monohydrate 5 mg and amphetamine sulfate 5 mg and dextroamphetamine saccharate 5 mg and dextroamphetamine sulfate 5 mg prolonged release oral capsule] SHIRE PHARMA CANADA ULC"|NA|NA|"active"|"20160705"
"02248812"|"ADDERALL XR [amphetamine aspartate monohydrate 6.25 mg and amphetamine sulfate 6.25 mg and dextroamphetamine saccharate 6.25 mg and dextroamphetamine sulfate 6.25 mg prolonged release oral capsule] SHIRE PHARMA CANADA ULC"|NA|NA|"active"|"20160705"
"02248813"|"ADDERALL XR [amphetamine aspartate monohydrate 7.5 mg and amphetamine sulfate 7.5 mg and dextroamphetamine saccharate 7.5 mg and dextroamphetamine sulfate 7.5 mg prolonged release oral capsule] SHIRE PHARMA CANADA ULC"|NA|NA|"active"|"20160705"
"02439239"|"ACT AMPHETAMINE XR [amphetamine aspartate monohydrate 1.25 mg and amphetamine sulfate 1.25 mg and dextroamphetamine saccharate 1.25 mg and dextroamphetamine sulfate 1.25 mg prolonged release oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20151203"
"02439247"|"ACT AMPHETAMINE XR [amphetamine aspartate monohydrate 2.5 mg and amphetamine sulfate 2.5 mg and dextroamphetamine saccharate 2.5 mg and dextroamphetamine sulfate 2.5 mg prolonged release oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20151203"
"02439255"|"ACT AMPHETAMINE XR [amphetamine aspartate monohydrate 3.75 mg and amphetamine sulfate 3.75 mg and dextroamphetamine saccharate 3.75 mg and dextroamphetamine sulfate 3.75 mg prolonged release oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20151203"
"02439263"|"ACT AMPHETAMINE XR [amphetamine aspartate monohydrate 5 mg and amphetamine sulfate 5 mg and dextroamphetamine saccharate 5 mg and dextroamphetamine sulfate 5 mg prolonged release oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20151203"
"02439271"|"ACT AMPHETAMINE XR [amphetamine aspartate monohydrate 6.25 mg and amphetamine sulfate 6.25 mg and dextroamphetamine saccharate 6.25 mg and dextroamphetamine sulfate 6.25 mg prolonged release oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20151203"
"02439298"|"ACT AMPHETAMINE XR [amphetamine aspartate monohydrate 7.5 mg and amphetamine sulfate 7.5 mg and dextroamphetamine saccharate 7.5 mg and dextroamphetamine sulfate 7.5 mg prolonged release oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20151203"
"02440369"|"PMS-AMPHETAMINES XR [amphetamine aspartate monohydrate 1.25 mg and amphetamine sulfate 1.25 mg and dextroamphetamine saccharate 1.25 mg and dextroamphetamine sulfate 1.25 mg prolonged release oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20170127"
