"ntp_code","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type","ntp_formal_name"
"9009340",NA,NA,"Active","20080912",NA,"esmolol hydrochloride 10 mg per mL solution for injection 250 mL bag"
"9004457",NA,NA,"Active","20080912",NA,"nabilone 0.25 mg oral capsule"
"9001257",NA,NA,"Active","20080916",NA,"rivaroxaban 10 mg oral tablet"
"9006487",NA,NA,"Active","20080917",NA,"alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 5600 unit oral tablet"
"9004467",NA,NA,"Active","20081020",NA,"drospirenone 1 mg and estradiol 1 mg oral tablet"
"9001258",NA,NA,"Active","20081110",NA,"carbidopa 5 mg per mL and levodopa 20 mg per mL intestinal gel"
"9001259",NA,NA,"Active","20081110",NA,"travoprost 0.004 % ophthalmic drops"
"9001260",NA,NA,"Active","20081201",NA,"risedronate sodium 150 mg oral tablet"
"9001262",NA,NA,"Active","20081222",NA,"hydrochlorothiazide 12.5 mg and olmesartan medoxomil 20 mg oral tablet"
"9001263",NA,NA,"Active","20081222",NA,"hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet"
"9001264",NA,NA,"Active","20081222",NA,"hydrochlorothiazide 25 mg and olmesartan medoxomil 40 mg oral tablet"
"9001265",NA,NA,"Active","20081222",NA,"olmesartan medoxomil 20 mg oral tablet"
"9001266",NA,NA,"Active","20081222",NA,"olmesartan medoxomil 40 mg oral tablet"
"9006572",NA,NA,"Active","20090106",NA,"drospirenone 3 mg and ethinyl estradiol 20 mcg oral tablet with lactose oral tablet"
"9001271",NA,NA,"Active","20090305",NA,"desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged-release oral tablet"
"9001272",NA,NA,"Active","20090306",NA,"desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet"
"9001273",NA,NA,"Active","20090414",NA,"quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet"
"9009288",NA,NA,"Active","20090505",NA,"eplerenone 50 mg oral tablet"
"9001274",NA,NA,"Active","20090507",NA,"indapamide 2.5 mg and perindopril erbumine 8 mg oral tablet"
"9009287",NA,NA,"Active","20090508",NA,"eplerenone 25 mg oral tablet"
"9001275",NA,NA,"Active","20090615",NA,"naproxen sodium 220 mg oral tablet"
"9001276",NA,NA,"Active","20090616",NA,"bimatoprost 0.01 % ophthalmic drops"
"9001277",NA,NA,"Active","20090715",NA,"amlodipine (amlodipine besylate) 2.5 mg oral tablet"
"9001278",NA,NA,"Active","20090804",NA,"lisdexamfetamine dimesylate 30 mg oral capsule"
"9001279",NA,NA,"Active","20090804",NA,"lisdexamfetamine dimesylate 50 mg oral capsule"
"9012375",NA,NA,"Active","20090825",NA,"brinzolamide 1 % and timolol (timolol maleate) 0.5 % ophthalmic drops"
"9001282",NA,NA,"Active","20090928",NA,"candesartan cilexetil 32 mg and hydrochlorothiazide 12.5 mg oral tablet"
"9001283",NA,NA,"Active","20090928",NA,"candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet"
"9001284",NA,NA,"Active","20090930",NA,"aripiprazole 10 mg oral tablet"
"9001285",NA,NA,"Active","20090930",NA,"aripiprazole 15 mg oral tablet"
"9001286",NA,NA,"Active","20090930",NA,"aripiprazole 20 mg oral tablet"
"9001287",NA,NA,"Active","20090930",NA,"aripiprazole 2 mg oral tablet"
"9001288",NA,NA,"Active","20090930",NA,"aripiprazole 30 mg oral tablet"
"9001289",NA,NA,"Active","20090930",NA,"aripiprazole 5 mg oral tablet"
"9001290",NA,NA,"Active","20090930",NA,"clopidogrel (clopidogrel bisulfate) 300 mg oral tablet"
"9001291",NA,NA,"Active","20091008",NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
"9001292",NA,NA,"Active","20091008",NA,"metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
"9001293",NA,NA,"Active","20091008",NA,"metformin hydrochloride 850 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
"9001296",NA,NA,"Active","20091029",NA,"saxagliptin (saxagliptin hydrochloride) 5 mg oral tablet"
"9001297",NA,NA,"Active","20091118",NA,"pregabalin 225 mg oral capsule"
"9004601",NA,NA,"Active","20091124",NA,"aliskiren (aliskiren fumarate) 150 mg and hydrochlorothiazide 12.5 mg oral tablet"
"9004602",NA,NA,"Active","20091124",NA,"aliskiren (aliskiren fumarate) 150 mg and hydrochlorothiazide 25 mg oral tablet"
"9004603",NA,NA,"Active","20091124",NA,"aliskiren (aliskiren fumarate) 300 mg and hydrochlorothiazide 12.5 mg oral tablet"
"9004604",NA,NA,"Active","20091124",NA,"aliskiren (aliskiren fumarate) 300 mg and hydrochlorothiazide 25 mg oral tablet"
"9001300",NA,NA,"Active","20091130",NA,"progesterone 100 mg effervescent vaginal tablet"
"9001302",NA,NA,"Active","20091216",NA,"atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule"
"9001303",NA,NA,"Active","20100108",NA,"atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule"
"9001308",NA,NA,"Active","20100405",NA,"tacrolimus 3 mg prolonged-release oral capsule"
"9001309",NA,NA,"Active","20100409",NA,"calcitriol 3 mcg per g cutaneous ointment"
"9001310",NA,NA,"Active","20100413",NA,"lisdexamfetamine dimesylate 20 mg oral capsule"
"9001311",NA,NA,"Active","20100414",NA,"lisdexamfetamine dimesylate 40 mg oral capsule"
"9001312",NA,NA,"Active","20100414",NA,"lisdexamfetamine dimesylate 60 mg oral capsule"
"9009355",NA,NA,"Active","20100428",NA,"estradiol 10 mcg vaginal tablet"
"9001315",NA,NA,"Active","20100526",NA,"buprenorphine 10 mcg per hour transdermal patch"
"9001316",NA,NA,"Active","20100526",NA,"buprenorphine 20 mcg per hour transdermal patch"
"9001317",NA,NA,"Active","20100526",NA,"buprenorphine 5 mcg per hour transdermal patch"
"9001318",NA,NA,"Active","20100628",NA,"tramadol hydrochloride 50 mg oral tablet"
"9001319",NA,NA,"Active","20100805",NA,"dexlansoprazole 30 mg gastro-resistant capsule"
"9001320",NA,NA,"Active","20100805",NA,"dexlansoprazole 60 mg gastro-resistant capsule"
"9001321",NA,NA,"Active","20100831",NA,"sildenafil (sildenafil citrate) 10 mg per 12.5 mL solution for injection vial"
"9001322",NA,NA,"Active","20101005",NA,"naloxone hydrochloride 10 mg and oxycodone hydrochloride 20 mg prolonged-release oral tablet"
"9001323",NA,NA,"Active","20101005",NA,"naloxone hydrochloride 20 mg and oxycodone hydrochloride 40 mg prolonged-release oral tablet"
"9001324",NA,NA,"Active","20101005",NA,"naloxone hydrochloride 5 mg and oxycodone hydrochloride 10 mg prolonged-release oral tablet"
"9001325",NA,NA,"Active","20101101",NA,"bimatoprost 0.03 % cutaneous solution"
"9001326",NA,NA,"Active","20101101",NA,"fentanyl 37 mcg per hour transdermal patch"
"9001327",NA,NA,"Active","20101103",NA,"dabigatran etexilate (dabigatran etexilate mesilate) 150 mg oral capsule"
"9001328",NA,NA,"Active","20101112",NA,"galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule"
"9001329",NA,NA,"Active","20101112",NA,"galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule"
"9001330",NA,NA,"Active","20101112",NA,"galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule"
"9001331",NA,NA,"Active","20101209",NA,"gliclazide 60 mg prolonged-release oral tablet"
"9001332",NA,NA,"Active","20101213",NA,"betahistine hydrochloride 8 mg oral tablet"
"9001333",NA,NA,"Active","20110121",NA,"quetiapine (quetiapine fumarate) 50 mg oral tablet"
"9001334",NA,NA,"Active","20110204",NA,"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 375 mg modified-release oral tablet"
"9001335",NA,NA,"Active","20110204",NA,"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 500 mg modified-release oral tablet"
"9001336",NA,NA,"Active","20110302",NA,"tramadol hydrochloride 75 mg prolonged-release oral tablet"
"9012380",NA,NA,"Active","20110310",NA,"formoterol fumarate 5 mcg per actuation and mometasone furoate 100 mcg per actuation pressurised inhalation"
"9001342",NA,NA,"Active","20110414",NA,"olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops"
"9009384",NA,NA,"Active","20110418","comb","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet"
"9001344",NA,NA,"Active","20110418",NA,"fentanyl (fentanyl citrate) 100 mcg sublingual tablet"
"9001345",NA,NA,"Active","20110418",NA,"fentanyl (fentanyl citrate) 200 mcg sublingual tablet"
"9001346",NA,NA,"Active","20110418",NA,"fentanyl (fentanyl citrate) 300 mcg sublingual tablet"
"9001347",NA,NA,"Active","20110418",NA,"fentanyl (fentanyl citrate) 400 mcg sublingual tablet"
"9001349",NA,NA,"Active","20110603",NA,"fentanyl (fentanyl citrate) 800 mcg sublingual tablet"
"9009617",NA,NA,"Active","20110608",NA,"furosemide 20 mg per 2 mL solution for injection vial"
"9009623",NA,NA,"Active","20110608",NA,"furosemide 40 mg per 4 mL solution for injection vial"
"9001352",NA,NA,"Active","20110614",NA,"fentanyl (fentanyl citrate) 600 mcg sublingual tablet"
"9012381",NA,NA,"Active","20110617",NA,"formoterol fumarate 5 mcg per actuation and mometasone furoate 200 mcg per actuation pressurised inhalation"
"9006491",NA,NA,"Active","20110809",NA,"vitamin D3 (cholecalciferol) 50000 unit oral capsule"
"9001353",NA,NA,"Active","20110810",NA,"risedronate sodium 35 mg gastro-resistant tablet"
"9001354",NA,NA,"Active","20110912",NA,"naproxen sodium 220 mg oral capsule"
"9001355",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 10 mg prolonged-release oral tablet"
"9001356",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 15 mg prolonged-release oral tablet"
"9001357",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 20 mg prolonged-release oral tablet"
"9001358",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 30 mg prolonged-release oral tablet"
"9001359",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 40 mg prolonged-release oral tablet"
"9001360",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 60 mg prolonged-release oral tablet"
"9001361",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 80 mg prolonged-release oral tablet"
"9001362",NA,NA,"Active","20110919",NA,"haloperidol 5 mg per 1 mL solution for injection vial"
"9012159",NA,NA,"Active","20110922",NA,"tolvaptan 15 mg oral tablet"
"9012161",NA,NA,"Active","20110922",NA,"tolvaptan 30 mg oral tablet"
"9012394",NA,NA,"Active","20111026",NA,"silodosin 4 mg oral capsule"
"9012395",NA,NA,"Active","20111026",NA,"silodosin 8 mg oral capsule"
"9006289",NA,NA,"Active","20111027",NA,"oxybutynin chloride 10 % cutaneous gel"
"9004951",NA,NA,"Active","20111117",NA,"dutasteride 0.5 mg and tamsulosin hydrochloride 0.4 mg modified-release oral capsule"
"9004952",NA,NA,"Active","20111129",NA,"zolpidem tartrate 10 mg orodispersible tablet"
"9001368",NA,NA,"Active","20111216",NA,"risperidone 3 mg orodispersible tablet"
"9001369",NA,NA,"Active","20111216",NA,"risperidone 4 mg orodispersible tablet"
"9001370",NA,NA,"Active","20111221",NA,"mometasone furoate 200 mcg per actuation inhalation powder"
"9001371",NA,NA,"Active","20111221",NA,"mometasone furoate 400 mcg per actuation inhalation powder"
"9001372",NA,NA,"Active","20111223",NA,"saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet"
"9001373",NA,NA,"Active","20120110",NA,"ketorolac tromethamine 0.45 % ophthalmic drops"
"9001374",NA,NA,"Active","20120117",NA,"rivaroxaban 15 mg oral tablet"
"9001375",NA,NA,"Active","20120117",NA,"rivaroxaban 20 mg oral tablet"
"9001377",NA,NA,"Active","20120210",NA,"betamethasone valerate 0.12 % cutaneous foam"
"9012396",NA,NA,"Active","20120223",NA,"vandetanib 100 mg oral tablet"
"9012397",NA,NA,"Active","20120223",NA,"vandetanib 300 mg oral tablet"
"9004995",NA,NA,"Active","20120305",NA,"indacaterol (indacaterol maleate) 75 mcg inhalation powder capsule"
"9001379",NA,NA,"Active","20120319",NA,"tramadol hydrochloride 100 mg prolonged-release oral capsule"
"9001380",NA,NA,"Active","20120319",NA,"tramadol hydrochloride 200 mg prolonged-release oral capsule"
"9001381",NA,NA,"Active","20120319",NA,"tramadol hydrochloride 300 mg prolonged-release oral capsule"
"9005007",NA,NA,"Active","20120320",NA,"tapentadol (tapentadol hydrochloride) 100 mg oral tablet"
"9005008",NA,NA,"Active","20120320",NA,"tapentadol (tapentadol hydrochloride) 50 mg oral tablet"
"9005009",NA,NA,"Active","20120320",NA,"tapentadol (tapentadol hydrochloride) 75 mg oral tablet"
"9001382",NA,NA,"Active","20120326",NA,"rizatriptan (rizatriptan benzoate) 5 mg oral tablet"
"9001383",NA,NA,"Active","20120401",NA,"cetirizine hydrochloride 10 mg oral capsule"
"9005022",NA,NA,"Active","20120419",NA,"fesoterodine fumarate 4 mg prolonged-release oral tablet"
"9005023",NA,NA,"Active","20120419",NA,"fesoterodine fumarate 8 mg prolonged-release oral tablet"
"9001385",NA,NA,"Active","20120602",NA,"diclofenac potassium 50 mg per pck powder for oral solution"
"9010188",NA,NA,"Active","20120829",NA,"labetalol hydrochloride 200 mg per 40 mL solution for injection vial"
"9001387",NA,NA,"Active","20120917",NA,"sitagliptin (sitagliptin phosphate) 25 mg oral tablet"
"9001388",NA,NA,"Active","20120917",NA,"sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
"9001389",NA,NA,"Active","20121004",NA,"escitalopram 10 mg orodispersible tablet"
"9001390",NA,NA,"Active","20121004",NA,"escitalopram 20 mg orodispersible tablet"
"9001391",NA,NA,"Active","20121016",NA,"naloxone hydrochloride 2.5 mg and oxycodone hydrochloride 5 mg prolonged-release oral tablet"
"9005126",NA,NA,"Active","20121108",NA,"azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg oral tablet"
"9005127",NA,NA,"Active","20121108",NA,"azilsartan medoxomil (azilsartan medoxomil potassium) 80 mg oral tablet"
"9010666",NA,NA,"Active","20121119",NA,"minoxidil 5 % cutaneous foam"
"9001393",NA,NA,"Active","20121126",NA,"oxycodone hydrochloride 5 mg prolonged-release oral tablet"
"9001394",NA,NA,"Active","20121129",NA,"doxycycline 40 mg modified-release oral capsule"
"9005156",NA,NA,"Active","20130114",NA,"glycopyrronium (glycopyrronium bromide) 50 mcg inhalation powder capsule"
"9005166",NA,NA,"Active","20130128",NA,"zolpidem tartrate 5 mg orodispersible tablet"
"9001396",NA,NA,"Active","20130204",NA,"clobetasol propionate 0.05 % cutaneous foam"
"9010492",NA,NA,"Active","20130312",NA,"mesalazine 1 g prolonged-release oral tablet"
"9005203",NA,NA,"Active","20130321",NA,"azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg and chlorthalidone 12.5 mg oral tablet"
"9005204",NA,NA,"Active","20130321",NA,"azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg and chlorthalidone 25 mg oral tablet"
"9005209",NA,NA,"Active","20130328",NA,"mirabegron 25 mg prolonged-release oral tablet"
"9005210",NA,NA,"Active","20130328",NA,"mirabegron 50 mg prolonged-release oral tablet"
"9010819",NA,NA,"Active","20130402",NA,"nebivolol (nebivolol hydrochloride) 10 mg oral tablet"
"9010821",NA,NA,"Active","20130402",NA,"nebivolol (nebivolol hydrochloride) 20 mg oral tablet"
"9010820",NA,NA,"Active","20130402",NA,"nebivolol (nebivolol hydrochloride) 2.5 mg oral tablet"
"9010822",NA,NA,"Active","20130402",NA,"nebivolol (nebivolol hydrochloride) 5 mg oral tablet"
"9005293",NA,NA,"Active","20130726",NA,"acyclovir 5 % and hydrocortisone 1 % cutaneous cream"
"9001406",NA,NA,"Active","20130814",NA,"insulin lispro 100 unit per mL solution for injection 3 mL pen"
"9005324",NA,NA,"Active","20130913",NA,"aclidinium bromide 400 mcg per actuation inhalation powder"
"9001407",NA,NA,"Active","20130913",NA,"insulin isophane human 100 unit per mL suspension for injection 3 mL pen"
"9001408",NA,NA,"Active","20131125",NA,"insulin detemir 100 unit per mL solution for injection 3 mL pen"
"9012398",NA,NA,"Active","20131129",NA,"fluticasone furoate 100 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder"
"9001411",NA,NA,"Active","20140115",NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet"
"9005460",NA,NA,"Active","20140305",NA,"glycopyrronium (glycopyrronium bromide) 50 mcg and indacaterol (indacaterol maleate) 110 mcg inhalation powder capsule"
"9001412",NA,NA,"Active","20140321",NA,"cetirizine hydrochloride 10 mg orodispersible tablet"
"9005477",NA,NA,"Active","20140324",NA,"brimonidine (brimonidine tartrate) 0.33 % cutaneous gel"
"9009374",NA,NA,"Active","20140324","comb","ethinyl estradiol 10 mcg and norethindrone acetate 1 mg oral tablet with ethinyl estradiol 10 mcg oral tablet with lactose oral tablet"
"9006493",NA,NA,"Active","20140327",NA,"aripiprazole 300 mg per vial powder for prolonged-release suspension for injection with diluent solution"
"9006494",NA,NA,"Active","20140327",NA,"aripiprazole 400 mg per vial powder for prolonged-release suspension for injection with diluent solution"
"9005492",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 100 mg prolonged-release oral tablet"
"9005493",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 150 mg prolonged-release oral tablet"
"9005494",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 200 mg prolonged-release oral tablet"
"9005495",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 250 mg prolonged-release oral tablet"
"9005496",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 50 mg prolonged-release oral tablet"
"9005503",NA,NA,"Active","20140429",NA,"linaclotide 145 mcg oral capsule"
"9005505",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 1000 mg oral tablet"
"9005506",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 500 mg oral tablet"
"9005507",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 850 mg oral tablet"
"9005508",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 12.5 mg oral tablet"
"9005509",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 6.25 mg oral tablet"
"9005521",NA,NA,"Active","20140513",NA,"alogliptin (alogliptin benzoate) 25 mg oral tablet"
"9001424",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 100 mcg buccal tablet"
"9001425",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 200 mcg buccal tablet"
"9001426",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 400 mcg buccal tablet"
"9001427",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 600 mcg buccal tablet"
"9001428",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 800 mcg buccal tablet"
"9005527",NA,NA,"Active","20140528",NA,"canagliflozin 300 mg oral tablet"
"9005536",NA,NA,"Active","20140603",NA,"canagliflozin 100 mg oral tablet"
"9001429",NA,NA,"Active","20140612",NA,"esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant capsule"
"9001431",NA,NA,"Active","20141003",NA,"conjugated estrogens 0.3 mg prolonged-release oral tablet"
"9001432",NA,NA,"Active","20141003",NA,"conjugated estrogens 0.625 mg prolonged-release oral tablet"
"9001433",NA,NA,"Active","20141003",NA,"conjugated estrogens 1.25 mg prolonged-release oral tablet"
"9001434",NA,NA,"Active","20141006",NA,"diclofenac diethylamine 2.32 % cutaneous gel"
"9001435",NA,NA,"Active","20141020",NA,"haloperidol 50 mg per 10 mL solution for injection vial"
"9005625",NA,NA,"Active","20141217",NA,"linaclotide 290 mcg oral capsule"
"9001436",NA,NA,"Active","20141219",NA,"tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution"
"9001437",NA,NA,"Active","20150113",NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 100 mg prolonged-release oral tablet"
"9001438",NA,NA,"Active","20150113",NA,"metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet"
"9012401",NA,NA,"Active","20150217",NA,"brimonidine tartrate 0.2 % and brinzolamide 1 % ophthalmic drops"
"9001441",NA,NA,"Active","20150408",NA,"mometasone furoate 100 mcg per actuation inhalation powder"
"9009350",NA,NA,"Active","20150413",NA,"estradiol 0.1 % transdermal gel"
"9001443",NA,NA,"Active","20150416",NA,"calcitriol 4 mcg per 2 mL solution for injection ampoule"
"9011709",NA,NA,"Active","20150417",NA,"rivastigmine 13.3 mg per 24 hour transdermal patch"
"9005723",NA,NA,"Active","20150529",NA,"olodaterol (olodaterol hydrochloride) 2.5 mcg per actuation and tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution"
"9012160",NA,NA,"Active","20150601","comb","tolvaptan 15 mg oral tablet with tolvaptan 45 mg oral tablet"
"9012162",NA,NA,"Active","20150601","comb","tolvaptan 30 mg oral tablet with tolvaptan 60 mg oral tablet"
"9012163",NA,NA,"Active","20150601","comb","tolvaptan 30 mg oral tablet with tolvaptan 90 mg oral tablet"
"9006495",NA,NA,"Active","20150619",NA,"naproxen (naproxen sodium, naproxen) 200 mg oral capsule"
"9001446",NA,NA,"Active","20150626",NA,"lisdexamfetamine dimesylate 10 mg oral capsule"
"9005740",NA,NA,"Active","20150709",NA,"aclidinium bromide 400 mcg per actuation and formoterol fumarate 12 mcg per actuation inhalation powder"
"9001447",NA,NA,"Active","20150715",NA,"insulin glargine 300 unit per mL solution for injection 1.5 mL pen"
"9006496",NA,NA,"Active","20150731",NA,"vitamin D3 (cholecalciferol) 2000 unit oral capsule"
"9001448",NA,NA,"Active","20150812",NA,"amiodarone hydrochloride 150 mg per 3 mL solution for injection syringe"
"9001449",NA,NA,"Active","20150914",NA,"insulin lispro 200 unit per mL solution for injection 3 mL pen"
"9012403",NA,NA,"Active","20151002",NA,"fluticasone furoate 200 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder"
"9006499",NA,NA,"Active","20151102","comb","rivaroxaban 15 mg oral tablet with rivaroxaban 20 mg oral tablet"
"9001451",NA,NA,"Active","20151112",NA,"lorazepam 2 mg per 1 mL solution for injection vial"
"9001452",NA,NA,"Active","20151214",NA,"fluticasone furoate 200 mcg per actuation inhalation powder"
"9001454",NA,NA,"Active","20160126",NA,"fluticasone furoate 100 mcg per actuation inhalation powder"
"9005907",NA,NA,"Active","20160314",NA,"mepolizumab 144 mg per vial powder for solution for injection"
"9005924",NA,NA,"Active","20160405",NA,"amlodipine (amlodipine besylate) 10 mg and perindopril arginine 14 mg oral tablet"
"9005925",NA,NA,"Active","20160405",NA,"amlodipine (amlodipine besylate) 2.5 mg and perindopril arginine 3.5 mg oral tablet"
"9005926",NA,NA,"Active","20160405",NA,"amlodipine (amlodipine besylate) 5 mg and perindopril arginine 7 mg oral tablet"
"9006616",NA,NA,"Active","20160405",NA,"betamethasone valerate 0.1 % cutaneous patch"
"9001457",NA,NA,"Active","20160413",NA,"progesterone 500 mg per 10 mL solution for injection vial"
"9001459",NA,NA,"Active","20160615",NA,"buprenorphine 15 mcg per hour transdermal patch"
"9005985",NA,NA,"Active","20160628",NA,"canagliflozin 150 mg and metformin hydrochloride 1000 mg oral tablet"
"9005986",NA,NA,"Active","20160628",NA,"canagliflozin 150 mg and metformin hydrochloride 500 mg oral tablet"
"9005987",NA,NA,"Active","20160628",NA,"canagliflozin 150 mg and metformin hydrochloride 850 mg oral tablet"
"9005988",NA,NA,"Active","20160628",NA,"canagliflozin 50 mg and metformin hydrochloride 1000 mg oral tablet"
"9005989",NA,NA,"Active","20160628",NA,"canagliflozin 50 mg and metformin hydrochloride 500 mg oral tablet"
"9005990",NA,NA,"Active","20160628",NA,"canagliflozin 50 mg and metformin hydrochloride 850 mg oral tablet"
"9001460",NA,NA,"Active","20160725",NA,"budesonide 9 mg modified-release oral tablet"
"9001461",NA,NA,"Active","20160810",NA,"esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant capsule"
"9001462",NA,NA,"Active","20160822",NA,"ibuprofen 600 mg prolonged-release oral tablet"
"9012406",NA,NA,"Active","20161219",NA,"reslizumab 100 mg per 10 mL solution for injection vial"
"9001472",NA,NA,"Active","20170105",NA,"lisdexamfetamine dimesylate 70 mg oral capsule"
"9001475",NA,NA,"Active","20170206",NA,"travoprost 0.003 % ophthalmic drops"
"9001476",NA,NA,"Active","20170303",NA,"insulin aspart 100 unit per mL solution for injection 3 mL pen"
"9006576",NA,NA,"Active","20170323",NA,"propranolol (propranolol hydrochloride) 3.75 mg per mL oral solution"
"9006223",NA,NA,"Inactive","20170705",NA,"acetaminophen 500 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet"
"9000397",NA,NA,"Inactive","20170705",NA,"acetaminophen 500 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet"
"9000350",NA,NA,"Inactive","20170705",NA,"conjugated estrogens 2.5 mg oral tablet"
"9006467",NA,NA,"Inactive","20170705",NA,"triamcinolone hexacetonide 20 mg per 1 mL suspension for injection vial"
"9012353",NA,NA,"Inactive","20170711",NA,"verapamil hydrochloride 120 mg prolonged-release oral capsule"
"9012355",NA,NA,"Inactive","20170711",NA,"verapamil hydrochloride 180 mg prolonged-release oral capsule"
"9012357",NA,NA,"Inactive","20170711",NA,"verapamil hydrochloride 240 mg prolonged-release oral capsule"
"9001175",NA,NA,"Inactive","20170713",NA,"fenofibrate 160 mg oral capsule"
"9006497",NA,NA,"Inactive","20170720",NA,"vitamin D3 (cholecalciferol) 25000 unit oral capsule"
"9006498",NA,NA,"Inactive","20170720",NA,"vitamin D3 (cholecalciferol) 5000 unit oral capsule"
"9001766",NA,NA,"Inactive","20170724",NA,"oxtriphylline 100 mg per 5 mL oral solution"
"9002105",NA,NA,"Inactive","20170725",NA,"doxylamine succinate 25 mg oral tablet"
"9005205",NA,NA,"Inactive","20170727",NA,"azilsartan medoxomil (azilsartan medoxomil potassium) 80 mg and chlorthalidone 12.5 mg oral tablet"
"9000166",NA,NA,"Inactive","20170728",NA,"codeine phosphate 60 mg per 1 mL solution for injection ampoule"
"9000247",NA,NA,"Inactive","20170728",NA,"erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet"
"9000319",NA,NA,"Inactive","20170728",NA,"fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection ampoule"
"9000322",NA,NA,"Inactive","20170728",NA,"fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection ampoule"
"9009616",NA,NA,"Inactive","20170728",NA,"furosemide 20 mg per 2 mL solution for injection syringe"
"9009622",NA,NA,"Inactive","20170728",NA,"furosemide 40 mg per 4 mL solution for injection syringe"
"9006271",NA,NA,"Inactive","20170728",NA,"meperidine hydrochloride 100 mg per mL solution for injection 20 mL vial"
"9006290",NA,NA,"Inactive","20170801",NA,"ibuprofen 400 mg per 4 mL solution for injection vial"
"9006291",NA,NA,"Inactive","20170801",NA,"ibuprofen 800 mg per 8 mL solution for injection vial"
"9006256",NA,NA,"Inactive","20170803",NA,"benztropine mesylate 2 mg per 5 mL oral solution"
"9000516",NA,NA,"Inactive","20170803",NA,"digoxin 0.05 mg per 1 mL solution for injection ampoule"
"9006224",NA,NA,"Inactive","20170803",NA,"hydrocortisone acetate 2.5 % ophthalmic ointment"
