mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"02450089","SODIUM NITROPRUSSIDE FOR INJECTION (sodium nitroprusside 50 mg per 2 mL solution for injection vial) STERIMAX INC","NA","SODIUM NITROPRUSSIDE FOR INJECTION (nitroprussiate de sodium 50 mg par 2 mL solution injectable fiole) STERIMAX INC","Active","20210426","DIN","02450089","SODIUM NITROPRUSSIDE FOR INJECTION"
"77701076","RIABNI (rituximab 500 mg per 50 mL solution for injection vial) AMGEN CANADA INC","NA","RIABNI (rituximab 500 mg par 50 mL solution injectable fiole) AMGEN CANADA INC","Active","20210421","CCDD","02513447","RIABNI"
"77701075","RIABNI (rituximab 100 mg per 10 mL solution for injection vial) AMGEN CANADA INC","NA","RIABNI (rituximab 100 mg par 10 mL solution injectable fiole) AMGEN CANADA INC","Active","20210421","CCDD","02513447","RIABNI"
"77701035","HUMULIN N (insulin isophane human 100 unit per mL suspension for injection 3 mL vial) ELI LILLY CANADA INC","NA","HUMULIN N (insuline isophane humaine 100 unité par mL suspension injectable 3 mL fiole) ELI LILLY CANADA INC","Active","19831231","CCDD","00587737","HUMULIN N"
"02511355","KESIMPTA (ofatumumab 20 mg per 0.4 mL solution for injection pen) NOVARTIS PHARMACEUTICALS CANADA INC","NA","KESIMPTA (ofatumumab 20 mg par 0,4 mL solution injectable stylo) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210408","DIN","02511355","KESIMPTA"
"02512912","PHESGO (pertuzumab 1200 mg per 15 mL and trastuzumab 600 mg per 15 mL solution for injection vial) HOFFMANN-LA ROCHE LIMITED","NA","PHESGO (pertuzumab 1200 mg par 15 mL et trastuzumab 600 mg par 15 mL solution injectable fiole) HOFFMANN-LA ROCHE LIMITED","Active","20210408","DIN","02512912","PHESGO"
"02512920","PHESGO (pertuzumab 600 mg per 10 mL and trastuzumab 600 mg per 10 mL solution for injection vial) HOFFMANN-LA ROCHE LIMITED","NA","PHESGO (pertuzumab 600 mg par 10 mL et trastuzumab 600 mg par 10 mL solution injectable fiole) HOFFMANN-LA ROCHE LIMITED","Active","20210409","DIN","02512920","PHESGO"
"02506572","TRURAPI (insulin aspart 100 unit per mL solution for injection 3 mL pen) SANOFI-AVENTIS CANADA INC","NA","TRURAPI (insuline asparte 100 unité par mL solution injectable 3 mL stylo) SANOFI-AVENTIS CANADA INC","Active","20210330","DIN","02506572","TRURAPI"
"02506564","TRURAPI (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) SANOFI-AVENTIS CANADA INC","NA","TRURAPI (insuline asparte 100 unité par mL solution injectable 3 mL cartouche) SANOFI-AVENTIS CANADA INC","Active","20210330","DIN","02506564","TRURAPI"
"02509156","REDESCA HP (enoxaparin sodium 150 mg per 1 mL solution for injection syringe) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","NA","REDESCA HP (énoxaparine sodique 150 mg par 1 mL solution injectable seringue) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","Active","20210409","DIN","02509156","REDESCA HP"
"02509148","REDESCA HP (enoxaparin sodium 120 mg per 0.8 mL solution for injection syringe) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","NA","REDESCA HP (énoxaparine sodique 120 mg par 0,8 mL solution injectable seringue) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","Active","20210409","DIN","02509148","REDESCA HP"
"02509105","REDESCA (enoxaparin sodium 80 mg per 0.8 mL solution for injection syringe) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","NA","REDESCA (énoxaparine sodique 80 mg par 0,8 mL solution injectable seringue) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","Active","20210409","DIN","02509105","REDESCA"
"02509091","REDESCA (enoxaparin sodium 60 mg per 0.6 mL solution for injection syringe) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","NA","REDESCA (énoxaparine sodique 60 mg par 0,6 mL solution injectable seringue) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","Active","20210409","DIN","02509091","REDESCA"
"02509083","REDESCA (enoxaparin sodium 40 mg per 0.4 mL solution for injection syringe) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","NA","REDESCA (énoxaparine sodique 40 mg par 0,4 mL solution injectable seringue) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","Active","20210409","DIN","02509083","REDESCA"
"02509121","REDESCA (enoxaparin sodium 300 mg per 3 mL solution for injection vial) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","NA","REDESCA (énoxaparine sodique 300 mg par 3 mL solution injectable fiole) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","Active","20210409","DIN","02509121","REDESCA"
"02509075","REDESCA (enoxaparin sodium 30 mg per 0.3 mL solution for injection syringe) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","NA","REDESCA (énoxaparine sodique 30 mg par 0,3 mL solution injectable seringue) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","Active","20210409","DIN","02509075","REDESCA"
"02509113","REDESCA (enoxaparin sodium 100 mg per 1 mL solution for injection syringe) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","NA","REDESCA (énoxaparine sodique 100 mg par 1 mL solution injectable seringue) SHENZHEN TECHDOW PHARMACEUTICAL CO., LTD.","Active","20210409","DIN","02509113","REDESCA"
"02499738","CEFTRIAXONE INJECTION, USP (ceftriaxone (ceftriaxone sodium) 2000 mg per 50 mL solution for injection bag) BAXTER CORPORATION","NA","CEFTRIAXONE INJECTION, USP (ceftriaxone (ceftriaxone sodique) 2000 mg par 50 mL solution injectable sac) BAXTER CORPORATION","Active","20210318","DIN","02499738","CEFTRIAXONE INJECTION, USP"
"02499711","CEFTRIAXONE INJECTION, USP (ceftriaxone (ceftriaxone sodium) 1000 mg per 50 mL solution for injection bag) BAXTER CORPORATION","NA","CEFTRIAXONE INJECTION, USP (ceftriaxone (ceftriaxone sodique) 1000 mg par 50 mL solution injectable sac) BAXTER CORPORATION","Active","20210318","DIN","02499711","CEFTRIAXONE INJECTION, USP"
"02509474","AJOVY SINGLE-DOSE PREFILLED AUTOINJECTOR (fremanezumab 225 mg per 1.5 mL solution for injection syringe) TEVA CANADA LIMITED","NA","AJOVY SINGLE-DOSE PREFILLED AUTOINJECTOR (frémanézumab 225 mg par 1,5 mL solution injectable seringue) TEVA CANADA LIMITED","Active","20210401","DIN","02509474","AJOVY"
"77701044","ZOLGENSMA (onasemnogene abeparvovec 2.324e15 vg per 116.2 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 2,324e15 vecteurs génomiques par 116,2 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701047","ZOLGENSMA (onasemnogene abeparvovec 2.268e15 vg per 113.4 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 2,268e15 vecteurs génomiques par 113,4 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701036","ZOLGENSMA (onasemnogene abeparvovec 2.212e15 vg per 110.6 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 2,212e15 vecteurs génomiques par 110,6 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701039","ZOLGENSMA (onasemnogene abeparvovec 2.158e15 vg per 107.9 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 2,158e15 vecteurs génomiques par 107,9 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701050","ZOLGENSMA (onasemnogene abeparvovec 2.102e15 vg per 105.1 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 2,102e15 vecteurs génomiques par 105,1 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701042","ZOLGENSMA (onasemnogene abeparvovec 2.046e15 vg per 102.3 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 2,046e15 vecteurs génomiques par 102,3 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701054","ZOLGENSMA (onasemnogene abeparvovec 1.992e15 vg per 99.6 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,992e15 vecteurs génomiques par 99,6 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701059","ZOLGENSMA (onasemnogene abeparvovec 1.936e15 vg per 96.8 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,936e15 vecteurs génomiques par 96,8 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701053","ZOLGENSMA (onasemnogene abeparvovec 1.88e15 vg per 94 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,88e15 vecteurs génomiques par 94 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701045","ZOLGENSMA (onasemnogene abeparvovec 1.826e15 vg per 91.3 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,826e15 vecteurs génomiques par 91,3 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701061","ZOLGENSMA (onasemnogene abeparvovec 1.77e15 vg per 88.5 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,77e15 vecteurs génomiques par 88,5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701041","ZOLGENSMA (onasemnogene abeparvovec 1.714e15 vg per 85.7 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,714e15 vecteurs génomiques par 85,7 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701058","ZOLGENSMA (onasemnogene abeparvovec 1.66e15 vg per 83 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,66e15 vecteurs génomiques par 83 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701040","ZOLGENSMA (onasemnogene abeparvovec 1.604e15 vg per 80.2 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,604e15 vecteurs génomiques par 80,2 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701048","ZOLGENSMA (onasemnogene abeparvovec 1.548e15 vg per 77.4 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,548e15 vecteurs génomiques par 77,4 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701069","ZOLGENSMA (onasemnogene abeparvovec 1.494e15 vg per 74.7 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,494e15 vecteurs génomiques par 74,7 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701055","ZOLGENSMA (onasemnogene abeparvovec 1.438e15 vg per 71.9 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,438e15 vecteurs génomiques par 71,9 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701046","ZOLGENSMA (onasemnogene abeparvovec 1.382e15 vg per 69.1 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,382e15 vecteurs génomiques par 69,1 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701071","ZOLGENSMA (onasemnogene abeparvovec 1.328e15 vg per 66.4 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,328e15 vecteurs génomiques par 66,4 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701064","ZOLGENSMA (onasemnogene abeparvovec 1.272e15 vg per 63.6 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,272e15 vecteurs génomiques par 63,6 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701067","ZOLGENSMA (onasemnogene abeparvovec 1.216e15 vg per 60.8 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,216e15 vecteurs génomiques par 60,8 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701063","ZOLGENSMA (onasemnogene abeparvovec 1.162e15 vg per 58.1 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,162e15 vecteurs génomiques par 58,1 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701070","ZOLGENSMA (onasemnogene abeparvovec 1.106e15 vg per 55.3 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,106e15 vecteurs génomiques par 55,3 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701066","ZOLGENSMA (onasemnogene abeparvovec 1.05e15 vg per 52.5 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 1,05e15 vecteurs génomiques par 52,5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701056","ZOLGENSMA (onasemnogene abeparvovec 9.96e14 vg per 49.8 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 9,96e14 vecteurs génomiques par 49,8 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701057","ZOLGENSMA (onasemnogene abeparvovec 9.4e14 vg per 47 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 9,4e14 vecteurs génomiques par 47 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701072","ZOLGENSMA (onasemnogene abeparvovec 8.84e14 vg per 44.2 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 8,84e14 vecteurs génomiques par 44,2 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701049","ZOLGENSMA (onasemnogene abeparvovec 8.3e14 vg per 41.5 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 8,3e14 vecteurs génomiques par 41,5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701068","ZOLGENSMA (onasemnogene abeparvovec 7.74e14 vg per 38.7 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 7,74e14 vecteurs génomiques par 38,7 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701051","ZOLGENSMA (onasemnogene abeparvovec 7.18e14 vg per 35.9 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 7,18e14 vecteurs génomiques par 35,9 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701060","ZOLGENSMA (onasemnogene abeparvovec 6.64e14 vg per 33.2 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 6,64e14 vecteurs génomiques par 33,2 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701052","ZOLGENSMA (onasemnogene abeparvovec 6.08e14 vg per 30.4 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 6,08e14 vecteurs génomiques par 30,4 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701037","ZOLGENSMA (onasemnogene abeparvovec 5.52e14 vg per 27.6 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 5,52e14 vecteurs génomiques par 27,6 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701043","ZOLGENSMA (onasemnogene abeparvovec 4.98e14 vg per 24.9 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 4,98e14 vecteurs génomiques par 24,9 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701062","ZOLGENSMA (onasemnogene abeparvovec 4.42e14 vg per 22.1 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 4,42e14 vecteurs génomiques par 22,1 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701065","ZOLGENSMA (onasemnogene abeparvovec 3.86e14 vg per 19.3 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 3,86e14 vecteurs génomiques par 19,3 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"77701038","ZOLGENSMA (onasemnogene abeparvovec 3.32e14 vg per 16.6 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOLGENSMA (onasemnogène abéparvovec 3,32e14 vecteurs génomiques par 16,6 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20210204","CCDD","02509695","ZOLGENSMA"
"02505517","BIVALIRUDIN INJECTION (bivalirudin 250 mg per 50 mL solution for injection vial) AVIR PHARMA INC.","NA","BIVALIRUDIN INJECTION (bivalirudine 250 mg par 50 mL solution injectable fiole) AVIR PHARMA INC.","Active","20210305","DIN","02505517","BIVALIRUDIN INJECTION"
"02473097","HADLIMA (adalimumab 40 mg per 0.8 mL solution for injection syringe) SAMSUNG BIOEPIS CO., LTD","NA","HADLIMA (adalimumab 40 mg par 0,8 mL solution injectable seringue) SAMSUNG BIOEPIS CO., LTD","Active","20210219","DIN","02473097","HADLIMA"
"02473100","HADLIMA PUSHTOUCH (adalimumab 40 mg per 0.8 mL solution for injection syringe) SAMSUNG BIOEPIS CO., LTD","NA","HADLIMA PUSHTOUCH (adalimumab 40 mg par 0,8 mL solution injectable seringue) SAMSUNG BIOEPIS CO., LTD","Active","20210219","DIN","02473100","HADLIMA PUSHTOUCH"
