mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"00151874","OCTOCAINE HCL 2% EPINEPHRINE 1:50000 (épinéphrine (bitartrate d'épinéphrine) 0,02 mg par mL et chlorhydrate de lidocaïne 20 mg par mL solution injectable 1,8 mL cartouche) NOVOCOL PHARMACEUTICAL OF CANADA INC","épinéphrine (bitartrate d'épinéphrine) 0,02 mg par mL et chlorhydrate de lidocaïne 20 mg par mL solution injectable 1,8 mL cartouche","épinéphrine et lidocaïne","DELETED"
"00155225","PONSTAN (acide méfénamique 250 mg capsule orale) AA PHARMA INC","acide méfénamique 250 mg capsule orale","acide méfénamique","DELETED"
"00155365","ADRENALIN CHLORIDE SOL 1:1000 (épinéphrine (chlorhydrate d'épinéphrine) 1 mg par mL vaporisation nasale) ERFA CANADA 2012 INC","épinéphrine (chlorhydrate d'épinéphrine) 1 mg par mL vaporisation nasale","épinéphrine","DELETED"
"00156876","PREDNISONE TAB 5MG (prednisone 5 mg comprimé oral) PRO DOC LIMITEE","prednisone 5 mg comprimé oral","prednisone","DELETED"
"00176141","BELLERGAL SPACETABS (belladone 0,2 mg et tartrate d'ergotamine 0,6 mg et phénobarbital 40 mg comprimé oral à libération prolongée) PALADIN LABS INC","belladone 0,2 mg et tartrate d'ergotamine 0,6 mg et phénobarbital 40 mg comprimé oral à libération prolongée","belladone et ergotamine et phénobarbital","DELETED"
"00176176","HYDERGINE TABLETS, 1MG (mésylates d'ergoloïdes 1 mg comprimé oral) STERIMAX INC","mésylates d'ergoloïdes 1 mg comprimé oral","mésylates d'ergoloïdes","DELETED"
"00176192","FIORINAL-C 1/4 (acide acétylsalicylique 330 mg et butalbital 50 mg et caféine 40 mg et phosphate de codéine 15 mg capsule orale) ARALEZ PHARMACEUTICALS CANADA INC","acide acétylsalicylique 330 mg et butalbital 50 mg et caféine 40 mg et phosphate de codéine 15 mg capsule orale","acide acétylsalicylique et butalbital et caféine et codéine","DELETED"
"00176206","FIORINAL-C 1/2 (acide acétylsalicylique 330 mg et butalbital 50 mg et caféine 40 mg et phosphate de codéine 30 mg capsule orale) ARALEZ PHARMACEUTICALS CANADA INC","acide acétylsalicylique 330 mg et butalbital 50 mg et caféine 40 mg et phosphate de codéine 30 mg capsule orale","acide acétylsalicylique et butalbital et caféine et codéine","DELETED"
"00177016","VALISONE-G CREAM (bétaméthasone (valérate de bétaméthasone) 0,1 % et gentamicine (sulfate de gentamicine) 0,1 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C.","bétaméthasone (valérate de bétaméthasone) 0,1 % et gentamicine (sulfate de gentamicine) 0,1 % crème cutanée","valérate de bétaméthasone et gentamicine","DELETED"
"00178799","PHENOBARB (phénobarbital 15 mg comprimé oral) PENDOPHARM DIVISION OF PHARMASCIENCE INC","phénobarbital 15 mg comprimé oral","phénobarbital","DELETED"
"00178802","PHENOBARB (phénobarbital 30 mg comprimé oral) PENDOPHARM DIVISION OF PHARMASCIENCE INC","phénobarbital 30 mg comprimé oral","phénobarbital","DELETED"
"00178810","PHENOBARB (phénobarbital 60 mg comprimé oral) PENDOPHARM DIVISION OF PHARMASCIENCE INC","phénobarbital 60 mg comprimé oral","phénobarbital","DELETED"
"00178829","PHENOBARB (phénobarbital 100 mg comprimé oral) PENDOPHARM DIVISION OF PHARMASCIENCE INC","phénobarbital 100 mg comprimé oral","phénobarbital","DELETED"
"00180041","A.C. & C 8MG TAB (acide acétylsalicylique 375 mg et caféine 15 mg et phosphate de codéine 8 mg comprimé oral) VITA HEALTH PRODUCTS INC","acide acétylsalicylique 375 mg et caféine 15 mg et phosphate de codéine 8 mg comprimé oral","acide acétylsalicylique et caféine et codéine","DELETED"
"00180408","ALDACTAZIDE 25 (hydrochlorothiazide 25 mg et spironolactone 25 mg comprimé oral) PFIZER CANADA ULC","hydrochlorothiazide 25 mg et spironolactone 25 mg comprimé oral","hydrochlorothiazide et spironolactone","DELETED"
"00195057","NEO-MEDROL ACNE LOTION (chlorhydrate d'aluminium 100 mg par mL et acétate de méthylprednisolone 2,5 mg par mL et sulfate de néomycine 2,5 mg par mL et soufre 50 mg par mL lotion) PFIZER CANADA ULC","chlorhydrate d'aluminium 100 mg par mL et acétate de méthylprednisolone 2,5 mg par mL et sulfate de néomycine 2,5 mg par mL et soufre 50 mg par mL lotion","chlorhydrate d'aluminium et acétate de méthylprednisolone et néomycine et soufre","DELETED"
"00202045","MAGNOLAX (hydroxyde de magnésium 60 mg par mL et huile minérale lourde 0,25 mL par mL émulsion orale) PENDOPHARM DIVISION OF PHARMASCIENCE INC","hydroxyde de magnésium 60 mg par mL et huile minérale lourde 0,25 mL par mL émulsion orale","hydroxyde de magnésium et huile minérale lourde","DELETED"
"00210889","REFRESH LACRI-LUBE (huile minérale lourde 42,5 % et pétrolatum blanc 57,3 % pommade ophtalmique) ALLERGAN INC","huile minérale lourde 42,5 % et pétrolatum blanc 57,3 % pommade ophtalmique","huile minérale lourde et pétrolatum blanc","DELETED"
"00213071","COSMEGEN (dactinomycine 0,5 mg par fiole poudre pour solution injectable) RECORDATI RARE DISEASES CANADA INC","dactinomycine 0,5 mg par fiole poudre pour solution injectable","dactinomycine","DELETED"
"00216666","NOVASEN (acide acétylsalicylique 325 mg comprimé gastrorésistant) TEVA CANADA LIMITED","acide acétylsalicylique 325 mg comprimé gastrorésistant","acide acétylsalicylique","DELETED"
"00221570","CERUMOL (chlorobutanol 5 % et dichlorobenzène 2 % et essence de térébenthine 10 % et huile d'arachide 57 % gouttes otiques) THORNTON & ROSS LTD","chlorobutanol 5 % et dichlorobenzène 2 % et essence de térébenthine 10 % et huile d'arachide 57 % gouttes otiques","chlorobutanol et dichlorobenzène et essence de térébenthine et huile d'arachide","DELETED"
"00224391","KETALAR (kétamine (chlorhydrate de kétamine) 200 mg par 20 mL solution injectable fiole) ERFA CANADA 2012 INC","kétamine (chlorhydrate de kétamine) 200 mg par 20 mL solution injectable fiole","kétamine","DELETED"
"00224405","KETALAR (kétamine (chlorhydrate de kétamine) 500 mg par 10 mL solution injectable fiole) ERFA CANADA 2012 INC","kétamine (chlorhydrate de kétamine) 500 mg par 10 mL solution injectable fiole","kétamine","DELETED"
"00225851","DALACIN C FLAVOURED GRANULES (clindamycine (chlorhydrate de palmitate de clindamycine) 75 mg par 5 mL solution orale) PFIZER CANADA ULC","clindamycine (chlorhydrate de palmitate de clindamycine) 75 mg par 5 mL solution orale","clindamycine","DELETED"
"00226327","FIORINAL (acide acétylsalicylique 330 mg et butalbital 50 mg et caféine 40 mg capsule orale) ARALEZ PHARMACEUTICALS CANADA INC","acide acétylsalicylique 330 mg et butalbital 50 mg et caféine 40 mg capsule orale","acide acétylsalicylique et butalbital et caféine","DELETED"
"00229296","NOVASEN (acide acétylsalicylique 650 mg comprimé gastrorésistant) TEVA CANADA LIMITED","acide acétylsalicylique 650 mg comprimé gastrorésistant","acide acétylsalicylique","DELETED"
"00230197","KIDS GRAVOL LIQUID (dimenhydrinate 15 mg par 5 mL sirop) CHURCH & DWIGHT CANADA CORP","dimenhydrinate 15 mg par 5 mL sirop","dimenhydrinate","DELETED"
"00232351","VALISONE-G OINTMENT (bétaméthasone (valérate de bétaméthasone) 0,1 % et gentamicine (sulfate de gentamicine) 0,1 % pommade cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C.","bétaméthasone (valérate de bétaméthasone) 0,1 % et gentamicine (sulfate de gentamicine) 0,1 % pommade cutanée","valérate de bétaméthasone et gentamicine","DELETED"
"00232378","TEVA-PREDNISONE (prednisone 50 mg comprimé oral) TEVA CANADA LIMITED","prednisone 50 mg comprimé oral","prednisone","DELETED"
"00232807","TEVA-CHLORPROMAZINE (chlorpromazine (chlorhydrate de chlorpromazine) 50 mg comprimé oral) TEVA CANADA LIMITED","chlorpromazine (chlorhydrate de chlorpromazine) 50 mg comprimé oral","chlorpromazine","DELETED"
"00232823","TEVA-CHLORPROMAZINE (chlorpromazine (chlorhydrate de chlorpromazine) 25 mg comprimé oral) TEVA CANADA LIMITED","chlorpromazine (chlorhydrate de chlorpromazine) 25 mg comprimé oral","chlorpromazine","DELETED"
"00232831","TEVA-CHLORPROMAZINE (chlorpromazine (chlorhydrate de chlorpromazine) 100 mg comprimé oral) TEVA CANADA LIMITED","chlorpromazine (chlorhydrate de chlorpromazine) 100 mg comprimé oral","chlorpromazine","DELETED"
"00236683","CARBOLITH (carbonate de lithium 300 mg capsule orale) BAUSCH HEALTH, CANADA INC.","carbonate de lithium 300 mg capsule orale","carbonate de lithium","DELETED"
"00244392","KEFLEX (céphalexine (monohydrate de céphalexine) 500 mg comprimé oral) PENDOPHARM DIVISION OF PHARMASCIENCE INC","céphalexine 500 mg comprimé oral","céphalexine","DELETED"
"00247855","FML 0.1% (fluorométholone 0,1 % gouttes ophtalmiques) ALLERGAN INC","fluorométholone 0,1 % gouttes ophtalmiques","fluorométholone (base)","DELETED"
"00247960","ETIBI (chlorhydrate d'éthambutol 100 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","chlorhydrate d'éthambutol 100 mg comprimé oral","éthambutol","DELETED"
"00247979","ETIBI (chlorhydrate d'éthambutol 400 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","chlorhydrate d'éthambutol 400 mg comprimé oral","éthambutol","DELETED"
"00252506","CYCLOGYL (chlorhydrate de cyclopentolate 1 % gouttes ophtalmiques) ALCON CANADA INC","chlorhydrate de cyclopentolate 1 % gouttes ophtalmiques","cyclopentolate","DELETED"
"00253952","SYNACTHEN DEPOT (tétracosactide (complexe tétracosactide-hydroxyde de zinc) 1 mg par 1 mL suspension injectable ampoule) ATNAHS PHARMA UK LIMITED","tétracosactide (complexe tétracosactide-hydroxyde de zinc) 1 mg par 1 mL suspension injectable ampoule","tétracosactide","DELETED"
"00254142","DULCOLAX (bisacodyl 5 mg comprimé gastrorésistant) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","bisacodyl 5 mg comprimé gastrorésistant","bisacodyl","DELETED"
"00262595","NOVO-RYTHRO ESTOLATE SUSPENSION (érythromycine (estolate d'érythromycine) 250 mg par 5 mL suspension orale) TEVA CANADA LIMITED","érythromycine (estolate d'érythromycine) 250 mg par 5 mL suspension orale","érythromycine","DELETED"
"00263818","COTAZYM (amylase 40000 unité et lipase 10000 unité et protéase 35000 unité capsule orale) MERCK CANADA INC","amylase 40000 unité et lipase 10000 unité et protéase 35000 unité capsule orale","pancrelipase","DELETED"
"00263893","UROZIDE (hydrochlorothiazide 25 mg comprimé oral) BIOMED PHARMA","hydrochlorothiazide 25 mg comprimé oral","hydrochlorothiazide","DELETED"
"00263907","UROZIDE (hydrochlorothiazide 50 mg comprimé oral) BIOMED PHARMA","hydrochlorothiazide 50 mg comprimé oral","hydrochlorothiazide","DELETED"
"00265470","C.E.S. TABLETS (oestrogènes conjugués 0,625 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C.","oestrogènes conjugués 0,625 mg comprimé oral","oestrogènes conjugués","DELETED"
"00266493","TARDAN SHP (goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing) ODAN LABORATORIES LTD","goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing","goudron de houille et acide salicylique et triclosan","DELETED"
"00268313","SODIUM EDECRIN (acide éthacrynique (éthacrynate sodique) 50 mg par fiole poudre pour solution injectable) VALEANT CANADA LP/VALEANT CANADA S.E.C.","acide éthacrynique (éthacrynate sodique) 50 mg par fiole poudre pour solution injectable","acide éthacrynique","DELETED"
"00271152","LEVATE (chlorhydrate d'amitriptyline 50 mg comprimé oral) BIOMED PHARMA","chlorhydrate d'amitriptyline 50 mg comprimé oral","amitriptyline","DELETED"
"00271373","WINPRED (prednisone 1 mg comprimé oral) AA PHARMA INC","prednisone 1 mg comprimé oral","prednisone","DELETED"
"00280437","CORTISONE ACETATE (acétate de cortisone 25 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","acétate de cortisone 25 mg comprimé oral","cortisone","DELETED"
"00282081","LANVIS (thioguanine 40 mg comprimé oral) ASPEN PHARMACARE CANADA INC.","thioguanine 40 mg comprimé oral","thioguanine","DELETED"
"00284106","XYLOCAINE 2% W EPINEPHRINE 1:200000 (épinéphrine (bitartrate d'épinéphrine) 0,1 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole) ASPEN PHARMACARE CANADA INC.","épinéphrine (bitartrate d'épinéphrine) 0,1 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole","épinéphrine et lidocaïne","DELETED"
"00285455","ALDACTONE 100 MG (spironolactone 100 mg comprimé oral) PFIZER CANADA ULC","spironolactone 100 mg comprimé oral","spironolactone","DELETED"
"00287709","PROTYLOL (chlorhydrate de dicyclomine 10 mg capsule orale) PRO DOC LIMITEE","chlorhydrate de dicyclomine 10 mg capsule orale","dicyclomine","DELETED"
"00287873","SANDOZ COLCHICINE (colchicine 0,6 mg comprimé oral) SANDOZ CANADA INCORPORATED","colchicine 0,6 mg comprimé oral","colchicine","DELETED"
"00292990","OVOL FOR GAS 80 MG TABLET (siméticone 80 mg comprimé oral) CHURCH & DWIGHT CANADA CORP","siméticone 80 mg comprimé oral","siméticone","DELETED"
"00293490","ATASOL 8 (acétaminophène 325 mg et citrate de caféine 30 mg et phosphate de codéine 8 mg comprimé oral) CHURCH & DWIGHT CANADA CORP","acétaminophène 325 mg et citrate de caféine 30 mg et phosphate de codéine 8 mg comprimé oral","acétaminophène et caféine et codéine","DELETED"
"00293504","ATASOL 15 (acétaminophène 325 mg et citrate de caféine 30 mg et phosphate de codéine 15 mg comprimé oral) CHURCH & DWIGHT CANADA CORP","acétaminophène 325 mg et citrate de caféine 30 mg et phosphate de codéine 15 mg comprimé oral","acétaminophène et caféine et codéine","DELETED"
"00293512","ATASOL 30 (acétaminophène 325 mg et citrate de caféine 30 mg et phosphate de codéine 30 mg comprimé oral) CHURCH & DWIGHT CANADA CORP","acétaminophène 325 mg et citrate de caféine 30 mg et phosphate de codéine 30 mg comprimé oral","acétaminophène et caféine et codéine","DELETED"
"00293911","LEVATE (chlorhydrate d'amitriptyline 10 mg comprimé oral) BIOMED PHARMA","chlorhydrate d'amitriptyline 10 mg comprimé oral","amitriptyline","DELETED"
"00294322","ALLOPURINOL (allopurinol 300 mg comprimé oral) APOTEX INC","allopurinol 300 mg comprimé oral","allopurinol","DELETED"
"00294748","CALCIUM CHLORIDE INJECTION USP (chlorure de calcium 1000 mg par 10 mL solution injectable seringue) PFIZER CANADA ULC","chlorure de calcium 1000 mg par 10 mL solution injectable seringue","chlorure de calcium","DELETED"
"00296163","QUELICIN (chlorure de succinylcholine 1000 mg par 10 mL solution injectable fiole) PFIZER CANADA ULC","chlorure de succinylcholine 1000 mg par 10 mL solution injectable fiole","succinylcholine","DELETED"
"00297143","LOESTRIN 1.5/30 (éthinylestradiol 30 mcg et acétate de noréthindrone 1,5 mg comprimé oral) ALLERGAN INC","éthinylestradiol 30 mcg et acétate de noréthindrone 1,5 mg comprimé oral","éthinylestradiol et noréthindrone","DELETED"
"00297763","BICNU (carmustine 100 mg par fiole poudre pour solution injectable avec solution diluante) MARCAN PHARMACEUTICALS INC","carmustine 100 mg par fiole poudre pour solution injectable avec solution diluante","carmustine","DELETED"
"00299405","PRED MILD (acétate de prednisolone 0,12 % gouttes ophtalmiques) ALLERGAN INC","acétate de prednisolone 0,12 % gouttes ophtalmiques","prednisolone","DELETED"
"00299561","CREO-RECTAL ADULTE (camphre 5 mg et chlorhydrate de diphénylpyraline 1,5 mg et carbonate de guaïacol 600 mg suppositoire) LABORATOIRES CONFAB INC","camphre 5 mg et chlorhydrate de diphénylpyraline 1,5 mg et carbonate de guaïacol 600 mg suppositoire","camphre et diphénylpyraline et guaïacol","DELETED"
"00299596","CREO-RECTAL ENFANTS/CHILDREN (camphre 2 mg et chlorhydrate de diphénylpyraline 0,5 mg et carbonate de guaïacol 200 mg suppositoire) LABORATOIRES CONFAB INC","camphre 2 mg et chlorhydrate de diphénylpyraline 0,5 mg et carbonate de guaïacol 200 mg suppositoire","camphre et diphénylpyraline et guaïacol","DELETED"
"00301175","PRED FORTE (acétate de prednisolone 1 % gouttes ophtalmiques) ALLERGAN INC","acétate de prednisolone 1 % gouttes ophtalmiques","prednisolone","DELETED"
"00306320","LEVATE (chlorhydrate d'amitriptyline 25 mg comprimé oral) BIOMED PHARMA","chlorhydrate d'amitriptyline 25 mg comprimé oral","amitriptyline","DELETED"
"00307246","BLEPHAMIDE S.O.P. (acétate de prednisolone 0,2 % et sulfacétamide sodique 10 % pommade ophtalmique) ALLERGAN INC","acétate de prednisolone 0,2 % et sulfacétamide sodique 10 % pommade ophtalmique","prednisolone et sulfacétamide","DELETED"
"00312363","CHLOROMYCETIN SUCCINATE INJECTION 1GM (chloramphénicol (succinate sodique de chloramphénicol) 1 g par fiole poudre pour solution injectable) ERFA CANADA 2012 INC","chloramphénicol (succinate sodique de chloramphénicol) 1 g par fiole poudre pour solution injectable","chloramphénicol","DELETED"
"00312711","APO CHLORPROPAMIDE TAB 250MG (chlorpropamide 250 mg comprimé oral) APOTEX INC","chlorpropamide 250 mg comprimé oral","chlorpropamide","DELETED"
"00312738","NITROFURANTOIN (nitrofurantoïne 100 mg comprimé oral) AA PHARMA INC","nitrofurantoïne 100 mg comprimé oral","nitrofurantoïne","DELETED"
"00312746","TRIFLUOPERAZINE (trifluopérazine (chlorhydrate de trifluopérazine) 5 mg comprimé oral) AA PHARMA INC","trifluopérazine (chlorhydrate de trifluopérazine) 5 mg comprimé oral","trifluopérazine","DELETED"
"00312754","TRIFLUOPERAZINE (trifluopérazine (chlorhydrate de trifluopérazine) 2 mg comprimé oral) AA PHARMA INC","trifluopérazine (chlorhydrate de trifluopérazine) 2 mg comprimé oral","trifluopérazine","DELETED"
"00312762","TOLBUTAMIDE (tolbutamide 500 mg comprimé oral) AA PHARMA INC","tolbutamide 500 mg comprimé oral","tolbutamide","DELETED"
"00312770","APO PREDNISONE TAB 5MG (prednisone 5 mg comprimé oral) APOTEX INC","prednisone 5 mg comprimé oral","prednisone","DELETED"
"00312797","IMIPRAMINE (chlorhydrate d'imipramine 25 mg comprimé oral) AA PHARMA INC","chlorhydrate d'imipramine 25 mg comprimé oral","imipramine","DELETED"
"00312800","APO HYDRO TAB 50MG (hydrochlorothiazide 50 mg comprimé oral) APOTEX INC","hydrochlorothiazide 50 mg comprimé oral","hydrochlorothiazide","DELETED"
"00313580","DIAZEPAM 5 TAB (diazépam 5 mg comprimé oral) PRO DOC LIMITEE","diazépam 5 mg comprimé oral","diazépam","DELETED"
"00315966","MINESTRIN 1/20 (éthinylestradiol 20 mcg et acétate de noréthindrone 1 mg comprimé oral) ALLERGAN INC","éthinylestradiol 20 mcg et acétate de noréthindrone 1 mg comprimé oral","éthinylestradiol et noréthindrone","DELETED"
"00317047","ORTHO 0.5/35 TABLETS (21 DAY) (éthinylestradiol 35 mcg et noréthindrone 0,5 mg comprimé oral) JANSSEN INC","éthinylestradiol 35 mcg et noréthindrone 0,5 mg comprimé oral","éthinylestradiol et noréthindrone","DELETED"
