ntp_code,ntp_formal_name,ntp_fr_description,changes
"9000283","ranitidine (ranitidine hydrochloride) 300 mg oral tablet","ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral","DELETED"
"9000284","sulfamethoxazole 40 mg per mL and trimethoprim 8 mg per mL oral suspension","sulfaméthoxazole 40 mg par mL et triméthoprime 8 mg par mL suspension orale","DELETED"
"9000285","atenolol 100 mg oral tablet","aténolol 100 mg comprimé oral","DELETED"
"9000286","atenolol 50 mg oral tablet","aténolol 50 mg comprimé oral","DELETED"
"9000288","carbamazepine 200 mg prolonged-release oral tablet","carbamazépine 200 mg comprimé oral à libération prolongée","DELETED"
"9000289","carbamazepine 400 mg prolonged-release oral tablet","carbamazépine 400 mg comprimé oral à libération prolongée","DELETED"
"9000290","clotrimazole 1 % cutaneous cream","clotrimazole 1 % crème cutanée","DELETED"
"9000291","diltiazem hydrochloride 30 mg oral tablet","chlorhydrate de diltiazem 30 mg comprimé oral","DELETED"
"9000292","diltiazem hydrochloride 60 mg oral tablet","chlorhydrate de diltiazem 60 mg comprimé oral","DELETED"
"9000294","epinephrine 1 mg per 1 mL solution for injection ampoule","épinéphrine 1 mg par 1 mL solution injectable ampoule","DELETED"
"9000295","erythromycin (erythromycin lactobionate) 1 g per vial powder for solution for injection","érythromycine (lactobionate d'érythromycine) 1 g par fiole poudre pour solution injectable","DELETED"
"9000296","erythromycin (erythromycin lactobionate) 500 mg per vial powder for solution for injection","érythromycine (lactobionate d'érythromycine) 500 mg par fiole poudre pour solution injectable","DELETED"
"9000297","haloperidol 20 mg oral tablet","halopéridol 20 mg comprimé oral","DELETED"
"9000299","morphine sulfate 10 mg per 1 mL solution for injection ampoule","sulfate de morphine 10 mg par 1 mL solution injectable ampoule","DELETED"
"9000300","naproxen sodium 275 mg oral tablet","naproxène sodique 275 mg comprimé oral","DELETED"
"9000301","nifedipine 10 mg oral capsule","nifédipine 10 mg capsule orale","DELETED"
"9000302","nitroglycerin 50 mg per 10 mL solution for injection vial","nitroglycérine 50 mg par 10 mL solution injectable fiole","DELETED"
"9000303","phenytoin sodium 100 mg per 2 mL solution for injection ampoule","phénytoïne sodique 100 mg par 2 mL solution injectable ampoule","DELETED"
"9000304","phenytoin sodium 250 mg per 5 mL solution for injection ampoule","phénytoïne sodique 250 mg par 5 mL solution injectable ampoule","DELETED"
"9000305","timolol maleate 10 mg oral tablet","maléate de timolol 10 mg comprimé oral","DELETED"
"9000306","timolol maleate 20 mg oral tablet","maléate de timolol 20 mg comprimé oral","DELETED"
"9000307","timolol maleate 5 mg oral tablet","maléate de timolol 5 mg comprimé oral","DELETED"
"9000308","timolol (timolol maleate) 0.25 % ophthalmic drops","timolol (maléate de timolol) 0,25 % gouttes ophtalmiques","DELETED"
"9000309","triamcinolone acetonide 0.1 % cutaneous ointment","acétonide de triamcinolone 0,1 % pommade cutanée","DELETED"
"9000311","clotrimazole 1 % vaginal cream","clotrimazole 1 % crème vaginale","DELETED"
"9000312","clotrimazole 2 % vaginal cream","clotrimazole 2 % crème vaginale","DELETED"
"9000315","dexamethasone phosphate (dexamethasone sodium phosphate) 20 mg per 5 mL solution for injection vial","phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 20 mg par 5 mL solution injectable fiole","DELETED"
"9000316","diclofenac sodium 25 mg gastro-resistant tablet","diclofénac sodique 25 mg comprimé gastrorésistant","DELETED"
"9000317","diclofenac sodium 75 mg prolonged-release oral tablet","diclofénac sodique 75 mg comprimé oral à libération prolongée","DELETED"
"9000318","doxycycline (doxycycline hyclate) 100 mg oral tablet","doxycycline (hyclate de doxycycline) 100 mg comprimé oral","DELETED"
"9000319","fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection ampoule","fentanyl (citrate de fentanyl) 1000 mcg par 20 mL solution injectable ampoule","DELETED"
"9000320","fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection vial","fentanyl (citrate de fentanyl) 1000 mcg par 20 mL solution injectable fiole","DELETED"
"9000321","fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule","fentanyl (citrate de fentanyl) 100 mcg par 2 mL solution injectable ampoule","DELETED"
"9000322","fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection ampoule","fentanyl (citrate de fentanyl) 250 mcg par 5 mL solution injectable ampoule","DELETED"
"9000323","fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection ampoule","fentanyl (citrate de fentanyl) 500 mcg par 10 mL solution injectable ampoule","DELETED"
"9000324","fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection vial","fentanyl (citrate de fentanyl) 500 mcg par 10 mL solution injectable fiole","DELETED"
"9000325","fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule","fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale","DELETED"
"9000326","haloperidol 5 mg per 1 mL solution for injection ampoule","halopéridol 5 mg par 1 mL solution injectable ampoule","DELETED"
"9000328","hydromorphone hydrochloride 8 mg oral tablet","chlorhydrate d'hydromorphone 8 mg comprimé oral","DELETED"
"9000329","metoclopramide hydrochloride 10 mg oral tablet","chlorhydrate de métoclopramide 10 mg comprimé oral","DELETED"
"9000330","metoclopramide hydrochloride 5 mg oral tablet","chlorhydrate de métoclopramide 5 mg comprimé oral","DELETED"
"9000331","morphine sulfate 2 mg per 1 mL solution for injection ampoule","sulfate de morphine 2 mg par 1 mL solution injectable ampoule","DELETED"
"9000332","nifedipine 5 mg oral capsule","nifédipine 5 mg capsule orale","DELETED"
"9000335","nystatin 100000 unit per mL oral suspension","nystatine 100000 unité par mL suspension orale","DELETED"
"9000336","omeprazole 20 mg gastro-resistant capsule","oméprazole 20 mg capsule gastrorésistante","DELETED"
"9000338","salbutamol (salbutamol sulfate) 5 mg per mL nebulizer solution 10 mL bottle","salbutamol (sulfate de salbutamol) 5 mg par mL solution pour inhalation par nébuliseur 10 mL bouteille","DELETED"
"9000342","budesonide 100 mcg per actuation inhalation powder","budésonide 100 mcg par actionnement poudre pour inhalation","DELETED"
"9000344","budesonide 200 mcg per actuation inhalation powder","budésonide 200 mcg par actionnement poudre pour inhalation","DELETED"
"9000346","clonidine hydrochloride 0.1 mg oral tablet","chlorhydrate de clonidine 0,1 mg comprimé oral","DELETED"
"9000347","clonidine hydrochloride 0.2 mg oral tablet","chlorhydrate de clonidine 0,2 mg comprimé oral","DELETED"
"9000348","conjugated estrogens 0.3 mg oral tablet","oestrogènes conjugués 0,3 mg comprimé oral","DELETED"
"9000349","conjugated estrogens 0.9 mg oral tablet","oestrogènes conjugués 0,9 mg comprimé oral","DELETED"
"9000350","conjugated estrogens 2.5 mg oral tablet","oestrogènes conjugués 2,5 mg comprimé oral","DELETED"
"9000352","dexamethasone phosphate (dexamethasone sodium phosphate) 100 mg per 10 mL solution for injection vial","phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 100 mg par 10 mL solution injectable fiole","DELETED"
"9000355","erythromycin 333 mg gastro-resistant capsule","érythromycine 333 mg capsule gastrorésistante","DELETED"
"9000357","gliclazide 80 mg oral tablet","gliclazide 80 mg comprimé oral","DELETED"
"9000358","lisinopril 10 mg oral tablet","lisinopril 10 mg comprimé oral","DELETED"
"9000359","lisinopril 20 mg oral tablet","lisinopril 20 mg comprimé oral","DELETED"
"9000360","metronidazole 1500 mg per 300 mL solution for injection bag","métronidazole 1500 mg par 300 mL solution injectable sac","DELETED"
"9000362","morphine sulfate 100 mg per 4 mL solution for injection ampoule","sulfate de morphine 100 mg par 4 mL solution injectable ampoule","DELETED"
"9000364","morphine sulfate 25 mg per 1 mL solution for injection ampoule","sulfate de morphine 25 mg par 1 mL solution injectable ampoule","DELETED"
"9000365","morphine sulfate 50 mg per 1 mL solution for injection ampoule","sulfate de morphine 50 mg par 1 mL solution injectable ampoule","DELETED"
"9000366","nitroglycerin 10 mg per 10 mL solution for injection vial","nitroglycérine 10 mg par 10 mL solution injectable fiole","DELETED"
"9000367","oxycodone hydrochloride 5 mg oral tablet","chlorhydrate d'oxycodone 5 mg comprimé oral","DELETED"
"9000368","pravastatin sodium 20 mg oral tablet","pravastatine sodique 20 mg comprimé oral","DELETED"
"9000369","simvastatin 10 mg oral tablet","simvastatine 10 mg comprimé oral","DELETED"
"9000370","zopiclone 7.5 mg oral tablet","zopiclone 7,5 mg comprimé oral","DELETED"
"9000371","acetaminophen 160 mg per 5 mL and codeine phosphate 8 mg per 5 mL oral solution","acétaminophène 160 mg par 5 mL et phosphate de codéine 8 mg par 5 mL solution orale","DELETED"
"9000372","acyclovir 200 mg per 5 mL oral suspension","acyclovir 200 mg par 5 mL suspension orale","DELETED"
"9000375","belladonna 15 mg and opium 65 mg suppository","belladone 15 mg et opium 65 mg suppositoire","DELETED"
"9000376","carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet","carbidopa 50 mg et lévodopa 200 mg comprimé oral à libération prolongée","DELETED"
"9000377","clindamycin (clindamycin phosphate) 1 % cutaneous solution","clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée","DELETED"
"9000378","clozapine 100 mg oral tablet","clozapine 100 mg comprimé oral","DELETED"
"9000379","clozapine 25 mg oral tablet","clozapine 25 mg comprimé oral","DELETED"
"9000380","diclofenac sodium 0.1 % ophthalmic drops","diclofénac sodique 0,1 % gouttes ophtalmiques","DELETED"
"9000381","erythromycin 5 mg per g ophthalmic ointment","érythromycine 5 mg par g pommade ophtalmique","DELETED"
"9000383","glyburide 2.5 mg oral tablet","glyburide 2,5 mg comprimé oral","DELETED"
"9000384","hydromorphone hydrochloride 1 mg per mL syrup","chlorhydrate d'hydromorphone 1 mg par mL sirop","DELETED"
"9000385","hydromorphone hydrochloride 3 mg suppository","chlorhydrate d'hydromorphone 3 mg suppositoire","DELETED"
"9000386","mometasone furoate 0.1 % cutaneous cream","furoate de mométasone 0,1 % crème cutanée","DELETED"
"9000387","mometasone furoate 0.1 % cutaneous ointment","furoate de mométasone 0,1 % pommade cutanée","DELETED"
"9000389","morphine sulfate 20 mg oral tablet","sulfate de morphine 20 mg comprimé oral","DELETED"
"9000390","morphine sulfate 30 mg oral tablet","sulfate de morphine 30 mg comprimé oral","DELETED"
"9000396","acetaminophen 325 mg and oxycodone hydrochloride 2.5 mg oral tablet","acétaminophène 325 mg et chlorhydrate d'oxycodone 2,5 mg comprimé oral","DELETED"
"9000397","acetaminophen 500 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet","acétaminophène 500 mg et citrate de caféine 30 mg et phosphate de codéine 8 mg comprimé oral","DELETED"
"9000398","amlodipine (amlodipine besylate) 10 mg oral tablet","amlodipine (bésylate d'amlodipine) 10 mg comprimé oral","DELETED"
"9000399","amlodipine (amlodipine besylate) 5 mg oral tablet","amlodipine (bésylate d'amlodipine) 5 mg comprimé oral","DELETED"
"9000402","amoxicillin 500 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet","amoxicilline 500 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral","DELETED"
"9000404","budesonide 0.5 mg per 2 mL nebulizer suspension unit dose vial","budésonide 0,5 mg par 2 mL suspension pour inhalation par nébuliseur fiole unidose","DELETED"
"9000405","budesonide 1 mg per 2 mL nebulizer suspension unit dose vial","budésonide 1 mg par 2 mL suspension pour inhalation par nébuliseur fiole unidose","DELETED"
"9000406","budesonide 400 mcg per actuation inhalation powder","budésonide 400 mcg par actionnement poudre pour inhalation","DELETED"
"9000408","ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic drops","ciprofloxacine (chlorhydrate de ciprofloxacine) 0,3 % gouttes ophtalmiques","DELETED"
"9000409","clarithromycin 250 mg oral tablet","clarithromycine 250 mg comprimé oral","DELETED"
"9000410","clobetasol propionate 0.05 % cutaneous cream","propionate de clobétasol 0,05 % crème cutanée","DELETED"
"9000411","clobetasol propionate 0.05 % cutaneous ointment","propionate de clobétasol 0,05 % pommade cutanée","DELETED"
"9000412","clobetasol propionate 0.05 % lotion","propionate de clobétasol 0,05 % lotion","DELETED"
"9000413","dexamethasone 0.5 mg per 5 mL oral liquid",NA,"ntp_fr_description: ""dexamethasone 0.5 mg par 5 mL liquide oral"" -> NULL"
"9000414","dextroamphetamine sulfate 10 mg prolonged-release oral capsule","sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée","DELETED"
"9000415","dextroamphetamine sulfate 15 mg prolonged-release oral capsule","sulfate de dextroamphétamine 15 mg capsule orale à libération prolongée","DELETED"
"9000416","dextroamphetamine sulfate 5 mg oral tablet","sulfate de dextroamphétamine 5 mg comprimé oral","DELETED"
"9000417","diazepam 1 mg per mL oral solution","diazépam 1 mg par mL solution orale","DELETED"
"9000418","doxazosin (doxazosin mesylate) 1 mg oral tablet","doxazosine (mésylate de doxazosine) 1 mg comprimé oral","DELETED"
"9000419","doxazosin (doxazosin mesylate) 2 mg oral tablet","doxazosine (mésylate de doxazosine) 2 mg comprimé oral","DELETED"
"9000420","doxazosin (doxazosin mesylate) 4 mg oral tablet","doxazosine (mésylate de doxazosine) 4 mg comprimé oral","DELETED"
"9000422","felodipine 10 mg prolonged-release oral tablet","félodipine 10 mg comprimé oral à libération prolongée","DELETED"
"9000423","felodipine 5 mg prolonged-release oral tablet","félodipine 5 mg comprimé oral à libération prolongée","DELETED"
"9000424","finasteride 5 mg oral tablet","finastéride 5 mg comprimé oral","DELETED"
"9000426","insulin isophane human 100 unit per mL suspension for injection 3 mL cartridge","insuline isophane humaine 100 unité par mL suspension injectable 3 mL cartouche","DELETED"
"9000427","ketorolac tromethamine 0.5 % ophthalmic drops","trométhamine de kétorolac 0,5 % gouttes ophtalmiques","DELETED"
"9000428","lithium carbonate 600 mg oral capsule","carbonate de lithium 600 mg capsule orale","DELETED"
"9000429","medroxyprogesterone acetate 2.5 mg oral tablet","acétate de médroxyprogestérone 2,5 mg comprimé oral","DELETED"
"9000432","morphine sulfate 5 mg per 10 mL solution for injection ampoule","sulfate de morphine 5 mg par 10 mL solution injectable ampoule","DELETED"
"9000433","morphine sulfate 5 mg per 5 mL solution for injection ampoule","sulfate de morphine 5 mg par 5 mL solution injectable ampoule","DELETED"
"9000435","nifedipine 30 mg prolonged-release oral tablet","nifédipine 30 mg comprimé oral à libération prolongée","DELETED"
"9000436","nifedipine 60 mg prolonged-release oral tablet","nifédipine 60 mg comprimé oral à libération prolongée","DELETED"
"9000437","phenytoin sodium 100 mg per 2 mL solution for injection vial","phénytoïne sodique 100 mg par 2 mL solution injectable fiole","DELETED"
"9000438","phenytoin sodium 250 mg per 5 mL solution for injection vial","phénytoïne sodique 250 mg par 5 mL solution injectable fiole","DELETED"
"9000439","prednisolone sodium phosphate 1 % ophthalmic drops","phosphate sodique de prednisolone 1 % gouttes ophtalmiques","DELETED"
"9000440","quinapril (quinapril hydrochloride) 10 mg oral tablet","quinapril (chlorhydrate de quinapril) 10 mg comprimé oral","DELETED"
"9000441","quinapril (quinapril hydrochloride) 20 mg oral tablet","quinapril (chlorhydrate de quinapril) 20 mg comprimé oral","DELETED"
"9000442","quinapril (quinapril hydrochloride) 40 mg oral tablet","quinapril (chlorhydrate de quinapril) 40 mg comprimé oral","DELETED"
"9000443","quinapril (quinapril hydrochloride) 5 mg oral tablet","quinapril (chlorhydrate de quinapril) 5 mg comprimé oral","DELETED"
"9000444","salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL nebulizer solution unit dose vial","salbutamol (sulfate de salbutamol) 2,5 mg par 2,5 mL solution pour inhalation par nébuliseur fiole unidose","DELETED"
"9000445","sertraline (sertraline hydrochloride) 100 mg oral capsule","sertraline (chlorhydrate de sertraline) 100 mg capsule orale","DELETED"
