"ntp_code","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type","ntp_formal_name"
"9000227",NA,NA,"Active","19851231",NA,"metoprolol tartrate 100 mg prolonged-release oral tablet"
"9000228",NA,NA,"Active","19851231",NA,"morphine hydrochloride 5 mg per mL syrup"
"9000229",NA,NA,"Active","19851231",NA,"morphine sulfate 10 mg oral tablet"
"9000230",NA,NA,"Active","19851231",NA,"morphine sulfate 10 mg suppository"
"9000231",NA,NA,"Active","19851231",NA,"morphine sulfate 20 mg suppository"
"9000232",NA,NA,"Active","19851231",NA,"morphine sulfate 25 mg oral tablet"
"9000233",NA,NA,"Active","19851231",NA,"morphine sulfate 5 mg oral tablet"
"9010881",NA,NA,"Active","19851231",NA,"nitroglycerin 2 % cutaneous ointment"
"9006206",NA,NA,"Active","19851231",NA,"penicillin v potassium 300 mg oral tablet"
"9000238",NA,NA,"Active","19851231",NA,"procyclidine hydrochloride 2.5 mg oral tablet"
"9000239",NA,NA,"Active","19851231",NA,"procyclidine hydrochloride 5 mg oral tablet"
"9006207",NA,NA,"Active","19861218",NA,"codeine phosphate 25 mg per 5 mL syrup"
"9000241",NA,NA,"Active","19861231",NA,"acebutolol (acebutolol hydrochloride) 100 mg oral tablet"
"9000242",NA,NA,"Active","19861231",NA,"acebutolol (acebutolol hydrochloride) 200 mg oral tablet"
"9000243",NA,NA,"Active","19861231",NA,"acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet"
"9002060",NA,NA,"Active","19861231",NA,"acetaminophen 500 mg and caffeine 65 mg oral tablet"
"9000244",NA,NA,"Active","19861231",NA,"betamethasone (betamethasone valerate) 0.05 % lotion"
"9000315",NA,NA,"Active","19861231",NA,"dexamethasone phosphate (dexamethasone sodium phosphate) 20 mg per 5 mL solution for injection vial"
"9002070",NA,NA,"Active","19861231",NA,"docusate calcium 240 mg oral capsule"
"9000246",NA,NA,"Active","19861231",NA,"erythromycin 250 mg oral tablet"
"9000248",NA,NA,"Active","19861231",NA,"erythromycin (erythromycin stearate) 500 mg oral tablet"
"9009625",NA,NA,"Active","19861231",NA,"furosemide 80 mg oral tablet"
"9000250",NA,NA,"Active","19861231",NA,"glyburide 5 mg oral tablet"
"9000251",NA,NA,"Active","19861231",NA,"haloperidol 10 mg oral tablet"
"9000252",NA,NA,"Active","19861231",NA,"haloperidol 2 mg oral tablet"
"9000253",NA,NA,"Active","19861231",NA,"hydromorphone hydrochloride 1 mg oral tablet"
"9000254",NA,NA,"Active","19861231",NA,"hydroxyzine hydrochloride 10 mg oral capsule"
"9000255",NA,NA,"Active","19861231",NA,"hydroxyzine hydrochloride 25 mg oral capsule"
"9000256",NA,NA,"Active","19861231",NA,"hydroxyzine hydrochloride 50 mg oral capsule"
"9010195",NA,NA,"Active","19861231",NA,"lactulose 667 mg per mL oral solution"
"9006208",NA,NA,"Active","19861231",NA,"meperidine hydrochloride 10 mg per mL solution for injection 30 mL vial"
"9010665",NA,NA,"Active","19861231",NA,"minoxidil 20 mg per mL cutaneous solution"
"9000258",NA,NA,"Active","19861231",NA,"morphine hydrochloride 10 mg per mL syrup"
"9000259",NA,NA,"Active","19861231",NA,"morphine hydrochloride 20 mg per mL syrup"
"9000260",NA,NA,"Active","19861231",NA,"morphine sulfate 150 mg per 30 mL solution for injection vial"
"9000262",NA,NA,"Active","19861231",NA,"morphine sulfate 30 mg per 30 mL solution for injection vial"
"9000263",NA,NA,"Active","19861231",NA,"morphine sulfate 50 mg oral tablet"
"9000264",NA,NA,"Active","19861231",NA,"morphine sulfate 50 mg per mL oral drops"
"9000265",NA,NA,"Active","19861231",NA,"propranolol hydrochloride 20 mg oral tablet"
"9000266",NA,NA,"Active","19871231",NA,"acetaminophen 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet"
"9000267",NA,NA,"Active","19871231",NA,"benztropine mesylate 1 mg oral tablet"
"9002103",NA,NA,"Active","19871231",NA,"cyproterone acetate 50 mg oral tablet"
"9002104",NA,NA,"Active","19871231",NA,"docusate sodium 4 mg per mL syrup"
"9000268",NA,NA,"Active","19871231",NA,"doxycycline (doxycycline hyclate) 100 mg oral capsule"
"9000269",NA,NA,"Active","19871231",NA,"enalapril sodium 16 mg oral tablet"
"9000270",NA,NA,"Active","19871231",NA,"enalapril sodium 4 mg oral tablet"
"9000271",NA,NA,"Active","19871231",NA,"enalapril sodium 8 mg oral tablet"
"9000272",NA,NA,"Active","19871231",NA,"epinephrine 1 mg per 10 mL solution for injection syringe"
"9009386",NA,NA,"Active","19871231","comb","ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and levonorgestrel 750 mcg oral tablet with ethinyl estradiol 30 mcg and levonorgestrel 125 mcg oral tablet"
"9009387",NA,NA,"Active","19871231","comb","ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and levonorgestrel 750 mcg oral tablet with ethinyl estradiol 30 mcg and levonorgestrel 125 mcg oral tablet with lactose oral tablet"
"9000274",NA,NA,"Active","19871231",NA,"hydroxyzine hydrochloride 50 mg per 1 mL solution for injection vial"
"9000275",NA,NA,"Active","19871231",NA,"medroxyprogesterone acetate 10 mg oral tablet"
"9006548",NA,NA,"Active","19871231",NA,"meperidine hydrochloride 50 mg per 1 mL solution for injection ampoule"
"9000278",NA,NA,"Active","19871231",NA,"metoprolol tartrate 5 mg per 5 mL solution for injection ampoule"
"9000279",NA,NA,"Active","19871231",NA,"metronidazole 500 mg per 100 mL solution for injection bag"
"9000280",NA,NA,"Active","19871231",NA,"morphine sulfate 10 mg per mL syrup"
"9006211",NA,NA,"Active","19871231",NA,"morphine sulfate 250 mg per 5 mL solution for injection vial"
"9006212",NA,NA,"Active","19871231",NA,"morphine sulfate 500 mg per 10 mL solution for injection vial"
"9006213",NA,NA,"Active","19871231",NA,"morphine sulfate 50 mg per 1 mL solution for injection vial"
"9006214",NA,NA,"Active","19871231",NA,"morphine sulfate 50 mg per mL solution for injection 50 mL vial"
"9000282",NA,NA,"Active","19871231",NA,"ranitidine (ranitidine hydrochloride) 150 mg oral tablet"
"9000283",NA,NA,"Active","19871231",NA,"ranitidine (ranitidine hydrochloride) 300 mg oral tablet"
"9000284",NA,NA,"Active","19871231",NA,"sulfamethoxazole 40 mg per mL and trimethoprim 8 mg per mL oral suspension"
"9002117",NA,NA,"Active","19871231",NA,"theophylline 400 mg prolonged-release oral tablet"
"9002118",NA,NA,"Active","19871231",NA,"theophylline 600 mg prolonged-release oral tablet"
"9000285",NA,NA,"Active","19881231",NA,"atenolol 100 mg oral tablet"
"9000286",NA,NA,"Active","19881231",NA,"atenolol 50 mg oral tablet"
"9001366",NA,NA,"Active","19881231",NA,"betamethasone (betamethasone valerate) 0.1 % cutaneous ointment"
"9000288",NA,NA,"Active","19881231",NA,"carbamazepine 200 mg prolonged-release oral tablet"
"9000289",NA,NA,"Active","19881231",NA,"carbamazepine 400 mg prolonged-release oral tablet"
"9000290",NA,NA,"Active","19881231",NA,"clotrimazole 1 % cutaneous cream"
"9000291",NA,NA,"Active","19881231",NA,"diltiazem hydrochloride 30 mg oral tablet"
"9000292",NA,NA,"Active","19881231",NA,"diltiazem hydrochloride 60 mg oral tablet"
"9000294",NA,NA,"Active","19881231",NA,"epinephrine 1 mg per 1 mL solution for injection ampoule"
"9000295",NA,NA,"Active","19881231",NA,"erythromycin (erythromycin lactobionate) 1 g per vial powder for solution for injection"
"9000296",NA,NA,"Active","19881231",NA,"erythromycin (erythromycin lactobionate) 500 mg per vial powder for solution for injection"
"9000297",NA,NA,"Active","19881231",NA,"haloperidol 20 mg oral tablet"
"9010782",NA,NA,"Active","19881231",NA,"nadolol 160 mg oral tablet"
"9010783",NA,NA,"Active","19881231",NA,"nadolol 40 mg oral tablet"
"9010784",NA,NA,"Active","19881231",NA,"nadolol 80 mg oral tablet"
"9000300",NA,NA,"Active","19881231",NA,"naproxen sodium 275 mg oral tablet"
"9000301",NA,NA,"Active","19881231",NA,"nifedipine 10 mg oral capsule"
"9010882",NA,NA,"Active","19881231",NA,"nitroglycerin 500 mg per 10 mL solution for injection vial"
"9000303",NA,NA,"Active","19881231",NA,"phenytoin sodium 100 mg per 2 mL solution for injection ampoule"
"9000304",NA,NA,"Active","19881231",NA,"phenytoin sodium 250 mg per 5 mL solution for injection ampoule"
"9000305",NA,NA,"Active","19881231",NA,"timolol maleate 10 mg oral tablet"
"9000306",NA,NA,"Active","19881231",NA,"timolol maleate 20 mg oral tablet"
"9000307",NA,NA,"Active","19881231",NA,"timolol maleate 5 mg oral tablet"
"9000308",NA,NA,"Active","19881231",NA,"timolol (timolol maleate) 0.25 % ophthalmic drops"
"9000309",NA,NA,"Active","19881231",NA,"triamcinolone acetonide 0.1 % cutaneous ointment"
"9012358",NA,NA,"Active","19881231",NA,"verapamil hydrochloride 240 mg prolonged-release oral tablet"
"9002165",NA,NA,"Active","19891231",NA,"acetaminophen 650 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder"
"9007114",NA,NA,"Active","19891231",NA,"amiloride hydrochloride 5 mg and hydrochlorothiazide 50 mg oral tablet"
"9002430",NA,NA,"Active","19891231",NA,"chlorhexidine gluconate 0.05 % cutaneous solution"
"9002648",NA,NA,"Active","19891231",NA,"chlorhexidine gluconate 20 % cutaneous solution"
"9000311",NA,NA,"Active","19891231",NA,"clotrimazole 1 % vaginal cream"
"9000312",NA,NA,"Active","19891231",NA,"clotrimazole 2 % vaginal cream"
"9012372",NA,NA,"Active","19891231",NA,"dexamethasone phosphate (dexamethasone sodium phosphate) 0.1 % ophthalmic/otic drops"
"9000316",NA,NA,"Active","19891231",NA,"diclofenac sodium 25 mg gastro-resistant tablet"
"9000317",NA,NA,"Active","19891231",NA,"diclofenac sodium 75 mg prolonged-release oral tablet"
"9000318",NA,NA,"Active","19891231",NA,"doxycycline (doxycycline hyclate) 100 mg oral tablet"
"9000320",NA,NA,"Active","19891231",NA,"fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection vial"
"9000321",NA,NA,"Active","19891231",NA,"fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule"
"9000323",NA,NA,"Active","19891231",NA,"fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection ampoule"
"9000324",NA,NA,"Active","19891231",NA,"fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection vial"
"9000325",NA,NA,"Active","19891231",NA,"fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule"
"9000326",NA,NA,"Active","19891231",NA,"haloperidol 5 mg per 1 mL solution for injection ampoule"
"9000327",NA,NA,"Active","19891231",NA,"hydromorphone hydrochloride 1 mg per mL oral liquid"
"9000328",NA,NA,"Active","19891231",NA,"hydromorphone hydrochloride 8 mg oral tablet"
"9000329",NA,NA,"Active","19891231",NA,"metoclopramide hydrochloride 10 mg oral tablet"
"9000330",NA,NA,"Active","19891231",NA,"metoclopramide hydrochloride 5 mg oral tablet"
"9000332",NA,NA,"Active","19891231",NA,"nifedipine 5 mg oral capsule"
"9010873",NA,NA,"Active","19891231",NA,"nitroglycerin 0.2 mg per hour transdermal patch"
"9010876",NA,NA,"Active","19891231",NA,"nitroglycerin 0.4 mg per hour transdermal patch"
"9000335",NA,NA,"Active","19891231",NA,"nystatin 100000 unit per mL oral suspension"
"9000336",NA,NA,"Active","19891231",NA,"omeprazole 20 mg gastro-resistant capsule"
"9000338",NA,NA,"Active","19891231",NA,"salbutamol (salbutamol sulfate) 5 mg per mL inhalation solution 10 mL bottle"
"9002226",NA,NA,"Active","19891231",NA,"tamoxifen (tamoxifen citrate) 10 mg oral tablet"
"9002227",NA,NA,"Active","19891231",NA,"tamoxifen (tamoxifen citrate) 20 mg oral tablet"
"9002228",NA,NA,"Active","19891231",NA,"triazolam 0.25 mg oral tablet"
"9012352",NA,NA,"Active","19891231",NA,"verapamil hydrochloride 120 mg oral tablet"
"9012360",NA,NA,"Active","19891231",NA,"verapamil hydrochloride 80 mg oral tablet"
"9002235",NA,NA,"Active","19901231",NA,"acetaminophen 16 mg per mL oral solution"
"9002236",NA,NA,"Active","19901231",NA,"acetaminophen 32 mg per mL oral solution"
"9002237",NA,NA,"Active","19901231",NA,"acetaminophen 80 mg per mL oral solution"
"9002239",NA,NA,"Active","19901231",NA,"acetylsalicylic acid 150 mg suppository"
"9002240",NA,NA,"Active","19901231",NA,"acetylsalicylic acid 500 mg gastro-resistant tablet"
"9002241",NA,NA,"Active","19901231",NA,"acetylsalicylic acid 650 mg suppository"
"9002244",NA,NA,"Active","19901231",NA,"benzalkonium chloride 4 mg per mL pad"
"9002245",NA,NA,"Active","19901231",NA,"betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream"
"9000342",NA,NA,"Active","19901231",NA,"budesonide 100 mcg per actuation inhalation powder"
"9000344",NA,NA,"Active","19901231",NA,"budesonide 200 mcg per actuation inhalation powder"
"9008155",NA,NA,"Active","19901231",NA,"captopril 100 mg oral tablet"
"9008156",NA,NA,"Active","19901231",NA,"captopril 12.5 mg oral tablet"
"9008157",NA,NA,"Active","19901231",NA,"captopril 25 mg oral tablet"
"9008158",NA,NA,"Active","19901231",NA,"captopril 50 mg oral tablet"
"9002266",NA,NA,"Active","19901231",NA,"chloral hydrate 100 mg per mL syrup"
"9003552",NA,NA,"Active","19901231",NA,"chlorhexidine gluconate 2 % cutaneous solution"
"9000346",NA,NA,"Active","19901231",NA,"clonidine hydrochloride 0.1 mg oral tablet"
"9000347",NA,NA,"Active","19901231",NA,"clonidine hydrochloride 0.2 mg oral tablet"
"9000348",NA,NA,"Active","19901231",NA,"conjugated estrogens 0.3 mg oral tablet"
"9002272",NA,NA,"Active","19901231",NA,"cyproterone acetate 100 mg per mL solution for injection"
"9002273",NA,NA,"Active","19901231",NA,"dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic drops"
"9002274",NA,NA,"Active","19901231",NA,"dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic ointment"
"9006551",NA,NA,"Active","19901231",NA,"dexamethasone (dexamethasone sodium phosphate) 10 mg per 1 mL solution for injection vial"
"9000352",NA,NA,"Active","19901231",NA,"dexamethasone phosphate (dexamethasone sodium phosphate) 100 mg per 10 mL solution for injection vial"
"9002298",NA,NA,"Active","19901231",NA,"docusate sodium 10 mg per mL oral drops"
"9002299",NA,NA,"Active","19901231",NA,"docusate sodium 200 mg oral capsule"
"9002300",NA,NA,"Active","19901231",NA,"docusate sodium 50 mg per mL syrup"
"9002301",NA,NA,"Active","19901231",NA,"enalapril sodium 8 mg and hydrochlorothiazide 25 mg oral tablet"
"9000355",NA,NA,"Active","19901231",NA,"erythromycin 333 mg gastro-resistant capsule"
"9002302",NA,NA,"Active","19901231",NA,"fluconazole 100 mg oral tablet"
"9006552",NA,NA,"Active","19901231",NA,"fluconazole 200 mg per 100 mL solution for injection bottle"
"9002304",NA,NA,"Active","19901231",NA,"fluconazole 50 mg oral tablet"
"9006567",NA,NA,"Active","19901231",NA,"folic acid (sodium folate) 50 mg per 10 mL solution for injection vial"
"9000357",NA,NA,"Active","19901231",NA,"gliclazide 80 mg oral tablet"
"9002309",NA,NA,"Active","19901231",NA,"hydralazine hydrochloride 10 mg oral tablet"
"9000358",NA,NA,"Active","19901231",NA,"lisinopril 10 mg oral tablet"
"9000359",NA,NA,"Active","19901231",NA,"lisinopril 20 mg oral tablet"
"9000360",NA,NA,"Active","19901231",NA,"metronidazole 1500 mg per 300 mL solution for injection bag"
"9000367",NA,NA,"Active","19901231",NA,"oxycodone hydrochloride 5 mg oral tablet"
"9000368",NA,NA,"Active","19901231",NA,"pravastatin sodium 20 mg oral tablet"
"9000369",NA,NA,"Active","19901231",NA,"simvastatin 10 mg oral tablet"
"9002326",NA,NA,"Active","19901231",NA,"sodium citrate 4 g per 100 mL NA"
"9002327",NA,NA,"Active","19901231",NA,"terbutaline sulfate 0.5 mg per actuation inhalation powder"
"9000370",NA,NA,"Active","19901231",NA,"zopiclone 7.5 mg oral tablet"
"9000371",NA,NA,"Active","19911231",NA,"acetaminophen 160 mg per 5 mL and codeine phosphate 8 mg per 5 mL oral solution"
"9002330",NA,NA,"Active","19911231",NA,"acetaminophen 160 mg per 5 mL oral solution"
"9002334",NA,NA,"Active","19911231",NA,"acetaminophen 80 mg oral tablet"
"9002336",NA,NA,"Active","19911231",NA,"acetaminophen 80 mg per 5 mL syrup"
"9006324",NA,NA,"Active","19911231",NA,"acetaminophen 80 mg per mL NA"
"9002337",NA,NA,"Active","19911231",NA,"acetaminophen 80 mg per mL oral drops"
"9000372",NA,NA,"Active","19911231",NA,"acyclovir 200 mg per 5 mL oral suspension"
"9000375",NA,NA,"Active","19911231",NA,"belladonna 15 mg and opium 65 mg suppository"
"9002343",NA,NA,"Active","19911231",NA,"benzoyl peroxide 10 % cutaneous gel"
"9002344",NA,NA,"Active","19911231",NA,"bisacodyl 5 mg oral tablet"
"9000376",NA,NA,"Active","19911231",NA,"carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet"
"9002348",NA,NA,"Active","19911231",NA,"chlorhexidine gluconate 2 % cutaneous gel"
"9000377",NA,NA,"Active","19911231",NA,"clindamycin (clindamycin phosphate) 1 % cutaneous solution"
"9000378",NA,NA,"Active","19911231",NA,"clozapine 100 mg oral tablet"
"9000379",NA,NA,"Active","19911231",NA,"clozapine 25 mg oral tablet"
"9000380",NA,NA,"Active","19911231",NA,"diclofenac sodium 0.1 % ophthalmic drops"
"9002358",NA,NA,"Active","19911231",NA,"docusate sodium 10 mg per mL oral solution"
"9002359",NA,NA,"Active","19911231",NA,"docusate sodium 20 mg per 5 mL syrup"
"9000381",NA,NA,"Active","19911231",NA,"erythromycin 5 mg per g ophthalmic ointment"
"9009618",NA,NA,"Active","19911231",NA,"furosemide 250 mg per 25 mL solution for injection 25 mL vial"
"9000383",NA,NA,"Active","19911231",NA,"glyburide 2.5 mg oral tablet"
"9002373",NA,NA,"Active","19911231",NA,"hydralazine hydrochloride 25 mg oral tablet"
"9002374",NA,NA,"Active","19911231",NA,"hydralazine hydrochloride 50 mg oral tablet"
"9000384",NA,NA,"Active","19911231",NA,"hydromorphone hydrochloride 1 mg per mL syrup"
"9000385",NA,NA,"Active","19911231",NA,"hydromorphone hydrochloride 3 mg suppository"
"9000386",NA,NA,"Active","19911231",NA,"mometasone furoate 0.1 % cutaneous cream"
"9000387",NA,NA,"Active","19911231",NA,"mometasone furoate 0.1 % cutaneous ointment"
"9006222",NA,NA,"Active","19911231",NA,"mometasone furoate 0.1 % lotion"
"9000389",NA,NA,"Active","19911231",NA,"morphine sulfate 20 mg oral tablet"
"9000390",NA,NA,"Active","19911231",NA,"morphine sulfate 30 mg oral tablet"
"9010877",NA,NA,"Active","19911231",NA,"nitroglycerin 0.6 mg per hour transdermal patch"
"9012354",NA,NA,"Active","19911231",NA,"verapamil hydrochloride 120 mg prolonged-release oral tablet"
"9002400",NA,NA,"Active","19921231",NA,"acetaminophen 120 mg suppository"
"9002401",NA,NA,"Active","19921231",NA,"acetaminophen 160 mg per 5 mL oral liquid"
"9002402",NA,NA,"Active","19921231",NA,"acetaminophen 160 mg per 5 mL oral suspension"
"9000396",NA,NA,"Active","19921231",NA,"acetaminophen 325 mg and oxycodone hydrochloride 2.5 mg oral tablet"
"9002404",NA,NA,"Active","19921231",NA,"acetaminophen 325 mg suppository"
"9002407",NA,NA,"Active","19921231",NA,"acetaminophen 650 mg suppository"
"9006327",NA,NA,"Active","19921231",NA,"acetaminophen 80 mg per 1 mL NA"
"9000398",NA,NA,"Active","19921231",NA,"amlodipine (amlodipine besylate) 10 mg oral tablet"
"9000399",NA,NA,"Active","19921231",NA,"amlodipine (amlodipine besylate) 5 mg oral tablet"
"9000991",NA,NA,"Active","19921231",NA,"amoxicillin 125 mg per 5 mL and clavulanic acid (potassium clavulanate) 31.25 mg per 5 mL oral suspension"
"9000992",NA,NA,"Active","19921231",NA,"amoxicillin 250 mg per 5 mL and clavulanic acid (potassium clavulanate) 62.5 mg per 5 mL oral suspension"
"9000402",NA,NA,"Active","19921231",NA,"amoxicillin 500 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet"
"9002413",NA,NA,"Active","19921231",NA,"ampicillin (ampicillin sodium) 1000 mg per vial powder for solution for injection"
