"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time","mp_type","Health_Canada_identifier","Health_Canada_product_name"
"00497754","OXAZEPAM 10 TAB 10MG (oxazepam 10 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","19801231","DIN","00497754","OXAZEPAM 10 TAB 10MG"
"00497762","OXAZEPAM 15 TAB 15MG (oxazepam 15 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","19801231","DIN","00497762","OXAZEPAM 15 TAB 15MG"
"00497770","OXAZEPAM 30 TAB 30MG (oxazepam 30 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","19801231","DIN","00497770","OXAZEPAM 30 TAB 30MG"
"00496723","FUROSEMIDE 20 TAB (furosemide 20 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","19801231","DIN","00496723","FUROSEMIDE 20 TAB"
"00509558","EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP",NA,NA,"Active","19801231","DIN","00509558","EPIPEN"
"00342084","TEVA-CEPHALEXIN (cephalexin (cephalexin monohydrate) 250 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"Active","19791231","DIN","00342084","TEVA-CEPHALEXIN"
"00342114","TEVA-CEPHALEXIN (cephalexin (cephalexin monohydrate) 500 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"Active","19791231","DIN","00342114","TEVA-CEPHALEXIN"
"00443948","SUPEUDOL 10 (oxycodone hydrochloride 10 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"Active","19801231","DIN","00443948","SUPEUDOL 10"
"00513997","SINEMET 100/25 (carbidopa 25 mg and levodopa 100 mg oral tablet) MERCK CANADA INC",NA,NA,"Active","19801231","DIN","00513997","SINEMET 100/25"
"00514500","LONITEN 10MG (minoxidil 10 mg oral tablet) PFIZER CANADA INC",NA,NA,"Active","19801231","DIN","00514500","LONITEN 10MG"
"00514497","LONITEN 2.5MG (minoxidil 2.5 mg oral tablet) PFIZER CANADA INC",NA,NA,"Active","19801231","DIN","00514497","LONITEN 2.5MG"
"00514012","VOLTAREN TAB 50MG (diclofenac sodium 50 mg gastro-resistant tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"Active","19801231","DIN","00514012","VOLTAREN TAB 50MG"
"00500895","NALCROM (cromolyn sodium 100 mg oral capsule) SANOFI-AVENTIS CANADA INC",NA,NA,"Active","19811231","DIN","00500895","NALCROM"
"00337420","TEVA-INDOMETHACIN (indomethacin 25 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"Active","19801231","DIN","00337420","TEVA-INDOMETHACIN"
"00337439","TEVA-INDOMETHACIN (indomethacin 50 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"Active","19801231","DIN","00337439","TEVA-INDOMETHACIN"
"00518123","LECTOPAM TAB 3MG (bromazepam 3 mg oral tablet) HOFFMANN-LA ROCHE LIMITED",NA,NA,"Active","19811231","DIN","00518123","LECTOPAM TAB 3MG"
"00518131","LECTOPAM TAB 6MG (bromazepam 6 mg oral tablet) HOFFMANN-LA ROCHE LIMITED",NA,NA,"Active","19811231","DIN","00518131","LECTOPAM TAB 6MG"
"00497193","AMINOPHYLLINE INJECTION USP (aminophylline 250 mg per 10 mL solution for injection vial) PFIZER CANADA INC",NA,NA,"Active","19811231","DIN","00497193","AMINOPHYLLINE INJECTION USP"
"01937227","PMS TRAZODONE HCL TAB 50MG (trazodone hydrochloride 50 mg oral tablet) PHARMASCIENCE INC",NA,NA,"Active","19931231","DIN","01937227","PMS TRAZODONE HCL TAB 50MG"
"00496480","TEVA-PROPRANOLOL (propranolol hydrochloride 10 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19811231","DIN","00496480","TEVA-PROPRANOLOL"
"00496499","TEVA-PROPRANOLOL (propranolol hydrochloride 40 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19811231","DIN","00496499","TEVA-PROPRANOLOL"
"00496502","TEVA-PROPRANOLOL (propranolol hydrochloride 80 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19811231","DIN","00496502","TEVA-PROPRANOLOL"
"00476374","CHOLEDYL EXPECTORANT ELIXIR (guaifenesin 50 mg per 5 mL and oxtriphylline 100 mg per 5 mL oral solution) ERFA CANADA 2012 INC",NA,NA,"Active","19811231","DIN","00476374","CHOLEDYL EXPECTORANT ELIXIR"
"00404802","RATIO-BISACODYL (bisacodyl 10 mg suppository) TEVA CANADA LIMITED",NA,NA,"Active","19811231","DIN","00404802","RATIO-BISACODYL"
"00530336","ASA 325MG (acetylsalicylic acid 325 mg oral tablet) VITA HEALTH PRODUCTS INC",NA,NA,"Active","19811231","DIN","00530336","ASA 325MG"
"00402818","ZYLOPRIM (allopurinol 100 mg oral tablet) AA PHARMA INC",NA,NA,"Active","19811231","DIN","00402818","ZYLOPRIM"
"00511528","MOGADON (nitrazepam 5 mg oral tablet) AA PHARMA INC",NA,NA,"Active","19801231","DIN","00511528","MOGADON"
"00511536","MOGADON (nitrazepam 10 mg oral tablet) AA PHARMA INC",NA,NA,"Active","19801231","DIN","00511536","MOGADON"
"00445266","APO SULFATRIM PEDIATRIC (sulfamethoxazole 100 mg and trimethoprim 20 mg oral tablet) APOTEX INC",NA,NA,"Active","19791231","DIN","00445266","APO SULFATRIM PEDIATRIC"
"00312800","APO HYDRO TAB 50MG (hydrochlorothiazide 50 mg oral tablet) APOTEX INC",NA,NA,"Active","19741231","DIN","00312800","APO HYDRO TAB 50MG"
"00326844","APO HYDRO TAB 25MG (hydrochlorothiazide 25 mg oral tablet) APOTEX INC",NA,NA,"Active","19751231","DIN","00326844","APO HYDRO TAB 25MG"
"00402796","ZYLOPRIM (allopurinol 300 mg oral tablet) AA PHARMA INC",NA,NA,"Active","19811231","DIN","00402796","ZYLOPRIM"
"00479799","ZYLOPRIM (allopurinol 200 mg oral tablet) AA PHARMA INC",NA,NA,"Active","19811231","DIN","00479799","ZYLOPRIM"
"700284","FUROSEMIDE INJ USP (furosemide 20 mg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"Active","19811231","CCDD","00527033","FUROSEMIDE INJ USP"
"700285","FUROSEMIDE INJ USP (furosemide 40 mg per 4 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"Active","19811231","CCDD","00527033","FUROSEMIDE INJ USP"
"00545678","ERYTHRO-S (erythromycin (erythromycin stearate) 250 mg oral tablet) AA PHARMA INC",NA,NA,"Active","19811231","DIN","00545678","ERYTHRO-S"
"00548359","XANAX (alprazolam 0.25 mg oral tablet) PFIZER CANADA INC",NA,NA,"Active","19811231","DIN","00548359","XANAX"
"00548367","XANAX TAB 0.5MG (alprazolam 0.5 mg oral tablet) PFIZER CANADA INC",NA,NA,"Active","19811231","DIN","00548367","XANAX TAB 0.5MG"
"00535427","RATIO-ECTOSONE MILD CREAM 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TEVA CANADA LIMITED",NA,NA,"Active","19811231","DIN","00535427","RATIO-ECTOSONE MILD CREAM 0.05%"
"00535435","RATIO-ECTOSONE REGULAR CREAM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TEVA CANADA LIMITED",NA,NA,"Active","19811231","DIN","00535435","RATIO-ECTOSONE REGULAR CREAM 0.1%"
"00532657","TEVA-TRIAMTERENE/HCTZ (hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19811231","DIN","00532657","TEVA-TRIAMTERENE/HCTZ"
"00513962","TOBREX (tobramycin 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"Active","19811231","DIN","00513962","TOBREX"
"00042579","MAXIDEX (dexamethasone 0.1 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"Active","19661231","DIN","00042579","MAXIDEX"
"00510645","TEVA-TRIMEL DS (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19811231","DIN","00510645","TEVA-TRIMEL DS"
"00510637","TEVA-TRIMEL (sulfamethoxazole 400 mg and trimethoprim 80 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19811231","DIN","00510637","TEVA-TRIMEL"
"00550086","SEPTRA INJECTION (sulfamethoxazole 400 mg per 5 mL and trimethoprim 80 mg per 5 mL solution for injection ampoule) ASPEN PHARMACARE CANADA INC.",NA,NA,"Active","19821231","DIN","00550086","SEPTRA INJECTION"
"00555681","ALLOPURINOL-100 (allopurinol 100 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","19821231","DIN","00555681","ALLOPURINOL-100"
"00555703","ALLOPURINOL-300 (allopurinol 300 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","19821231","DIN","00555703","ALLOPURINOL-300"
"00521698","FLURAZEPAM (flurazepam hydrochloride 15 mg oral capsule) AA PHARMA INC",NA,NA,"Active","19821231","DIN","00521698","FLURAZEPAM"
"00521701","FLURAZEPAM (flurazepam hydrochloride 30 mg oral capsule) AA PHARMA INC",NA,NA,"Active","19821231","DIN","00521701","FLURAZEPAM"
"00441686","ISDN (isosorbide dinitrate 10 mg oral tablet) AA PHARMA INC",NA,NA,"Active","19821231","DIN","00441686","ISDN"
"00441694","ISDN (isosorbide dinitrate 30 mg oral tablet) AA PHARMA INC",NA,NA,"Active","19821231","DIN","00441694","ISDN"
"00312770","APO PREDNISONE TAB 5MG (prednisone 5 mg oral tablet) APOTEX INC",NA,NA,"Active","19821231","DIN","00312770","APO PREDNISONE TAB 5MG"
"00544981","APO ACETAMINOPHEN TAB 325MG (acetaminophen 325 mg oral tablet) APOTEX INC",NA,NA,"Active","19821231","DIN","00544981","APO ACETAMINOPHEN TAB 325MG"
"00545007","APO ACETAMINOPHEN TAB 500MG (acetaminophen 500 mg oral tablet) APOTEX INC",NA,NA,"Active","19821231","DIN","00545007","APO ACETAMINOPHEN TAB 500MG"
"00550957","APO PREDNISONE TAB 50MG (prednisone 50 mg oral tablet) APOTEX INC",NA,NA,"Active","19821231","DIN","00550957","APO PREDNISONE TAB 50MG"
"00544884","CODEINE PHOSPHATE INJECTION USP (codeine phosphate 30 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"Active","19781231","DIN","00544884","CODEINE PHOSPHATE INJECTION USP"
"00564966","LOZIDE (indapamide 2.5 mg oral tablet) SERVIER CANADA INC",NA,NA,"Active","19821231","DIN","00564966","LOZIDE"
"00442968","CLEARASIL DAILY CLEAR ACNE TREATMENT CREAM BP PLUS (benzoyl peroxide 5 % cutaneous cream) RECKITT BENCKISER (CANADA) INC",NA,NA,"Active","19821231","DIN","00442968","CLEARASIL DAILY CLEAR ACNE TREATMENT CREAM BP PLUS"
"00545023","APO-BISACODYL (bisacodyl 5 mg gastro-resistant tablet) APOTEX INC",NA,NA,"Active","19821231","DIN","00545023","APO-BISACODYL"
"00545066","METRONIDAZOLE (metronidazole 250 mg oral tablet) AA PHARMA INC",NA,NA,"Active","19821231","DIN","00545066","METRONIDAZOLE"
"00548375","CESAMET (nabilone 1 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.",NA,NA,"Active","19821231","DIN","00548375","CESAMET"
"00569771","ZOVIRAX (acyclovir 5 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C.",NA,NA,"Active","19821231","DIN","00569771","ZOVIRAX"
"00522678","APO NAPROXEN TAB 125MG (naproxen 125 mg oral tablet) APOTEX INC",NA,NA,"Active","19821231","DIN","00522678","APO NAPROXEN TAB 125MG"
"00510696","ENTERIC COATED ASA TABLETS 325MG (acetylsalicylic acid 325 mg gastro-resistant tablet) APOTEX INC",NA,NA,"Active","19821231","DIN","00510696","ENTERIC COATED ASA TABLETS 325MG"
"00522651","APO-NAPROXEN (naproxen 250 mg oral tablet) APOTEX INC",NA,NA,"Active","19821231","DIN","00522651","APO-NAPROXEN"
"00389218","NOVO-GESIC (acetaminophen 325 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19821231","DIN","00389218","NOVO-GESIC"
"00565350","TEVA-NAPROXEN (naproxen 250 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19821231","DIN","00565350","TEVA-NAPROXEN"
"00572349","COLCHICINE TAB 0.6MG (colchicine 0.6 mg oral tablet) ODAN LABORATORIES LTD",NA,NA,"Active","19821231","DIN","00572349","COLCHICINE TAB 0.6MG"
"00342092","TEVA-CEPHALEXIN 250 (cephalexin (cephalexin monohydrate) 250 mg per 5 mL oral suspension) TEVA CANADA LIMITED",NA,NA,"Active","19821231","DIN","00342092","TEVA-CEPHALEXIN 250"
"00342106","TEVA-CEPHALEXIN 125 (cephalexin (cephalexin monohydrate) 125 mg per 5 mL oral suspension) TEVA CANADA LIMITED",NA,NA,"Active","19821231","DIN","00342106","TEVA-CEPHALEXIN 125"
"00534560","LOPRESOR SR 200 MG (metoprolol tartrate 200 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"Active","19831231","DIN","00534560","LOPRESOR SR 200 MG"
"00578479","FLURAZEPAM 15 (flurazepam hydrochloride 15 mg oral capsule) PRO DOC LIMITEE",NA,NA,"Active","19821231","DIN","00578479","FLURAZEPAM 15"
"00568627","VISKAZIDE 10/25TAB (hydrochlorothiazide 25 mg and pindolol 10 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC",NA,NA,"Active","19831231","DIN","00568627","VISKAZIDE 10/25TAB"
"00568635","VISKAZIDE 10/50TAB (hydrochlorothiazide 50 mg and pindolol 10 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC",NA,NA,"Active","19831231","DIN","00568635","VISKAZIDE 10/50TAB"
"00590762","NAPROXEN 250 (naproxen 250 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Active","19831231","DIN","00590762","NAPROXEN 250"
"00583413","TEVA-CEPHALEXIN (cephalexin (cephalexin monohydrate) 250 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19831231","DIN","00583413","TEVA-CEPHALEXIN"
"00583421","TEVA-CEPHALEXIN (cephalexin (cephalexin monohydrate) 500 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19831231","DIN","00583421","TEVA-CEPHALEXIN"
"00589861","TEVA-NAPROXEN (naproxen 500 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19831231","DIN","00589861","TEVA-NAPROXEN"
"00482323","NOVO-GESIC FORTE (acetaminophen 500 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19831231","DIN","00482323","NOVO-GESIC FORTE"
"00568406","RIVA OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"Active","19831231","DIN","00568406","RIVA OXAZEPAM"
"00568414","RIVA OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"Active","19831231","DIN","00568414","RIVA OXAZEPAM"
"00592277","APO-NAPROXEN (naproxen 500 mg oral tablet) APOTEX INC",NA,NA,"Active","19831231","DIN","00592277","APO-NAPROXEN"
"00559393","TYLENOL REGULAR STRENGTH TAB 325MG (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC",NA,NA,"Active","19611231","DIN","00559393","TYLENOL REGULAR STRENGTH TAB 325MG"
"00559407","TYLENOL EXTRA STRENGTH TAB 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC",NA,NA,"Active","19751231","DIN","00559407","TYLENOL EXTRA STRENGTH TAB 500MG"
"00594377","ALDACTAZIDE 50 (hydrochlorothiazide 50 mg and spironolactone 50 mg oral tablet) PFIZER CANADA INC",NA,NA,"Active","19831231","DIN","00594377","ALDACTAZIDE 50"
"00533688","TOBRAMYCIN FOR INJECTION (tobramycin (tobramycin sulfate) 1.2 g per vial powder for solution for injection) FRESENIUS KABI CANADA LTD",NA,NA,"Active","19831231","DIN","00533688","TOBRAMYCIN FOR INJECTION"
"00506052","APO IBUPROFEN TAB 400MG (ibuprofen 400 mg oral tablet) APOTEX INC",NA,NA,"Active","19831231","DIN","00506052","APO IBUPROFEN TAB 400MG"
"00441651","APO IBUPROFEN TAB 300MG (ibuprofen 300 mg oral tablet) APOTEX INC",NA,NA,"Active","19831231","DIN","00441651","APO IBUPROFEN TAB 300MG"
"00507407","DALMACOL (alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrin hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup) LABORATOIRE ATLAS INC",NA,NA,"Active","19831231","DIN","00507407","DALMACOL"
"00549703","ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC",NA,NA,"Active","19831231","DIN","00549703","ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH"
"00600806","APO-NAPROXEN (naproxen 375 mg oral tablet) APOTEX INC",NA,NA,"Active","19831231","DIN","00600806","APO-NAPROXEN"
"00568392","RIVA OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"Active","19831231","DIN","00568392","RIVA OXAZEPAM"
"00605751","ACETAMINOPHEN TABLETS 325 MG (acetaminophen 325 mg oral tablet) VITA HEALTH PRODUCTS INC",NA,NA,"Active","19831231","DIN","00605751","ACETAMINOPHEN TABLETS 325 MG"
"00605778","EXTRA STRENGTH ACETAMINOPHEN TABLETS 500 MG (acetaminophen 500 mg oral tablet) VITA HEALTH PRODUCTS INC",NA,NA,"Active","19831231","DIN","00605778","EXTRA STRENGTH ACETAMINOPHEN TABLETS 500 MG"
"00579335","CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC",NA,NA,"Active","19831231","DIN","00579335","CORTIFOAM"
"00607142","ERYC DELAYED-RELEASE CAPSULES (erythromycin 250 mg gastro-resistant capsule) PFIZER CANADA INC",NA,NA,"Active","19831231","DIN","00607142","ERYC DELAYED-RELEASE CAPSULES"
"00604453","RESTORIL (temazepam 15 mg oral capsule) AA PHARMA INC",NA,NA,"Active","19801231","DIN","00604453","RESTORIL"
"00604461","RESTORIL (temazepam 30 mg oral capsule) AA PHARMA INC",NA,NA,"Active","19801231","DIN","00604461","RESTORIL"
"00586668","FUCIDIN CREAM 2% (fusidic acid 2 % cutaneous cream) LEO PHARMA INC",NA,NA,"Active","19841231","DIN","00586668","FUCIDIN CREAM 2%"
"00586676","FUCIDIN OINTMENT 2% (fusidate sodium 2 % cutaneous ointment) LEO PHARMA INC",NA,NA,"Active","19841231","DIN","00586676","FUCIDIN OINTMENT 2%"
"00613215","TEVA-SPIRONOLACTONE (spironolactone 25 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19841231","DIN","00613215","TEVA-SPIRONOLACTONE"
"00613223","TEVA-SPIRONOLACTONE (spironolactone 100 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19841231","DIN","00613223","TEVA-SPIRONOLACTONE"
"00441775","APO TRIAZIDE (hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet) APOTEX INC",NA,NA,"Active","19841231","DIN","00441775","APO TRIAZIDE"
"00596418","EPIVAL (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) BGP PHARMA ULC",NA,NA,"Active","19841231","DIN","00596418","EPIVAL"
"00596426","EPIVAL (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) BGP PHARMA ULC",NA,NA,"Active","19841231","DIN","00596426","EPIVAL"
"00596434","EPIVAL (valproic acid (divalproex sodium) 500 mg gastro-resistant tablet) BGP PHARMA ULC",NA,NA,"Active","19841231","DIN","00596434","EPIVAL"
"00582654","AMINOPHYLLINE INJ 50MG/ML (aminophylline 500 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD",NA,NA,"Active","19841231","DIN","00582654","AMINOPHYLLINE INJ 50MG/ML"
"00582662","AMINOPHYLLINE INJ 25MG/ML (aminophylline 250 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD",NA,NA,"Active","19841231","DIN","00582662","AMINOPHYLLINE INJ 25MG/ML"
"00614254","TOBREX (tobramycin 0.3 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"Active","19841231","DIN","00614254","TOBREX"
"00587362","PDP-PROCYCLIDINE (procyclidine hydrochloride 2.5 mg per 5 mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"Active","19841231","DIN","00587362","PDP-PROCYCLIDINE"
"00608157","TEVA-OXYCODAN (acetylsalicylic acid 325 mg and oxycodone hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19841231","DIN","00608157","TEVA-OXYCODAN"
"00608165","TEVA-OXYCOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19841231","DIN","00608165","TEVA-OXYCOCET"
"00608882","TEVA-EMTEC-30 (acetaminophen 300 mg and codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19841231","DIN","00608882","TEVA-EMTEC-30"
"00618632","APO METOPROLOL TAB 50MG (metoprolol tartrate 50 mg oral tablet) APOTEX INC",NA,NA,"Active","19841231","DIN","00618632","APO METOPROLOL TAB 50MG"
"00618640","APO METOPROLOL TAB 100MG (metoprolol tartrate 100 mg oral tablet) APOTEX INC",NA,NA,"Active","19841231","DIN","00618640","APO METOPROLOL TAB 100MG"
"00628115","APO-AMOXI CAP 250MG (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) APOTEX INC",NA,NA,"Active","19841231","DIN","00628115","APO-AMOXI CAP 250MG"
"00628123","APO-AMOXI CAP 500MG (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) APOTEX INC",NA,NA,"Active","19841231","DIN","00628123","APO-AMOXI CAP 500MG"
"00628131","APO-AMOXI PWR FOR SUSP 125MG/5ML (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) APOTEX INC",NA,NA,"Active","19841231","DIN","00628131","APO-AMOXI PWR FOR SUSP 125MG/5ML"
"00628158","APO-AMOXI PWR FOR SUSP 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) APOTEX INC",NA,NA,"Active","19841231","DIN","00628158","APO-AMOXI PWR FOR SUSP 250MG/5ML"
"00613231","TEVA-SPIRONOLACTONE/HCTZ (hydrochlorothiazide 25 mg and spironolactone 25 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19841231","DIN","00613231","TEVA-SPIRONOLACTONE/HCTZ"
"00363650","TEVA-HALOPERIDOL (haloperidol 5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19841231","DIN","00363650","TEVA-HALOPERIDOL"
"00627097","TEVA-NAPROXEN (naproxen 375 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Active","19841231","DIN","00627097","TEVA-NAPROXEN"
"00585114","APO IBUPROFEN TAB 600MG (ibuprofen 600 mg oral tablet) APOTEX INC",NA,NA,"Active","19841231","DIN","00585114","APO IBUPROFEN TAB 600MG"
"00125083","DILAUDID (hydromorphone hydrochloride 2 mg oral tablet) PURDUE PHARMA",NA,NA,"Active","19841231","DIN","00125083","DILAUDID"
"00125121","DILAUDID (hydromorphone hydrochloride 4 mg oral tablet) PURDUE PHARMA",NA,NA,"Active","19841231","DIN","00125121","DILAUDID"
"00578657","EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP",NA,NA,"Active","19841231","DIN","00578657","EPIPEN JR"
"00632775","RITALIN-SR TAB 20MG (methylphenidate hydrochloride 20 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"Active","19841231","DIN","00632775","RITALIN-SR TAB 20MG"
"00645575","PHENOBARB ELIXIR (phenobarbital 5 mg per mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"Active","19651231","DIN","00645575","PHENOBARB ELIXIR"
"00596965","STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN LABS INC",NA,NA,"Active","19851231","DIN","00596965","STATEX SUPPOSITORIES 20MG"
"00621935","STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN LABS INC",NA,NA,"Active","19841231","DIN","00621935","STATEX DROPS 20MG/ML"
