ccdd_code,ccdd_formal_name,ccdd_type,policy_type,policy_reference,special_groupings_status,special_groupings_status_effective_time
"9000094","acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000107","codeine phosphate 30 mg per 1 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000111","morphine sulfate 15 mg per 1 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000153","oxycodone hydrochloride 10 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000166","codeine phosphate 60 mg per 1 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000181","codeine phosphate 15 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000182","codeine phosphate 30 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000195","acetylsalicylic acid 325 mg and oxycodone hydrochloride 5 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000201","hydromorphone hydrochloride 10 mg per 1 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000202","hydromorphone hydrochloride 2 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000203","hydromorphone hydrochloride 2 mg per 1 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000204","hydromorphone hydrochloride 4 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000206","hydromorphone hydrochloride 50 mg per 5 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000209","morphine hydrochloride 1 mg per mL syrup","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000210","morphine sulfate 1 mg per mL syrup","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000211","morphine sulfate 20 mg per mL oral drops","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000212","morphine sulfate 5 mg per mL syrup","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000228","morphine hydrochloride 5 mg per mL syrup","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000229","morphine sulfate 10 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000230","morphine sulfate 10 mg suppository","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000231","morphine sulfate 20 mg suppository","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000232","morphine sulfate 25 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000233","morphine sulfate 5 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000253","hydromorphone hydrochloride 1 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000258","morphine hydrochloride 10 mg per mL syrup","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000259","morphine hydrochloride 20 mg per mL syrup","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000260","morphine sulfate 150 mg per 30 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000262","morphine sulfate 30 mg per 30 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000263","morphine sulfate 50 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000264","morphine sulfate 50 mg per mL oral drops","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000280","morphine sulfate 10 mg per mL syrup","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000299","morphine sulfate 10 mg per 1 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000319","fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000320","fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000321","fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000322","fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000323","fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000324","fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000328","hydromorphone hydrochloride 8 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000331","morphine sulfate 2 mg per 1 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000362","morphine sulfate 100 mg per 4 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000364","morphine sulfate 25 mg per 1 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000365","morphine sulfate 50 mg per 1 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000367","oxycodone hydrochloride 5 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000375","belladonna 15 mg and opium 65 mg suppository","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000384","hydromorphone hydrochloride 1 mg per mL syrup","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000385","hydromorphone hydrochloride 3 mg suppository","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000389","morphine sulfate 20 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000390","morphine sulfate 30 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000396","acetaminophen 325 mg and oxycodone hydrochloride 2.5 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000432","morphine sulfate 5 mg per 10 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000433","morphine sulfate 5 mg per 5 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000474","morphine sulfate 100 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000475","morphine sulfate 100 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000476","morphine sulfate 10 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000477","morphine sulfate 15 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000478","morphine sulfate 200 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000479","morphine sulfate 30 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000480","morphine sulfate 30 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000481","morphine sulfate 60 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000482","morphine sulfate 60 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000566","codeine (codeine, codeine sulfate) 100 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000567","codeine (codeine, codeine sulfate) 150 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000568","codeine (codeine, codeine sulfate) 200 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000579","hydromorphone hydrochloride 100 mg per 10 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000582","hydromorphone hydrochloride 250 mg per 5 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000583","hydromorphone hydrochloride 3 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000584","hydromorphone hydrochloride 500 mg per 10 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000585","hydromorphone hydrochloride 50 mg per 1 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000586","hydromorphone hydrochloride 6 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000617","morphine sulfate 15 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000618","morphine sulfate 200 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000664","morphine sulfate 50 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000665","morphine sulfate 20 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000679","hydromorphone hydrochloride 12 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000680","hydromorphone hydrochloride 24 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000695","normethadone hydrochloride 10 mg per mL and p-hydroxyephedrine hydrochloride 20 mg per mL oral drops","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000709","codeine (codeine, codeine sulfate) 50 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000739","morphine sulfate 30 mg suppository","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000740","morphine sulfate 5 mg suppository","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000781","hydromorphone hydrochloride 30 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000884","fentanyl (fentanyl citrate) 2500 mcg per 50 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000885","fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000890","oxycodone hydrochloride 20 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000913","butorphanol tartrate 10 mg per mL nasal spray","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000948","hydromorphone hydrochloride 18 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9000966","hydromorphone hydrochloride 1000 mg per 10 mL solution for injection vial","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001034","methadone hydrochloride 1 mg per mL oral solution","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001041","methadone hydrochloride 10 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001042","methadone hydrochloride 1 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001043","methadone hydrochloride 25 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001044","methadone hydrochloride 5 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001121","acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001161","fentanyl 100 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001162","fentanyl 25 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001163","fentanyl 50 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001164","fentanyl 75 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001182","tramadol hydrochloride 150 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001183","tramadol hydrochloride 200 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001184","tramadol hydrochloride 300 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001185","tramadol hydrochloride 400 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001207","tramadol hydrochloride 100 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001226","buprenorphine (buprenorphine hydrochloride) 2 mg and naloxone (naloxone hydrochloride) 0.5 mg sublingual tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001227","buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride) 2 mg sublingual tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001249","fentanyl 12 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001304","hydromorphone hydrochloride 16 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001305","hydromorphone hydrochloride 32 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001306","hydromorphone hydrochloride 4 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001307","hydromorphone hydrochloride 8 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001315","buprenorphine 10 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001316","buprenorphine 20 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001317","buprenorphine 5 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001318","tramadol hydrochloride 50 mg oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001322","naloxone hydrochloride 10 mg and oxycodone hydrochloride 20 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001323","naloxone hydrochloride 20 mg and oxycodone hydrochloride 40 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001324","naloxone hydrochloride 5 mg and oxycodone hydrochloride 10 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001326","fentanyl 37 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001336","tramadol hydrochloride 75 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001340","hydromorphone hydrochloride 4.5 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001341","hydromorphone hydrochloride 9 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001344","fentanyl (fentanyl citrate) 100 mcg sublingual tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001345","fentanyl (fentanyl citrate) 200 mcg sublingual tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001346","fentanyl (fentanyl citrate) 300 mcg sublingual tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001347","fentanyl (fentanyl citrate) 400 mcg sublingual tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001349","fentanyl (fentanyl citrate) 800 mcg sublingual tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001352","fentanyl (fentanyl citrate) 600 mcg sublingual tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001355","oxycodone hydrochloride 10 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001356","oxycodone hydrochloride 15 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001357","oxycodone hydrochloride 20 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001358","oxycodone hydrochloride 30 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001359","oxycodone hydrochloride 40 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001360","oxycodone hydrochloride 60 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001361","oxycodone hydrochloride 80 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001379","tramadol hydrochloride 100 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001380","tramadol hydrochloride 200 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001381","tramadol hydrochloride 300 mg prolonged-release oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001391","naloxone hydrochloride 2.5 mg and oxycodone hydrochloride 5 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001392","morphine sulfate 50 mg per 5 mL solution for injection ampoule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001393","oxycodone hydrochloride 5 mg prolonged-release oral tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001395","methadone hydrochloride 10 mg per mL oral solution","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001424","fentanyl (fentanyl citrate) 100 mcg buccal tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001425","fentanyl (fentanyl citrate) 200 mcg buccal tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001426","fentanyl (fentanyl citrate) 400 mcg buccal tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001427","fentanyl (fentanyl citrate) 600 mcg buccal tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001428","fentanyl (fentanyl citrate) 800 mcg buccal tablet","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001459","buprenorphine 15 mcg per hour transdermal patch","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001463","morphine sulfate 10 mg oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001464","morphine sulfate 20 mg oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001465","morphine sulfate 30 mg oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
"9001466","morphine sulfate 5 mg oral capsule","NTP","500001","http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php","Inactive","20170919"
