"ntp_code","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type","ntp_formal_name"
9001300,NA,NA,"active","20091130",NA,"progesterone 100 mg effervescent vaginal tablet"
9001302,NA,NA,"active","20091216",NA,"atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule"
9001303,NA,NA,"active","20100108",NA,"atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule"
9001304,NA,NA,"active","20100304",NA,"hydromorphone hydrochloride 16 mg prolonged-release oral tablet"
9001305,NA,NA,"active","20100304",NA,"hydromorphone hydrochloride 32 mg prolonged-release oral tablet"
9001306,NA,NA,"active","20100304",NA,"hydromorphone hydrochloride 4 mg prolonged-release oral tablet"
9001307,NA,NA,"active","20100304",NA,"hydromorphone hydrochloride 8 mg prolonged-release oral tablet"
9001308,NA,NA,"active","20100405",NA,"tacrolimus 3 mg prolonged-release oral capsule"
9001309,NA,NA,"active","20100409",NA,"calcitriol 3 mcg per g cutaneous ointment"
9001310,NA,NA,"active","20100413",NA,"lisdexamfetamine dimesylate 20 mg oral capsule"
9001311,NA,NA,"active","20100414",NA,"lisdexamfetamine dimesylate 40 mg oral capsule"
9001312,NA,NA,"active","20100414",NA,"lisdexamfetamine dimesylate 60 mg oral capsule"
9001313,NA,NA,"active","20100428",NA,"estradiol 10 mcg vaginal tablet"
9001315,NA,NA,"active","20100526",NA,"buprenorphine 10 mcg per hour transdermal patch"
9001316,NA,NA,"active","20100526",NA,"buprenorphine 20 mcg per hour transdermal patch"
9001317,NA,NA,"active","20100526",NA,"buprenorphine 5 mcg per hour transdermal patch"
9001318,NA,NA,"active","20100628",NA,"tramadol hydrochloride 50 mg oral tablet"
9001319,NA,NA,"active","20100805",NA,"dexlansoprazole 30 mg gastro-resistant capsule"
9001320,NA,NA,"active","20100805",NA,"dexlansoprazole 60 mg gastro-resistant capsule"
9001321,NA,NA,"active","20100831",NA,"sildenafil (sildenafil citrate) 10 mg per 12.5 mL solution for injection vial"
9001322,NA,NA,"active","20101005",NA,"naloxone hydrochloride 10 mg and oxycodone hydrochloride 20 mg prolonged-release oral tablet"
9001323,NA,NA,"active","20101005",NA,"naloxone hydrochloride 20 mg and oxycodone hydrochloride 40 mg prolonged-release oral tablet"
9001324,NA,NA,"active","20101005",NA,"naloxone hydrochloride 5 mg and oxycodone hydrochloride 10 mg prolonged-release oral tablet"
9001325,NA,NA,"active","20101101",NA,"bimatoprost 0.03 % cutaneous solution"
9001326,NA,NA,"active","20101101",NA,"fentanyl 37 mcg per hour transdermal patch"
9001327,NA,NA,"active","20101103",NA,"dabigatran etexilate (dabigatran etexilate mesilate) 150 mg oral capsule"
9001328,NA,NA,"active","20101112",NA,"galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule"
9001329,NA,NA,"active","20101112",NA,"galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule"
9001330,NA,NA,"active","20101112",NA,"galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule"
9001331,NA,NA,"active","20101209",NA,"gliclazide 60 mg prolonged-release oral tablet"
9001332,NA,NA,"active","20101213",NA,"betahistine hydrochloride 8 mg oral tablet"
9001333,NA,NA,"active","20110121",NA,"quetiapine (quetiapine fumarate) 50 mg oral tablet"
9001334,NA,NA,"active","20110204",NA,"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 375 mg modified-release oral tablet"
9001335,NA,NA,"active","20110204",NA,"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 500 mg modified-release oral tablet"
9001336,NA,NA,"active","20110302",NA,"tramadol hydrochloride 75 mg prolonged-release oral tablet"
9001340,NA,NA,"active","20110414",NA,"hydromorphone hydrochloride 4.5 mg prolonged-release oral capsule"
9001341,NA,NA,"active","20110414",NA,"hydromorphone hydrochloride 9 mg prolonged-release oral capsule"
9001342,NA,NA,"active","20110414",NA,"olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops"
9001344,NA,NA,"active","20110418",NA,"fentanyl (fentanyl citrate) 100 mcg sublingual tablet"
9001345,NA,NA,"active","20110418",NA,"fentanyl (fentanyl citrate) 200 mcg sublingual tablet"
9001346,NA,NA,"active","20110418",NA,"fentanyl (fentanyl citrate) 300 mcg sublingual tablet"
9001347,NA,NA,"active","20110418",NA,"fentanyl (fentanyl citrate) 400 mcg sublingual tablet"
9001348,NA,NA,"active","20110602",NA,"dexamethasone 0.7 mg intravitreal implant"
9001349,NA,NA,"active","20110603",NA,"fentanyl (fentanyl citrate) 800 mcg sublingual tablet"
9001350,NA,NA,"active","20110608",NA,"furosemide 20 mg per 2 mL solution for injection vial"
9001351,NA,NA,"active","20110608",NA,"furosemide 40 mg per 4 mL solution for injection vial"
9001352,NA,NA,"active","20110614",NA,"fentanyl (fentanyl citrate) 600 mcg sublingual tablet"
9006491,NA,NA,"active","20110809",NA,"vitamin D3 (cholecalciferol) 50000 unit oral capsule"
9001353,NA,NA,"active","20110810",NA,"risedronate sodium 35 mg gastro-resistant tablet"
9001354,NA,NA,"active","20110912",NA,"naproxen sodium 220 mg oral capsule"
9001355,NA,NA,"active","20110913",NA,"oxycodone hydrochloride 10 mg prolonged-release oral tablet"
9001356,NA,NA,"active","20110913",NA,"oxycodone hydrochloride 15 mg prolonged-release oral tablet"
9001357,NA,NA,"active","20110913",NA,"oxycodone hydrochloride 20 mg prolonged-release oral tablet"
9001358,NA,NA,"active","20110913",NA,"oxycodone hydrochloride 30 mg prolonged-release oral tablet"
9001359,NA,NA,"active","20110913",NA,"oxycodone hydrochloride 40 mg prolonged-release oral tablet"
9001360,NA,NA,"active","20110913",NA,"oxycodone hydrochloride 60 mg prolonged-release oral tablet"
9001361,NA,NA,"active","20110913",NA,"oxycodone hydrochloride 80 mg prolonged-release oral tablet"
9001362,NA,NA,"active","20110919",NA,"haloperidol 5 mg per 1 mL solution for injection vial"
9001363,NA,NA,"active","20110930",NA,"methotrexate 1000 mg per 40 mL solution for injection vial"
9001364,NA,NA,"active","20110930",NA,"methotrexate 500 mg per 20 mL solution for injection vial"
9001365,NA,NA,"active","20110930",NA,"methotrexate 50 mg per 2 mL solution for injection vial"
9006289,NA,NA,"active","20111027",NA,"oxybutynin chloride 10 % cutaneous gel"
9001368,NA,NA,"active","20111216",NA,"risperidone 3 mg orodispersible tablet"
9001369,NA,NA,"active","20111216",NA,"risperidone 4 mg orodispersible tablet"
9001370,NA,NA,"active","20111221",NA,"mometasone furoate 200 mcg per actuation inhalation powder"
9001371,NA,NA,"active","20111221",NA,"mometasone furoate 400 mcg per actuation inhalation powder"
9001372,NA,NA,"active","20111223",NA,"saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet"
9001373,NA,NA,"active","20120110",NA,"ketorolac tromethamine 0.45 % ophthalmic drops"
9001374,NA,NA,"active","20120117",NA,"rivaroxaban 15 mg oral tablet"
9001375,NA,NA,"active","20120117",NA,"rivaroxaban 20 mg oral tablet"
9001376,NA,NA,"active","20120206",NA,"hydrochlorothiazide 25 mg and telmisartan (telmisartan sodium) 80 mg oral tablet"
9001377,NA,NA,"active","20120210",NA,"betamethasone valerate 0.12 % cutaneous foam"
9001378,NA,NA,"active","20120216",NA,"hydrochlorothiazide 12.5 mg and telmisartan (telmisartan sodium) 80 mg oral tablet"
9001379,NA,NA,"active","20120319",NA,"tramadol hydrochloride 100 mg prolonged-release oral capsule"
9001380,NA,NA,"active","20120319",NA,"tramadol hydrochloride 200 mg prolonged-release oral capsule"
9001381,NA,NA,"active","20120319",NA,"tramadol hydrochloride 300 mg prolonged-release oral capsule"
9005007,NA,NA,"active","20120320",NA,"tapentadol (tapentadol hydrochloride) 100 mg oral tablet"
9005008,NA,NA,"active","20120320",NA,"tapentadol (tapentadol hydrochloride) 50 mg oral tablet"
9005009,NA,NA,"active","20120320",NA,"tapentadol (tapentadol hydrochloride) 75 mg oral tablet"
9001382,NA,NA,"active","20120326",NA,"rizatriptan (rizatriptan benzoate) 5 mg oral tablet"
9001383,NA,NA,"active","20120401",NA,"cetirizine hydrochloride 10 mg oral capsule"
9001385,NA,NA,"active","20120602",NA,"diclofenac potassium 50 mg per pck powder for oral solution"
9001387,NA,NA,"active","20120917",NA,"sitagliptin (sitagliptin phosphate) 25 mg oral tablet"
9001388,NA,NA,"active","20120917",NA,"sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
9001389,NA,NA,"active","20121004",NA,"escitalopram 10 mg orodispersible tablet"
9001390,NA,NA,"active","20121004",NA,"escitalopram 20 mg orodispersible tablet"
9001391,NA,NA,"active","20121016",NA,"naloxone hydrochloride 2.5 mg and oxycodone hydrochloride 5 mg prolonged-release oral tablet"
9001392,NA,NA,"active","20121018",NA,"morphine sulfate 50 mg per 5 mL solution for injection ampoule"
9001393,NA,NA,"active","20121126",NA,"oxycodone hydrochloride 5 mg prolonged-release oral tablet"
9001394,NA,NA,"active","20121129",NA,"doxycycline 40 mg modified-release oral capsule"
9001396,NA,NA,"active","20130204",NA,"clobetasol propionate 0.05 % cutaneous foam"
9001397,NA,NA,"active","20130312",NA,"mesalazine 1 g prolonged-release oral tablet"
9001401,NA,NA,"active","20130508",NA,"testosterone 2 % cutaneous solution"
9001402,NA,NA,"active","20130604",NA,"nitroglycerin 20.7 mg per 7.4 sq cm transdermal patch"
9001403,NA,NA,"active","20130604",NA,"nitroglycerin 41.4 mg per 14.8 sq cm transdermal patch"
9001404,NA,NA,"active","20130604",NA,"nitroglycerin 62.2 mg per 22.2 sq cm transdermal patch"
9001405,NA,NA,"active","20130604",NA,"nitroglycerin 82.9 mg per 29.6 sq cm transdermal patch"
9001406,NA,NA,"active","20130814",NA,"insulin lispro 100 unit per mL solution for injection 3 mL pen"
9006293,NA,NA,"active","20130822",NA,"furosemide 40 mg per 2 mL solution for injection ampoule"
9001407,NA,NA,"active","20130913",NA,"insulin isophane human 100 unit per mL suspension for injection 3 mL pen"
9001408,NA,NA,"active","20131125",NA,"insulin detemir 100 unit per mL solution for injection 3 mL pen"
9001409,NA,NA,"active","20131205",NA,"clindamycin (clindamycin phosphate) 600 mg per 50 mL solution for injection bag"
9001410,NA,NA,"active","20131205",NA,"clindamycin (clindamycin phosphate) 900 mg per 50 mL solution for injection bag"
9001411,NA,NA,"active","20140115",NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet"
9001412,NA,NA,"active","20140321",NA,"cetirizine hydrochloride 10 mg orodispersible tablet"
9006493,NA,NA,"active","20140327",NA,"aripiprazole 300 mg per vial powder for prolonged-release suspension for injection with diluent solution"
9006494,NA,NA,"active","20140327",NA,"aripiprazole 400 mg per vial powder for prolonged-release suspension for injection with diluent solution"
9005492,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 100 mg prolonged-release oral tablet"
9005493,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 150 mg prolonged-release oral tablet"
9005494,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 200 mg prolonged-release oral tablet"
9005495,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 250 mg prolonged-release oral tablet"
9005496,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 50 mg prolonged-release oral tablet"
9001418,NA,NA,"active","20140508",NA,"methotrexate 10 mg per 0.4 mL solution for injection 0.4 mL syringe"
9001419,NA,NA,"active","20140508",NA,"methotrexate 15 mg per 0.6 mL solution for injection 0.6 mL syringe"
9001420,NA,NA,"active","20140508",NA,"methotrexate 20 mg per 0.8 mL solution for injection 0.8 mL syringe"
9001421,NA,NA,"active","20140508",NA,"methotrexate 25 mg per 1 mL solution for injection syringe"
9001422,NA,NA,"active","20140508",NA,"methotrexate 7.5 mg per 0.3 mL solution for injection"
9001423,NA,NA,"active","20140508",NA,"methotrexate 7.5 mg per 0.3 mL solution for injection syringe"
9001424,NA,NA,"active","20140514",NA,"fentanyl (fentanyl citrate) 100 mcg buccal tablet"
9001425,NA,NA,"active","20140514",NA,"fentanyl (fentanyl citrate) 200 mcg buccal tablet"
9001426,NA,NA,"active","20140514",NA,"fentanyl (fentanyl citrate) 400 mcg buccal tablet"
9001427,NA,NA,"active","20140514",NA,"fentanyl (fentanyl citrate) 600 mcg buccal tablet"
9001428,NA,NA,"active","20140514",NA,"fentanyl (fentanyl citrate) 800 mcg buccal tablet"
9001429,NA,NA,"active","20140612",NA,"esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant capsule"
9001430,NA,NA,"active","20140722",NA,"olanzapine (olanzapine tartrate) 10 mg powder for solution for injection"
9001431,NA,NA,"active","20141003",NA,"conjugated estrogens 0.3 mg prolonged-release oral tablet"
9001432,NA,NA,"active","20141003",NA,"conjugated estrogens 0.625 mg prolonged-release oral tablet"
9001433,NA,NA,"active","20141003",NA,"conjugated estrogens 1.25 mg prolonged-release oral tablet"
9001434,NA,NA,"active","20141006",NA,"diclofenac diethylamine 2.32 % cutaneous gel"
9001435,NA,NA,"active","20141020",NA,"haloperidol 50 mg per 10 mL solution for injection vial"
9001436,NA,NA,"active","20141219",NA,"tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution"
9001437,NA,NA,"active","20150113",NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 100 mg prolonged-release oral tablet"
9001438,NA,NA,"active","20150113",NA,"metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet"
9001439,NA,NA,"active","20150302",NA,"clindamycin hydrochloride 150 mg oral capsule"
9001440,NA,NA,"active","20150302",NA,"clindamycin hydrochloride 300 mg oral capsule"
9001441,NA,NA,"active","20150408",NA,"mometasone furoate 100 mcg per actuation inhalation powder"
9001442,NA,NA,"active","20150413",NA,"estradiol 0.1 % transdermal gel"
9001443,NA,NA,"active","20150416",NA,"calcitriol 4 mcg per 2 mL solution for injection ampoule"
9001444,NA,NA,"active","20150417",NA,"rivastigmine 27 mg per 15 sq cm transdermal patch"
9006495,NA,NA,"active","20150619",NA,"naproxen (naproxen sodium, naproxen) 200 mg oral capsule"
9001446,NA,NA,"active","20150626",NA,"lisdexamfetamine dimesylate 10 mg oral capsule"
9001447,NA,NA,"active","20150715",NA,"insulin glargine 300 unit per mL solution for injection 1.5 mL pen"
9006496,NA,NA,"active","20150731",NA,"vitamin D3 (cholecalciferol) 2000 unit oral capsule"
9001448,NA,NA,"active","20150812",NA,"amiodarone hydrochloride 150 mg per 3 mL solution for injection syringe"
9001449,NA,NA,"active","20150914",NA,"insulin lispro 200 unit per mL solution for injection 3 mL pen"
9006499,NA,NA,"active","20151102","comb","rivaroxaban 15 mg oral tablet with rivaroxaban 20 mg oral tablet"
9001451,NA,NA,"active","20151112",NA,"lorazepam 2 mg per 1 mL solution for injection vial"
9001452,NA,NA,"active","20151214",NA,"fluticasone furoate 200 mcg inhalation powder"
9001454,NA,NA,"active","20160126",NA,"fluticasone furoate 100 mcg inhalation powder"
9001457,NA,NA,"active","20160413",NA,"progesterone 500 mg per 10 mL solution for injection vial"
9001458,NA,NA,"active","20160506",NA,"testosterone 4.5 % nasal gel"
9001459,NA,NA,"active","20160615",NA,"buprenorphine 15 mcg per hour transdermal patch"
9001460,NA,NA,"active","20160725",NA,"budesonide 9 mg modified-release oral tablet"
9001461,NA,NA,"active","20160810",NA,"esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant capsule"
9001462,NA,NA,"active","20160822",NA,"ibuprofen 600 mg prolonged-release oral tablet"
9001463,NA,NA,"active","20160906",NA,"morphine sulfate 10 mg oral capsule"
9001464,NA,NA,"active","20160906",NA,"morphine sulfate 20 mg oral capsule"
9001465,NA,NA,"active","20160906",NA,"morphine sulfate 30 mg oral capsule"
9001466,NA,NA,"active","20160906",NA,"morphine sulfate 5 mg oral capsule"
9000147,NA,NA,"active","20161031",NA,"epinephrine 0.3 mg per 0.3 mL solution for injection syringe"
9001468,NA,NA,"active","20161202",NA,"methotrexate (methotrexate sodium) 17.5 mg per 0.35 mL solution for injection 0.35 mL syringe"
9001469,NA,NA,"active","20161202",NA,"methotrexate (methotrexate sodium) 20 mg per 0.4 mL solution for injection 0.4 mL syringe"
9001470,NA,NA,"active","20161202",NA,"methotrexate (methotrexate sodium) 22.5 mg per 0.45 mL solution for injection 0.45 mL syringe"
9001471,NA,NA,"active","20161202",NA,"methotrexate (methotrexate sodium) 25 mg per 0.5 mL solution for injection 0.5 mL syringe"
9001472,NA,NA,"active","20170105",NA,"lisdexamfetamine dimesylate 70 mg oral capsule"
9001473,NA,NA,"active","20170206",NA,"hydromorphone hydrochloride 100 mg per 10 mL solution for injection ampoule"
9001474,NA,NA,"active","20170206",NA,"hydromorphone hydrochloride 10 mg per 1 mL solution for injection ampoule"
9001475,NA,NA,"active","20170206",NA,"travoprost 0.003 % ophthalmic drops"
9001476,NA,NA,"active","20170303",NA,"insulin aspart 100 unit per mL solution for injection 3 mL pen"
9001477,NA,NA,"active","20170316",NA,"diazepam 10 mg per 2 mL solution for injection ampoule"
9006223,NA,NA,"inactive","20170705",NA,"acetaminophen 500 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet"
9000397,NA,NA,"inactive","20170705",NA,"acetaminophen 500 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet"
9000350,NA,NA,"inactive","20170705",NA,"conjugated estrogens 2.5 mg oral tablet"
9006467,NA,NA,"inactive","20170705",NA,"triamcinolone hexacetonide 20 mg per 1 mL suspension for injection vial"
9000548,NA,NA,"inactive","20170711",NA,"verapamil hydrochloride 120 mg prolonged-release oral capsule"
9000549,NA,NA,"inactive","20170711",NA,"verapamil hydrochloride 180 mg prolonged-release oral capsule"
9000550,NA,NA,"inactive","20170711",NA,"verapamil hydrochloride 240 mg prolonged-release oral capsule"
9001175,NA,NA,"inactive","20170713",NA,"fenofibrate 160 mg oral capsule"
9006497,NA,NA,"inactive","20170720",NA,"vitamin D3 (cholecalciferol) 25000 unit oral capsule"
9006498,NA,NA,"inactive","20170720",NA,"vitamin D3 (cholecalciferol) 5000 unit oral capsule"
9000331,NA,NA,"inactive","20170724",NA,"morphine sulfate 2 mg per 1 mL solution for injection ampoule"
9000166,NA,NA,"inactive","20170728",NA,"codeine phosphate 60 mg per 1 mL solution for injection ampoule"
9000247,NA,NA,"inactive","20170728",NA,"erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet"
9000319,NA,NA,"inactive","20170728",NA,"fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection ampoule"
9000322,NA,NA,"inactive","20170728",NA,"fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection ampoule"
9000175,NA,NA,"inactive","20170728",NA,"furosemide 20 mg per 2 mL solution for injection syringe"
9000176,NA,NA,"inactive","20170728",NA,"furosemide 40 mg per 4 mL solution for injection syringe"
9001005,NA,NA,"inactive","20170728",NA,"ipratropium bromide 0.03 % nasal spray"
9000893,NA,NA,"inactive","20170728",NA,"meperidine hydrochloride 100 mg per mL solution for injection"
9006271,NA,NA,"inactive","20170728",NA,"meperidine hydrochloride 100 mg per mL solution for injection 20 mL vial"
9000924,NA,NA,"inactive","20170728",NA,"meperidine hydrochloride 50 mg per mL solution for injection"
9000925,NA,NA,"inactive","20170728",NA,"meperidine hydrochloride 75 mg per mL solution for injection"
9000365,NA,NA,"inactive","20170728",NA,"morphine sulfate 50 mg per 1 mL solution for injection ampoule"
9006219,NA,NA,"inactive","20170728",NA,"morphine sulfate 50 mg per mL solution for injection 20 mL vial"
9006235,NA,NA,"inactive","20170801",NA,"dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops"
9006290,NA,NA,"inactive","20170801",NA,"ibuprofen 400 mg per 4 mL solution for injection vial"
9006291,NA,NA,"inactive","20170801",NA,"ibuprofen 800 mg per 8 mL solution for injection vial"
9006284,NA,NA,"inactive","20170803",NA,"azithromycin (azithromycin hemiethanolate) 100 mg per 5 mL oral suspension"
9006256,NA,NA,"inactive","20170803",NA,"benztropine mesylate 2 mg per 5 mL oral solution"
9001190,NA,NA,"inactive","20170803",NA,"ciprofloxacin 10 mg per mL solution for injection"
9000348,NA,NA,"inactive","20170803",NA,"conjugated estrogens 0.3 mg oral tablet"
9000030,NA,NA,"inactive","20170803",NA,"conjugated estrogens 0.625 mg oral tablet"
9000349,NA,NA,"inactive","20170803",NA,"conjugated estrogens 0.9 mg oral tablet"
9000183,NA,NA,"inactive","20170803",NA,"conjugated estrogens 1.25 mg oral tablet"
9006216,NA,NA,"inactive","20170803",NA,"dexamethasone phosphate (dexamethasone sodium phosphate) 1 mg per mL ophthalmic/otic drops"
9000516,NA,NA,"inactive","20170803",NA,"digoxin 0.05 mg per 1 mL solution for injection ampoule"
9006224,NA,NA,"inactive","20170803",NA,"hydrocortisone acetate 2.5 % ophthalmic ointment"
9000726,NA,NA,"inactive","20170803",NA,"hydroxyzine hydrochloride 500 mg per 10 mL solution for injection vial"
9000869,NA,NA,"inactive","20170803",NA,"ipratropium bromide 0.3 mg per mL nasal spray"
9000298,NA,NA,"inactive","20170803",NA,"meperidine (meperidine hydrochloride) 100 mg per mL solution for injection"
9000277,NA,NA,"inactive","20170803",NA,"meperidine (meperidine hydrochloride) 75 mg per mL solution for injection"
9000362,NA,NA,"inactive","20170803",NA,"morphine sulfate 100 mg per 4 mL solution for injection ampoule"
9006225,NA,NA,"inactive","20170803",NA,"morphine sulfate 10 mg per 10 mL solution for injection vial"
9006226,NA,NA,"inactive","20170803",NA,"morphine sulfate 1 mg per mL solution for injection 50 mL vial"
9000364,NA,NA,"inactive","20170803",NA,"morphine sulfate 25 mg per 1 mL solution for injection ampoule"
9006228,NA,NA,"inactive","20170803",NA,"morphine sulfate 2 mg per mL solution for injection 50 mL vial"
9006229,NA,NA,"inactive","20170803",NA,"morphine sulfate 5 mg per 5 mL solution for injection vial"
9006230,NA,NA,"inactive","20170803",NA,"morphine sulfate 5 mg per mL solution for injection 30 mL vial"
9000439,NA,NA,"inactive","20170803",NA,"prednisolone sodium phosphate 1 % ophthalmic drops"
9001029,NA,NA,"inactive","20170803",NA,"salbutamol (salbutamol sulfate) 0.4 mg per mL oral solution"
9000447,NA,NA,"inactive","20170803",NA,"testosterone cypionate 200 mg per 2 mL solution for injection ampoule"
9000394,NA,NA,"inactive","20170803",NA,"testosterone enanthate 2000 mg per 10 mL solution for injection vial"
9000448,NA,NA,"inactive","20170803",NA,"testosterone propionate 1000 mg per 10 mL solution for injection vial"
9000142,NA,NA,"inactive","20170803",NA,"triamcinolone acetonide 0.025 % cutaneous cream"
9001129,NA,NA,"inactive","20170804",NA,"azithromycin (azithromycin isopropanolate) 250 mg oral tablet"
9001384,NA,NA,"inactive","20170804",NA,"ciprofloxacin (ciprofloxacin lactate) 2 mg per mL solution for injection"
9000654,NA,NA,"inactive","20170804",NA,"diltiazem hydrochloride 60 mg prolonged-release oral capsule"
9000655,NA,NA,"inactive","20170804",NA,"diltiazem hydrochloride 90 mg prolonged-release oral capsule"
9000186,NA,NA,"inactive","20170804",NA,"haloperidol 2 mg per mL oral solution"
9000741,NA,NA,"inactive","20170804",NA,"haloperidol (haloperidol decanoate) 100 mg per 1 mL solution for injection vial"
9000523,NA,NA,"inactive","20170804",NA,"haloperidol (haloperidol decanoate) 250 mg per 5 mL solution for injection vial"
9000129,NA,NA,"inactive","20170804",NA,"hydrochlorothiazide 100 mg oral tablet"
9000965,NA,NA,"inactive","20170804",NA,"ketorolac tromethamine 30 mg per mL solution for injection"
9000666,NA,NA,"inactive","20170804",NA,"lisinopril 40 mg oral tablet"
9006248,NA,NA,"inactive","20170804",NA,"nifedipine 10 mg prolonged-release oral tablet"
9006220,NA,NA,"inactive","20170804",NA,"nitroglycerin 100 mg per 10 mL solution for injection vial"
9006205,NA,NA,"inactive","20170804",NA,"penicillin v potassium 125 mg per 5 mL powder for oral solution"
9006198,NA,NA,"inactive","20170804",NA,"penicillin v potassium 300 mg per 5 mL powder for oral solution"
9000173,NA,NA,"inactive","20170804",NA,"propranolol hydrochloride 120 mg oral tablet"
9000337,NA,NA,"inactive","20170804",NA,"salbutamol 100 mcg per actuation pressurised inhalation"
9000734,NA,NA,"inactive","20170804",NA,"salbutamol 2.5 mg per 2.5 mL inhalation solution unit dose vial"
9006238,NA,NA,"inactive","20170804",NA,"salbutamol (salbutamol sulfate) 5 mg per mL nebuliser solution 10 mL bottle"
9000339,NA,NA,"inactive","20170804",NA,"sulfamethoxazole 40 mg per 5 mL and trimethoprim 8 mg per 5 mL oral suspension"
9000777,NA,NA,"inactive","20170825",NA,"acyclovir (acyclovir sodium) 500 mg per vial powder for solution for injection"
9001295,NA,NA,"inactive","20170901",NA,"azithromycin (azithromycin hydrogen citrate) 500 mg per vial powder for solution for injection"
9001281,NA,NA,"inactive","20170901",NA,"enalapril sodium 32 mg oral tablet"
9000049,NA,NA,"inactive","20170901",NA,"erythromycin (erythromycin estolate) 125 mg per 5 mL oral suspension"
9001337,NA,NA,"inactive","20170914",NA,"trazodone hydrochloride 150 mg prolonged-release oral tablet"
9001338,NA,NA,"inactive","20170914",NA,"trazodone hydrochloride 300 mg prolonged-release oral tablet"
9006536,NA,NA,"active","19741231",NA,"ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet"
9006537,NA,NA,"active","19741231",NA,"ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet"
9006538,NA,NA,"active","19751231",NA,"ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet with lactose oral tablet"
9006539,NA,NA,"active","19761231",NA,"ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet"
9006540,NA,NA,"active","19801231",NA,"ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet"
9006541,NA,NA,"active","19801231",NA,"ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet"
9006542,NA,NA,"active","19821231",NA,"trimethoprim 80 mg per 5 mL and sulfamethoxazole 400 mg per 5 mL solution for injection ampoule"
9006543,NA,NA,"active","19831231","comb","ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet"
9006544,NA,NA,"active","19831231","comb","ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet"
9006545,NA,NA,"active","19871231","comb","ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and norgestimate 750 mcg oral tablet with ethinyl estradiol 30 mcg and norgestimate 125 mcg oral tablet"
9006546,NA,NA,"active","19871231","comb","ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and norgestimate 750 mcg oral tablet with ethinyl estradiol 30 mcg and norgestimate 125 mcg oral tablet with lactose oral tablet"
9006547,NA,NA,"active","19901231",NA,"dexamethasone (dexamethasone sodium phosphate) 10 mg per 1 mL solution for injection vial"
9006548,NA,NA,"active","19921231",NA,"ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet"
9006549,NA,NA,"active","19921231",NA,"ethinyl estradiol 35 mcg and norgestimate 250 mcg with lactose oral tablet"
9006550,NA,NA,"active","19931231",NA,"desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral table"
9006551,NA,NA,"active","19931231",NA,"desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet"
