"ntp_code","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type","ntp_formal_name"
9001233,NA,NA,"active",2008-01-08,NA,"metformin hydrochloride 1000 mg prolonged-release oral tablet"
9001234,NA,NA,"active",2008-01-18,NA,"duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule"
9001235,NA,NA,"active",2008-01-18,NA,"duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule"
9001236,NA,NA,"active",2008-01-18,NA,"tadalafil 2.5 mg oral tablet"
9001237,NA,NA,"active",2008-01-18,NA,"tadalafil 5 mg oral tablet"
9001238,NA,NA,"active",2008-02-05,NA,"clozapine 200 mg oral tablet"
9001239,NA,NA,"active",2008-02-05,NA,"clozapine 50 mg oral tablet"
9001240,NA,NA,"active",2008-03-27,NA,"ciprofloxacin 2 mg per mL solution for injection"
9001241,NA,NA,"active",2008-04-09,NA,"tacrolimus 0.5 mg prolonged-release oral capsule"
9001242,NA,NA,"active",2008-04-09,NA,"tacrolimus 1 mg prolonged-release oral capsule"
9001243,NA,NA,"active",2008-04-09,NA,"tacrolimus 5 mg prolonged-release oral capsule"
9001244,NA,NA,"active",2008-04-10,NA,"ciclesonide 50 mcg per actuation nasal spray"
9001245,NA,NA,"active",2008-05-12,NA,"hydrochlorothiazide 12.5 mg and valsartan 320 mg oral tablet"
9001246,NA,NA,"active",2008-05-12,NA,"hydrochlorothiazide 25 mg and valsartan 320 mg oral tablet"
9001248,NA,NA,"active",2008-06-17,NA,"topiramate 50 mg oral tablet"
9001249,NA,NA,"active",2008-06-27,NA,"fentanyl 12 mcg per hour transdermal patch"
9001250,NA,NA,"active",2008-07-03,NA,"dabigatran etexilate (dabigatran etexilate mesilate) 110 mg oral capsule"
9001251,NA,NA,"active",2008-07-03,NA,"dabigatran etexilate (dabigatran etexilate mesilate) 75 mg oral capsule"
9001252,NA,NA,"active",2008-07-09,NA,"pramipexole dihydrochloride 0.125 mg oral tablet"
9001253,NA,NA,"active",2008-07-17,NA,"candesartan cilexetil 32 mg oral tablet"
9001254,NA,NA,"active",2008-07-27,NA,"minocycline (minocycline hydrochloride) 1 mg per 4 mg prolonged-release periodontal powder"
9001255,NA,NA,"active",2008-09-02,NA,"diclofenac diethylamine 1.16 % cutaneous gel"
9001256,NA,NA,"active",2008-09-04,NA,"quetiapine (quetiapine fumarate) 150 mg oral tablet"
9001257,NA,NA,"active",2008-09-16,NA,"rivaroxaban 10 mg oral tablet"
9006487,NA,NA,"active",2008-09-17,NA,"alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 5600 unit oral tablet"
9001258,NA,NA,"active",2008-11-10,NA,"carbidopa 5 mg per mL and levodopa 20 mg per mL intestinal gel"
9001259,NA,NA,"active",2008-11-10,NA,"travoprost 0.004 % ophthalmic drops"
9001260,NA,NA,"active",2008-12-01,NA,"risedronate sodium 150 mg oral tablet"
9001261,NA,NA,"active",2008-12-02,NA,"hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet"
9001262,NA,NA,"active",2008-12-22,NA,"hydrochlorothiazide 12.5 mg and olmesartan medoxomil 20 mg oral tablet"
9001263,NA,NA,"active",2008-12-22,NA,"hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet"
9001264,NA,NA,"active",2008-12-22,NA,"hydrochlorothiazide 25 mg and olmesartan medoxomil 40 mg oral tablet"
9001265,NA,NA,"active",2008-12-22,NA,"olmesartan medoxomil 20 mg oral tablet"
9001266,NA,NA,"active",2008-12-22,NA,"olmesartan medoxomil 40 mg oral tablet"
9001268,NA,NA,"active",2009-01-26,NA,"methotrexate (methotrexate sodium) 10 mg per 1 mL solution for injection syringe"
9001269,NA,NA,"active",2009-01-26,NA,"methotrexate (methotrexate sodium) 15 mg per 1.5 mL solution for injection 1.5 mL syringe"
9001270,NA,NA,"active",2009-01-26,NA,"methotrexate (methotrexate sodium) 7.5 mg per 0.75 mL solution for injection 0.75 mL syringe"
9001271,NA,NA,"active",2009-03-05,NA,"desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged-release oral tablet"
9001272,NA,NA,"active",2009-03-06,NA,"desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet"
9001273,NA,NA,"active",2009-04-14,NA,"quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet"
9001274,NA,NA,"active",2009-05-07,NA,"indapamide 2.5 mg and perindopril erbumine 8 mg oral tablet"
9001275,NA,NA,"active",2009-06-15,NA,"naproxen sodium 220 mg oral tablet"
9001276,NA,NA,"active",2009-06-16,NA,"bimatoprost 0.01 % ophthalmic drops"
9001277,NA,NA,"active",2009-07-15,NA,"amlodipine (amlodipine besylate) 2.5 mg oral tablet"
9001278,NA,NA,"active",2009-08-04,NA,"lisdexamfetamine dimesylate 30 mg oral capsule"
9001279,NA,NA,"active",2009-08-04,NA,"lisdexamfetamine dimesylate 50 mg oral capsule"
9001282,NA,NA,"active",2009-09-28,NA,"candesartan cilexetil 32 mg and hydrochlorothiazide 12.5 mg oral tablet"
9001283,NA,NA,"active",2009-09-28,NA,"candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet"
9001284,NA,NA,"active",2009-09-30,NA,"aripiprazole 10 mg oral tablet"
9001285,NA,NA,"active",2009-09-30,NA,"aripiprazole 15 mg oral tablet"
9001286,NA,NA,"active",2009-09-30,NA,"aripiprazole 20 mg oral tablet"
9001287,NA,NA,"active",2009-09-30,NA,"aripiprazole 2 mg oral tablet"
9001288,NA,NA,"active",2009-09-30,NA,"aripiprazole 30 mg oral tablet"
9001289,NA,NA,"active",2009-09-30,NA,"aripiprazole 5 mg oral tablet"
9001290,NA,NA,"active",2009-09-30,NA,"clopidogrel (clopidogrel bisulfate) 300 mg oral tablet"
9001291,NA,NA,"active",2009-10-08,NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
9001292,NA,NA,"active",2009-10-08,NA,"metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
9001293,NA,NA,"active",2009-10-08,NA,"metformin hydrochloride 850 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
9001294,NA,NA,"active",2009-10-08,NA,"testosterone undecanoate 40 mg oral capsule"
9001296,NA,NA,"active",2009-10-29,NA,"saxagliptin (saxagliptin hydrochloride) 5 mg oral tablet"
9001297,NA,NA,"active",2009-11-18,NA,"pregabalin 225 mg oral capsule"
9001298,NA,NA,"active",2009-11-23,NA,"epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe"
9001299,NA,NA,"active",2009-11-23,NA,"epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe"
9001300,NA,NA,"active",2009-11-30,NA,"progesterone 100 mg effervescent vaginal tablet"
9001302,NA,NA,"active",2009-12-16,NA,"atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule"
9001303,NA,NA,"active",2010-01-08,NA,"atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule"
9001304,NA,NA,"active",2010-03-04,NA,"hydromorphone hydrochloride 16 mg prolonged-release oral tablet"
9001305,NA,NA,"active",2010-03-04,NA,"hydromorphone hydrochloride 32 mg prolonged-release oral tablet"
9001306,NA,NA,"active",2010-03-04,NA,"hydromorphone hydrochloride 4 mg prolonged-release oral tablet"
9001307,NA,NA,"active",2010-03-04,NA,"hydromorphone hydrochloride 8 mg prolonged-release oral tablet"
9001308,NA,NA,"active",2010-04-05,NA,"tacrolimus 3 mg prolonged-release oral capsule"
9001309,NA,NA,"active",2010-04-09,NA,"calcitriol 3 mcg per g cutaneous ointment"
9001310,NA,NA,"active",2010-04-13,NA,"lisdexamfetamine dimesylate 20 mg oral capsule"
9001311,NA,NA,"active",2010-04-14,NA,"lisdexamfetamine dimesylate 40 mg oral capsule"
9001312,NA,NA,"active",2010-04-14,NA,"lisdexamfetamine dimesylate 60 mg oral capsule"
9001313,NA,NA,"active",2010-04-28,NA,"estradiol 10 mcg vaginal tablet"
9001315,NA,NA,"active",2010-05-26,NA,"buprenorphine 10 mcg per hour transdermal patch"
9001316,NA,NA,"active",2010-05-26,NA,"buprenorphine 20 mcg per hour transdermal patch"
9001317,NA,NA,"active",2010-05-26,NA,"buprenorphine 5 mcg per hour transdermal patch"
9001318,NA,NA,"active",2010-06-28,NA,"tramadol hydrochloride 50 mg oral tablet"
9001319,NA,NA,"active",2010-08-05,NA,"dexlansoprazole 30 mg gastro-resistant capsule"
9001320,NA,NA,"active",2010-08-05,NA,"dexlansoprazole 60 mg gastro-resistant capsule"
9001321,NA,NA,"active",2010-08-31,NA,"sildenafil (sildenafil citrate) 10 mg per 12.5 mL solution for injection vial"
9001322,NA,NA,"active",2010-10-05,NA,"naloxone hydrochloride 10 mg and oxycodone hydrochloride 20 mg prolonged-release oral tablet"
9001323,NA,NA,"active",2010-10-05,NA,"naloxone hydrochloride 20 mg and oxycodone hydrochloride 40 mg prolonged-release oral tablet"
9001324,NA,NA,"active",2010-10-05,NA,"naloxone hydrochloride 5 mg and oxycodone hydrochloride 10 mg prolonged-release oral tablet"
9001325,NA,NA,"active",2010-11-01,NA,"bimatoprost 0.03 % cutaneous solution"
9001326,NA,NA,"active",2010-11-01,NA,"fentanyl 37 mcg per hour transdermal patch"
9001327,NA,NA,"active",2010-11-03,NA,"dabigatran etexilate (dabigatran etexilate mesilate) 150 mg oral capsule"
9001328,NA,NA,"active",2010-11-12,NA,"galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule"
9001329,NA,NA,"active",2010-11-12,NA,"galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule"
9001330,NA,NA,"active",2010-11-12,NA,"galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule"
9001331,NA,NA,"active",2010-12-09,NA,"gliclazide 60 mg prolonged-release oral tablet"
9001332,NA,NA,"active",2010-12-13,NA,"betahistine hydrochloride 8 mg oral tablet"
9001333,NA,NA,"active",2011-01-21,NA,"quetiapine (quetiapine fumarate) 50 mg oral tablet"
9001334,NA,NA,"active",2011-02-04,NA,"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 375 mg modified-release oral tablet"
9001335,NA,NA,"active",2011-02-04,NA,"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 500 mg modified-release oral tablet"
9001336,NA,NA,"active",2011-03-02,NA,"tramadol hydrochloride 75 mg prolonged-release oral tablet"
9001340,NA,NA,"active",2011-04-14,NA,"hydromorphone hydrochloride 4.5 mg prolonged-release oral capsule"
9001341,NA,NA,"active",2011-04-14,NA,"hydromorphone hydrochloride 9 mg prolonged-release oral capsule"
9001342,NA,NA,"active",2011-04-14,NA,"olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops"
9001344,NA,NA,"active",2011-04-18,NA,"fentanyl (fentanyl citrate) 100 mcg sublingual tablet"
9001345,NA,NA,"active",2011-04-18,NA,"fentanyl (fentanyl citrate) 200 mcg sublingual tablet"
9001346,NA,NA,"active",2011-04-18,NA,"fentanyl (fentanyl citrate) 300 mcg sublingual tablet"
9001347,NA,NA,"active",2011-04-18,NA,"fentanyl (fentanyl citrate) 400 mcg sublingual tablet"
9001348,NA,NA,"active",2011-06-02,NA,"dexamethasone 0.7 mg intravitreal implant"
9001349,NA,NA,"active",2011-06-03,NA,"fentanyl (fentanyl citrate) 800 mcg sublingual tablet"
9001350,NA,NA,"active",2011-06-08,NA,"furosemide 20 mg per 2 mL solution for injection vial"
9001351,NA,NA,"active",2011-06-08,NA,"furosemide 40 mg per 4 mL solution for injection vial"
9001352,NA,NA,"active",2011-06-14,NA,"fentanyl (fentanyl citrate) 600 mcg sublingual tablet"
9006491,NA,NA,"active",2011-08-09,NA,"vitamin D3 (cholecalciferol) 50000 unit oral capsule"
9001353,NA,NA,"active",2011-08-10,NA,"risedronate sodium 35 mg gastro-resistant tablet"
9001354,NA,NA,"active",2011-09-12,NA,"naproxen sodium 220 mg oral capsule"
9001355,NA,NA,"active",2011-09-13,NA,"oxycodone hydrochloride 10 mg prolonged-release oral tablet"
9001356,NA,NA,"active",2011-09-13,NA,"oxycodone hydrochloride 15 mg prolonged-release oral tablet"
9001357,NA,NA,"active",2011-09-13,NA,"oxycodone hydrochloride 20 mg prolonged-release oral tablet"
9001358,NA,NA,"active",2011-09-13,NA,"oxycodone hydrochloride 30 mg prolonged-release oral tablet"
9001359,NA,NA,"active",2011-09-13,NA,"oxycodone hydrochloride 40 mg prolonged-release oral tablet"
9001360,NA,NA,"active",2011-09-13,NA,"oxycodone hydrochloride 60 mg prolonged-release oral tablet"
9001361,NA,NA,"active",2011-09-13,NA,"oxycodone hydrochloride 80 mg prolonged-release oral tablet"
9001362,NA,NA,"active",2011-09-19,NA,"haloperidol 5 mg per 1 mL solution for injection vial"
9001363,NA,NA,"active",2011-09-30,NA,"methotrexate 1000 mg per 40 mL solution for injection vial"
9001364,NA,NA,"active",2011-09-30,NA,"methotrexate 500 mg per 20 mL solution for injection vial"
9001365,NA,NA,"active",2011-09-30,NA,"methotrexate 50 mg per 2 mL solution for injection vial"
9006289,NA,NA,"active",2011-10-27,NA,"oxybutynin chloride 10 % cutaneous gel"
9001368,NA,NA,"active",2011-12-16,NA,"risperidone 3 mg orodispersible tablet"
9001369,NA,NA,"active",2011-12-16,NA,"risperidone 4 mg orodispersible tablet"
9001370,NA,NA,"active",2011-12-21,NA,"mometasone furoate 200 mcg per actuation inhalation powder"
9001371,NA,NA,"active",2011-12-21,NA,"mometasone furoate 400 mcg per actuation inhalation powder"
9001372,NA,NA,"active",2011-12-23,NA,"saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet"
9001373,NA,NA,"active",2012-01-10,NA,"ketorolac tromethamine 0.45 % ophthalmic drops"
9001374,NA,NA,"active",2012-01-17,NA,"rivaroxaban 15 mg oral tablet"
9001375,NA,NA,"active",2012-01-17,NA,"rivaroxaban 20 mg oral tablet"
9001376,NA,NA,"active",2012-02-06,NA,"hydrochlorothiazide 25 mg and telmisartan (telmisartan sodium) 80 mg oral tablet"
9001377,NA,NA,"active",2012-02-10,NA,"betamethasone valerate 0.12 % cutaneous foam"
9001378,NA,NA,"active",2012-02-16,NA,"hydrochlorothiazide 12.5 mg and telmisartan (telmisartan sodium) 80 mg oral tablet"
9001379,NA,NA,"active",2012-03-19,NA,"tramadol hydrochloride 100 mg prolonged-release oral capsule"
9001380,NA,NA,"active",2012-03-19,NA,"tramadol hydrochloride 200 mg prolonged-release oral capsule"
9001381,NA,NA,"active",2012-03-19,NA,"tramadol hydrochloride 300 mg prolonged-release oral capsule"
9005007,NA,NA,"active",2012-03-20,NA,"tapentadol (tapentadol hydrochloride) 100 mg oral tablet"
9005008,NA,NA,"active",2012-03-20,NA,"tapentadol (tapentadol hydrochloride) 50 mg oral tablet"
9005009,NA,NA,"active",2012-03-20,NA,"tapentadol (tapentadol hydrochloride) 75 mg oral tablet"
9001382,NA,NA,"active",2012-03-26,NA,"rizatriptan (rizatriptan benzoate) 5 mg oral tablet"
9001383,NA,NA,"active",2012-04-01,NA,"cetirizine hydrochloride 10 mg oral capsule"
9001385,NA,NA,"active",2012-06-02,NA,"diclofenac potassium 50 mg per pck powder for oral solution"
9001387,NA,NA,"active",2012-09-17,NA,"sitagliptin (sitagliptin phosphate) 25 mg oral tablet"
9001388,NA,NA,"active",2012-09-17,NA,"sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
9001389,NA,NA,"active",2012-10-04,NA,"escitalopram 10 mg orodispersible tablet"
9001390,NA,NA,"active",2012-10-04,NA,"escitalopram 20 mg orodispersible tablet"
9001391,NA,NA,"active",2012-10-16,NA,"naloxone hydrochloride 2.5 mg and oxycodone hydrochloride 5 mg prolonged-release oral tablet"
9001392,NA,NA,"active",2012-10-18,NA,"morphine sulfate 50 mg per 5 mL solution for injection ampoule"
9001393,NA,NA,"active",2012-11-26,NA,"oxycodone hydrochloride 5 mg prolonged-release oral tablet"
9001394,NA,NA,"active",2012-11-29,NA,"doxycycline 40 mg modified-release oral capsule"
9001396,NA,NA,"active",2013-02-04,NA,"clobetasol propionate 0.05 % cutaneous foam"
9001397,NA,NA,"active",2013-03-12,NA,"mesalazine 1 g prolonged-release oral tablet"
9001401,NA,NA,"active",2013-05-08,NA,"testosterone 2 % cutaneous solution"
9001402,NA,NA,"active",2013-06-04,NA,"nitroglycerin 20.7 mg per 7.4 sq cm transdermal patch"
9001403,NA,NA,"active",2013-06-04,NA,"nitroglycerin 41.4 mg per 14.8 sq cm transdermal patch"
9001404,NA,NA,"active",2013-06-04,NA,"nitroglycerin 62.2 mg per 22.2 sq cm transdermal patch"
9001405,NA,NA,"active",2013-06-04,NA,"nitroglycerin 82.9 mg per 29.6 sq cm transdermal patch"
9001406,NA,NA,"active",2013-08-14,NA,"insulin lispro 100 unit per mL solution for injection 3 mL pen"
9006293,NA,NA,"active",2013-08-22,NA,"furosemide 40 mg per 2 mL solution for injection ampoule"
9001407,NA,NA,"active",2013-09-13,NA,"insulin isophane human 100 unit per mL suspension for injection 3 mL pen"
9001408,NA,NA,"active",2013-11-25,NA,"insulin detemir 100 unit per mL solution for injection 3 mL pen"
9001409,NA,NA,"active",2013-12-05,NA,"clindamycin (clindamycin phosphate) 600 mg per 50 mL solution for injection bag"
9001410,NA,NA,"active",2013-12-05,NA,"clindamycin (clindamycin phosphate) 900 mg per 50 mL solution for injection bag"
9001411,NA,NA,"active",2014-01-15,NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet"
9001412,NA,NA,"active",2014-03-21,NA,"cetirizine hydrochloride 10 mg orodispersible tablet"
9006493,NA,NA,"active",2014-03-27,NA,"aripiprazole 300 mg per vial powder for prolonged-release suspension for injection with diluent solution"
9006494,NA,NA,"active",2014-03-27,NA,"aripiprazole 400 mg per vial powder for prolonged-release suspension for injection with diluent solution"
9005492,NA,NA,"active",2014-04-16,NA,"tapentadol (tapentadol hydrochloride) 100 mg prolonged-release oral tablet"
9005493,NA,NA,"active",2014-04-16,NA,"tapentadol (tapentadol hydrochloride) 150 mg prolonged-release oral tablet"
9005494,NA,NA,"active",2014-04-16,NA,"tapentadol (tapentadol hydrochloride) 200 mg prolonged-release oral tablet"
9005495,NA,NA,"active",2014-04-16,NA,"tapentadol (tapentadol hydrochloride) 250 mg prolonged-release oral tablet"
9005496,NA,NA,"active",2014-04-16,NA,"tapentadol (tapentadol hydrochloride) 50 mg prolonged-release oral tablet"
9001418,NA,NA,"active",2014-05-08,NA,"methotrexate 10 mg per 0.4 mL solution for injection 0.4 mL syringe"
9001419,NA,NA,"active",2014-05-08,NA,"methotrexate 15 mg per 0.6 mL solution for injection 0.6 mL syringe"
9001420,NA,NA,"active",2014-05-08,NA,"methotrexate 20 mg per 0.8 mL solution for injection 0.8 mL syringe"
9001421,NA,NA,"active",2014-05-08,NA,"methotrexate 25 mg per 1 mL solution for injection syringe"
9001422,NA,NA,"active",2014-05-08,NA,"methotrexate 7.5 mg per 0.3 mL solution for injection"
9001423,NA,NA,"active",2014-05-08,NA,"methotrexate 7.5 mg per 0.3 mL solution for injection syringe"
9001424,NA,NA,"active",2014-05-14,NA,"fentanyl (fentanyl citrate) 100 mcg buccal tablet"
9001425,NA,NA,"active",2014-05-14,NA,"fentanyl (fentanyl citrate) 200 mcg buccal tablet"
9001426,NA,NA,"active",2014-05-14,NA,"fentanyl (fentanyl citrate) 400 mcg buccal tablet"
9001427,NA,NA,"active",2014-05-14,NA,"fentanyl (fentanyl citrate) 600 mcg buccal tablet"
9001428,NA,NA,"active",2014-05-14,NA,"fentanyl (fentanyl citrate) 800 mcg buccal tablet"
9001429,NA,NA,"active",2014-06-12,NA,"esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant capsule"
9001430,NA,NA,"active",2014-07-22,NA,"olanzapine (olanzapine tartrate) 10 mg powder for solution for injection"
9001431,NA,NA,"active",2014-10-03,NA,"conjugated estrogens 0.3 mg prolonged-release oral tablet"
9001432,NA,NA,"active",2014-10-03,NA,"conjugated estrogens 0.625 mg prolonged-release oral tablet"
9001433,NA,NA,"active",2014-10-03,NA,"conjugated estrogens 1.25 mg prolonged-release oral tablet"
9001434,NA,NA,"active",2014-10-06,NA,"diclofenac diethylamine 2.32 % cutaneous gel"
9001435,NA,NA,"active",2014-10-20,NA,"haloperidol 50 mg per 10 mL solution for injection vial"
9001436,NA,NA,"active",2014-12-19,NA,"tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution"
9001437,NA,NA,"active",2015-01-13,NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 100 mg prolonged-release oral tablet"
9001438,NA,NA,"active",2015-01-13,NA,"metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet"
9001439,NA,NA,"active",2015-03-02,NA,"clindamycin hydrochloride 150 mg oral capsule"
9001440,NA,NA,"active",2015-03-02,NA,"clindamycin hydrochloride 300 mg oral capsule"
9001441,NA,NA,"active",2015-04-08,NA,"mometasone furoate 100 mcg per actuation inhalation powder"
9001442,NA,NA,"active",2015-04-13,NA,"estradiol 0.1 % transdermal gel"
9001443,NA,NA,"active",2015-04-16,NA,"calcitriol 4 mcg per 2 mL solution for injection ampoule"
9001444,NA,NA,"active",2015-04-17,NA,"rivastigmine 27 mg per 15 sq cm transdermal patch"
9006495,NA,NA,"active",2015-06-19,NA,"naproxen (naproxen sodium, naproxen) 200 mg oral capsule"
9001446,NA,NA,"active",2015-06-26,NA,"lisdexamfetamine dimesylate 10 mg oral capsule"
9001447,NA,NA,"active",2015-07-15,NA,"insulin glargine 300 unit per mL solution for injection 1.5 mL pen"
9006496,NA,NA,"active",2015-07-31,NA,"vitamin D3 (cholecalciferol) 2000 unit oral capsule"
9001448,NA,NA,"active",2015-08-12,NA,"amiodarone hydrochloride 150 mg per 3 mL solution for injection syringe"
9001449,NA,NA,"active",2015-09-14,NA,"insulin lispro 200 unit per mL solution for injection 3 mL pen"
9006499,NA,NA,"active",2015-11-02,"comb","rivaroxaban 15 mg oral tablet with rivaroxaban 20 mg oral tablet"
9001451,NA,NA,"active",2015-11-12,NA,"lorazepam 2 mg per 1 mL solution for injection vial"
9001452,NA,NA,"active",2015-12-14,NA,"fluticasone furoate 200 mcg inhalation powder"
9001454,NA,NA,"active",2016-01-26,NA,"fluticasone furoate 100 mcg inhalation powder"
9001457,NA,NA,"active",2016-04-13,NA,"progesterone 500 mg per 10 mL solution for injection vial"
9001458,NA,NA,"active",2016-05-06,NA,"testosterone 4.5 % nasal gel"
9001459,NA,NA,"active",2016-06-15,NA,"buprenorphine 15 mcg per hour transdermal patch"
9001460,NA,NA,"active",2016-07-25,NA,"budesonide 9 mg modified-release oral tablet"
9001461,NA,NA,"active",2016-08-10,NA,"esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant capsule"
9001462,NA,NA,"active",2016-08-22,NA,"ibuprofen 600 mg prolonged-release oral tablet"
9001463,NA,NA,"active",2016-09-06,NA,"morphine sulfate 10 mg oral capsule"
9001464,NA,NA,"active",2016-09-06,NA,"morphine sulfate 20 mg oral capsule"
9001465,NA,NA,"active",2016-09-06,NA,"morphine sulfate 30 mg oral capsule"
9001466,NA,NA,"active",2016-09-06,NA,"morphine sulfate 5 mg oral capsule"
9000147,NA,NA,"active",2016-10-31,NA,"epinephrine 0.3 mg per 0.3 mL solution for injection syringe"
9001468,NA,NA,"active",2016-12-02,NA,"methotrexate (methotrexate sodium) 17.5 mg per 0.35 mL solution for injection 0.35 mL syringe"
9001469,NA,NA,"active",2016-12-02,NA,"methotrexate (methotrexate sodium) 20 mg per 0.4 mL solution for injection 0.4 mL syringe"
9001470,NA,NA,"active",2016-12-02,NA,"methotrexate (methotrexate sodium) 22.5 mg per 0.45 mL solution for injection 0.45 mL syringe"
9001471,NA,NA,"active",2016-12-02,NA,"methotrexate (methotrexate sodium) 25 mg per 0.5 mL solution for injection 0.5 mL syringe"
9001472,NA,NA,"active",2017-01-05,NA,"lisdexamfetamine dimesylate 70 mg oral capsule"
9001473,NA,NA,"active",2017-02-06,NA,"hydromorphone hydrochloride 100 mg per 10 mL solution for injection ampoule"
9001474,NA,NA,"active",2017-02-06,NA,"hydromorphone hydrochloride 10 mg per 1 mL solution for injection ampoule"
9001475,NA,NA,"active",2017-02-06,NA,"travoprost 0.003 % ophthalmic drops"
9001476,NA,NA,"active",2017-03-03,NA,"insulin aspart 100 unit per mL solution for injection 3 mL pen"
9001477,NA,NA,"active",2017-03-16,NA,"diazepam 10 mg per 2 mL solution for injection ampoule"
9000397,NA,NA,"inactive",2017-07-07,NA,"acetaminophen 500 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet"
9000350,NA,NA,"inactive",2017-07-07,NA,"conjugated estrogens 2.5 mg oral tablet"
9006467,NA,NA,"inactive",2017-07-07,NA,"triamcinolone hexacetonide 20 mg per 1 mL suspension for injection vial"
9000548,NA,NA,"inactive",2017-07-11,NA,"verapamil hydrochloride 120 mg prolonged-release oral capsule"
9000549,NA,NA,"inactive",2017-07-11,NA,"verapamil hydrochloride 180 mg prolonged-release oral capsule"
9000550,NA,NA,"inactive",2017-07-11,NA,"verapamil hydrochloride 240 mg prolonged-release oral capsule"
9001175,NA,NA,"inactive",2017-07-13,NA,"fenofibrate 160 mg oral capsule"
9006223,NA,NA,"inactive",2017-07-19,NA,"acetaminophen 500 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet"
9006237,NA,NA,"inactive",2017-07-29,NA,"epinephrine 1 mg per 1 mL solution for injection"
9000247,NA,NA,"inactive",2017-08-01,NA,"erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet"
9001005,NA,NA,"inactive",2017-08-01,NA,"ipratropium bromide 0.03 % nasal spray"
9000166,NA,NA,"inactive",2017-08-03,NA,"codeine phosphate 60 mg per 1 mL solution for injection ampoule"
9000319,NA,NA,"inactive",2017-08-03,NA,"fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection ampoule"
9000322,NA,NA,"inactive",2017-08-03,NA,"fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection ampoule"
9000175,NA,NA,"inactive",2017-08-03,NA,"furosemide 20 mg per 2 mL solution for injection syringe"
9000176,NA,NA,"inactive",2017-08-03,NA,"furosemide 40 mg per 4 mL solution for injection syringe"
9000893,NA,NA,"inactive",2017-08-03,NA,"meperidine hydrochloride 100 mg per mL solution for injection"
9006271,NA,NA,"inactive",2017-08-03,NA,"meperidine hydrochloride 100 mg per mL solution for injection 20 mL vial"
9000924,NA,NA,"inactive",2017-08-03,NA,"meperidine hydrochloride 50 mg per mL solution for injection"
9000925,NA,NA,"inactive",2017-08-03,NA,"meperidine hydrochloride 75 mg per mL solution for injection"
9000331,NA,NA,"inactive",2017-08-03,NA,"morphine sulfate 2 mg per 1 mL solution for injection ampoule"
9000365,NA,NA,"inactive",2017-08-03,NA,"morphine sulfate 50 mg per 1 mL solution for injection ampoule"
9006219,NA,NA,"inactive",2017-08-03,NA,"morphine sulfate 50 mg per mL solution for injection 20 mL vial"
9000726,NA,NA,"inactive",2017-08-10,NA,"hydroxyzine hydrochloride 500 mg per 10 mL solution for injection vial"
9000447,NA,NA,"inactive",2017-08-10,NA,"testosterone cypionate 200 mg per 2 mL solution for injection ampoule"
9000448,NA,NA,"inactive",2017-08-10,NA,"testosterone propionate 1000 mg per 10 mL solution for injection vial"
9000142,NA,NA,"inactive",2017-08-10,NA,"triamcinolone acetonide 0.025 % cutaneous cream"
9006220,NA,NA,"inactive",2017-08-11,NA,"nitroglycerin 100 mg per 10 mL solution for injection vial"
