"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time"
"02449773","BETEFLAM (betamethasone valerate 0.1 % cutaneous patch) CIPHER PHARMACEUTICALS INC",NA,NA,"active",2016-04-05
"700122","MIRVALA 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet) APOTEX INC",NA,NA,"active",2014-01-07
"02449056","LUPIN-ESTRADIOL (estradiol (estradiol hemihydrate) 1 mg oral tablet) LUPIN PHARMA CANADA LIMITED",NA,NA,"active",2016-02-29
"02449048","LUPIN-ESTRADIOL (estradiol (estradiol hemihydrate) 0.5 mg oral tablet) LUPIN PHARMA CANADA LIMITED",NA,NA,"active",2016-02-29
"02448750","AURO-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) AURO PHARMA INC",NA,NA,"active",2015-12-01
"02448742","AURO-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) AURO PHARMA INC",NA,NA,"active",2015-12-01
"02448734","AURO-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) AURO PHARMA INC",NA,NA,"active",2015-12-01
"02400529","CLINDAMYCIN (clindamycin (clindamycin hydrochloride) 150 mg oral capsule) SANIS HEALTH INC",NA,NA,"inactive",2017-08-02
"02208229","PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC",NA,NA,"active",1996-12-31
"700055","TEVA-IPRATROPIUM STERINEBS (ipratropium bromide 0.05 % per 2 mL inhalation solution unit dose vial) TEVA CANADA LIMITED",NA,NA,"active",1998-03-04
"02245232","APO-CLINDAMYCIN (clindamycin (clindamycin hydrochloride) 150 mg oral capsule) APOTEX INC",NA,NA,"active",2002-02-20
"02240978","DOXAZOSIN-1 (doxazosin (doxazosin mesylate) 1 mg oral tablet) PRO DOC LIMITEE",NA,NA,"inactive",2017-07-17
"02397773","MYLAN-RISEDRONATE (risedronate sodium (risedronate sodium hemi-pentahydrate) 150 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"inactive",2017-08-02
"02445344","PRIVA-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) PHARMAPAR INC",NA,NA,"active",2016-06-17
"02400537","CLINDAMYCIN (clindamycin (clindamycin hydrochloride) 300 mg oral capsule) SANIS HEALTH INC",NA,NA,"inactive",2017-08-02
"02248571","ACT RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2004-02-19
"02444887","BIO-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) BIOMED PHARMA",NA,NA,"active",2016-06-17
"700107","MORPHINE SULFATE INJECTION SDZ (morphine sulfate 10 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"active",2012-10-18
"02229522","APO-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) APOTEX INC",NA,NA,"active",2004-02-09
"02424835","DIVIGEL (estradiol 0.1 % transdermal gel) TEVA CANADA LIMITED",NA,NA,"active",2015-04-13
"02360640","APO-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) APOTEX INC",NA,NA,"active",2011-08-08
"02248856","MYLAN-CLARITHROMYCIN (clarithromycin 250 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"inactive",2017-08-02
"02442973","ENALAPRIL (enalapril sodium 8 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2015-08-10
"02442957","ENALAPRIL (enalapril sodium 2 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2015-08-10
"02230432","METONIA (metoclopramide hydrochloride 10 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"active",1997-03-24
"02442434","AZITHROMYCIN (azithromycin (azithromycin dihydrate) 250 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2015-07-22
"02379686","MAR-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active",2012-09-06
"02251787","CIPRO XL (ciprofloxacin (ciprofloxacin hydrochloride, ciprofloxacin) 1000 mg prolonged-release oral tablet) BAYER INC",NA,NA,"active",2004-04-08
"02258587","TRI-CYCLEN LO (28 DAY) (ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet) JANSSEN INC",NA,NA,"active",2005-01-27
"02314657","APO-FENTANYL MATRIX (fentanyl 75 mcg per hour transdermal patch) APOTEX INC",NA,NA,"active",2009-05-13
"02395525","TELMISARTAN-HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",2012-11-22
"02407477","MYLAN-NITRO PATCH 0.8 (nitroglycerin 82.9 mg per 29.6 sq cm transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2013-06-04
"02437007","MINT-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) MINT PHARMACEUTICALS INC",NA,NA,"active",2015-03-18
"02436973","MINT-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) MINT PHARMACEUTICALS INC",NA,NA,"active",2015-03-18
"02246894","APO-VERAP SR (verapamil hydrochloride 180 mg prolonged-release oral tablet) APOTEX INC",NA,NA,"inactive",2017-08-22
"02435810","EPINEPHRINE INJECTION (epinephrine 1 mg per 1 mL solution for injection ampoule) TELIGENT OU",NA,NA,"active",2015-07-20
"00225851","DALACIN C FLAVOURED GRANULES (clindamycin (clindamycin 2-palmitate hydrochloride) 75 mg per 5 mL powder for oral solution) PFIZER CANADA INC",NA,NA,"active",1972-12-31
"02434571","DICLOFENAC TOPICAL SOLUTION (diclofenac sodium 1.5 % cutaneous solution) STERIMAX INC",NA,NA,"active",2015-11-23
"02312018","OLANZAPINE (olanzapine 15 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",2010-02-01
"02231503","PMS-DICLOFENAC (diclofenac sodium 50 mg gastro-resistant tablet) PHARMASCIENCE INC",NA,NA,"inactive",2017-09-29
"02436965","MINT-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) MINT PHARMACEUTICALS INC",NA,NA,"active",2015-03-18
"02433079","JAMP-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) JAMP PHARMA CORPORATION",NA,NA,"active",2015-12-07
"02433060","JAMP-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) JAMP PHARMA CORPORATION",NA,NA,"active",2015-12-07
"700083","DILTIAZEM HYDROCHLORIDE INJECTION (diltiazem hydrochloride 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",2002-01-09
"00725765","MEPERIDINE HYDROCHLORIDE INJECTION USP (meperidine (meperidine hydrochloride) 50 mg per mL solution for injection) SANDOZ CANADA INCORPORATED",NA,NA,"active",1987-12-31
"700126","PHENYTOIN SODIUM INJECTION, USP (phenytoin sodium 250 mg per 5 mL solution for injection vial) STERIMAX INC",NA,NA,"active",2015-03-12
"00783900","PMS-DEXAMETHASONE SOD PHOSPHATE INJ 10MG/ML (dexamethasone phosphate (dexamethasone sodium phosphate) 100 mg per 10 mL solution for injection vial) PHARMASCIENCE INC",NA,NA,"active",1990-12-31
"02236933","PHL-SALBUTAMOL RESPIRATOR SOLUTION (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) PHARMEL INC",NA,NA,"inactive",2017-09-14
"02441020","APO-DICLOFENAC OPHTHALMIC (diclofenac sodium 0.1 % ophthalmic drops) APOTEX INC",NA,NA,"active",2015-09-01
"02330288","TEVA-TELMISARTAN HCTZ (hydrochlorothiazide 12.5 mg and telmisartan (telmisartan sodium) 80 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2012-02-16
"02276712","TEVA-OLANZAPINE (olanzapine 2.5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2007-06-06
"02427591","AURO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) AURO PHARMA INC",NA,NA,"active",2016-04-12
"02427028","VAN-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) VANC PHARMACEUTICALS INC",NA,NA,"active",2015-05-21
"02427001","VAN-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) VANC PHARMACEUTICALS INC",NA,NA,"active",2015-05-21
"02426978","VAN-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) VANC PHARMACEUTICALS INC",NA,NA,"active",2015-05-21
"02417251","JAMP OLANZAPINE FC (olanzapine 5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2015-06-05
"02290308","CYESTRA-35 (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) PALADIN LABS INC",NA,NA,"active",2007-04-03
"02426307","SANDOZ RIVASTIGMINE PATCH 10 (rivastigmine 18 mg per 10 sq cm transdermal patch) SANDOZ CANADA INCORPORATED",NA,NA,"active",2016-11-30
"00654515","PMS-AMITRIPTYLINE (amitriptyline hydrochloride 25 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",1988-12-31
"02425017","RAN-CYPROTERONE/ETHINYL ESTRADIOL (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2015-03-26
"02424924","DIVIGEL (estradiol 0.1 % transdermal gel) TEVA CANADA LIMITED",NA,NA,"active",2015-04-13
"02020025","APO-ENALAPRIL TAB 2.5MG (enalapril maleate 2.5 mg oral tablet) APOTEX INC",NA,NA,"active",1993-12-31
"02423855","ACT ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 20 mg gastro-resistant tablet) TEVA CANADA LIMITED",NA,NA,"active",2015-11-09
"02445832","INDAPAMIDE (indapamide 2.5 mg oral tablet) SANIS HEALTH INC",NA,NA,"inactive",2017-08-02
"700099","METHOTREXATE INJECTION, BP (methotrexate 1000 mg per 40 mL solution for injection vial) ACCORD HEALTHCARE INC",NA,NA,"active",2011-09-30
"02231089","APO-OXYBUTYNIN (oxybutynin chloride 5 mg per 5 mL syrup) APOTEX INC",NA,NA,"inactive",2017-08-22
"02423588","MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active",2014-06-02
"02423553","MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active",2014-06-02
"02427567","AURO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) AURO PHARMA INC",NA,NA,"active",2016-04-12
"02423413","MYLAN-RIVASTIGMINE PATCH 5 (rivastigmine 9 mg per 5 sq cm transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2016-12-05
"02282941","TEVA-FENTANYL (fentanyl 25 mcg per hour transdermal patch) TEVA CANADA LIMITED",NA,NA,"active",2006-07-04
"02433214","TELMISARTAN-HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2015-03-18
"00868426","JAA PREDNISONE TAB 1MG USP (prednisone 1 mg oral tablet) JAAPHARM CANADA INC.",NA,NA,"inactive",2017-08-31
"700123","METHOTREXATE INJECTION, BP (methotrexate 25 mg per 1 mL solution for injection syringe) PHARMASCIENCE INC",NA,NA,"active",2014-05-08
"02422190","METHOTREXATE INJECTION, BP (methotrexate 20 mg per 0.8 mL solution for injection 0.8 mL syringe) PHARMASCIENCE INC",NA,NA,"active",2014-05-08
"02422174","METHOTREXATE INJECTION, BP (methotrexate 10 mg per 0.4 mL solution for injection 0.4 mL syringe) PHARMASCIENCE INC",NA,NA,"active",2014-05-08
"00812331","NOVO-VERAMIL (verapamil hydrochloride 80 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"inactive",2017-09-01
"02403072","RAN-OLANZAPINE (olanzapine 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2013-06-11
"02336715","APO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) APOTEX INC",NA,NA,"active",2010-04-07
"02416522","OLANZAPINE FOR INJECTION (olanzapine (olanzapine tartrate) 10 mg powder for solution for injection) SANDOZ CANADA INCORPORATED",NA,NA,"active",2014-07-22
"02392593","MYL-SILDENAFIL (sildenafil (sildenafil citrate) 100 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"inactive",2017-08-03
"00293504","ATASOL 15 (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 15 mg oral tablet) CHURCH & DWIGHT CANADA CORP",NA,NA,"active",1975-12-31
"02421186","TARO-TESTOSTERONE (testosterone undecanoate 40 mg oral capsule) TARO PHARMACEUTICALS INC",NA,NA,"active",2014-09-02
"700032","HYDROMORPHONE HP 50 (hydromorphone hydrochloride 50 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1995-12-31
"02420813","RECLIPSEN 21 (desogestrel 0.15 mg and ethinyl estradiol 0.03 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active",2014-06-29
"02421275","MAR-OLANZAPINE (olanzapine 15 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active",2014-11-17
"02297558","MEZAVANT (mesalazine 1.2 g modified-release oral tablet) SHIRE PHARMA CANADA ULC",NA,NA,"active",2007-07-27
"02274388","AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 100 mg per 5 mL oral suspension) PHARMASCIENCE INC",NA,NA,"inactive",2017-08-25
"02420031","APO-TELMISARTAN/HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) APOTEX INC",NA,NA,"active",2016-02-08
"02338580","VOLTAREN EMULGEL JOINT PAIN REGULAR STRENGTH (diclofenac diethylamine 1.16 % cutaneous gel) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.",NA,NA,"active",2010-06-21
"02420023","APO-TELMISARTAN/HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) APOTEX INC",NA,NA,"active",2016-02-08
"02419122","ACH-TELMISARTAN HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"active",2014-05-27
"02418460","PMS-AZITHROMYCIN (azithromycin 200 mg per 5 mL oral suspension) PHARMASCIENCE INC",NA,NA,"active",2014-03-19
"02418452","PMS-AZITHROMYCIN (azithromycin 100 mg per 5 mL oral suspension) PHARMASCIENCE INC",NA,NA,"active",2014-03-19
"700067","DIASTAT (diazepam 20 mg per 4 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC",NA,NA,"active",2000-01-28
"02401975","TRICIRA LO (ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet) APOTEX INC",NA,NA,"active",2014-06-09
"02213486","VENTOLIN RESPIRATOR SOLUTION (salbutamol (salbutamol sulfate) 5 mg per mL inhalation solution 10 mL bottle) GLAXOSMITHKLINE INC",NA,NA,"active",1998-12-01
"02245345","ANDROGEL (testosterone 1 % cutaneous gel) BGP PHARMA ULC",NA,NA,"active",2002-05-06
"02100495","VERELAN (verapamil hydrochloride 240 mg prolonged-release oral capsule) RECRO GAINESVILLE LLC",NA,NA,"inactive",2017-07-11
"02417308","JAMP OLANZAPINE FC (olanzapine 20 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2015-06-05
"02417294","JAMP OLANZAPINE FC (olanzapine 15 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2015-06-05
"02417278","JAMP OLANZAPINE FC (olanzapine 7.5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2015-06-05
"02417243","JAMP OLANZAPINE FC (olanzapine 2.5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2015-06-05
"02417014","RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active",2013-12-05
"02417006","RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active",2013-12-05
"02416433","PMS-CIPROFLOXACIN XL (ciprofloxacin (ciprofloxacin hydrochloride, ciprofloxacin) 500 mg prolonged-release oral tablet) PHARMASCIENCE INC",NA,NA,"active",2014-01-14
"02278502","DOM-AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 600 mg oral tablet) DOMINION PHARMACAL",NA,NA,"inactive",2017-08-21
"02415542","APO-AZITHROMYCIN Z (azithromycin (azithromycin dihydrate) 250 mg oral tablet) APOTEX INC",NA,NA,"active",2014-03-06
"02414120","RAN-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2013-10-17
"02414090","RAN-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2013-10-17
"02230732","TRINIPATCH 0.2 (nitroglycerin 22.4 mg transdermal patch) PALADIN LABS INC",NA,NA,"active",1999-04-01
"00594644","STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN LABS INC",NA,NA,"active",1985-12-31
"02250020","ACT MELOXICAM (meloxicam 15 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2004-08-12
"02414112","RAN-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2013-10-17
"02343665","OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2012-04-24
"02408538","CLINDAMYCIN IV INFUSION (clindamycin (clindamycin phosphate) 900 mg per 50 mL solution for injection bag) SANDOZ CANADA INCORPORATED",NA,NA,"active",2013-12-05
"02223716","ZITHROMAX - PWS ORL 100MG/5ML (azithromycin 100 mg per 5 mL oral suspension) PFIZER CANADA INC",NA,NA,"active",1996-09-26
"02300036","MYLAN-ENALAPRIL (enalapril sodium 2 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2007-10-17
"02408058","FENTORA (fentanyl (fentanyl citrate) 800 mcg buccal tablet) TEVA CANADA LIMITED",NA,NA,"active",2014-05-14
"02408023","FENTORA (fentanyl (fentanyl citrate) 400 mcg buccal tablet) TEVA CANADA LIMITED",NA,NA,"active",2014-05-14
"02407469","MYLAN-NITRO PATCH 0.6 (nitroglycerin 62.2 mg per 22.2 sq cm transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2013-06-04
"02028174","ACETAMINOPHEN, CAFFEINE & CODEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",1993-12-31
"00653276","RATIO-LENOLTEC NO 3 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",1985-12-31
"700149","MORPHINE EXTRA FORTE INJECTION 50MG/ML USP (morphine sulfate 50 mg per mL solution for injection 20 mL vial) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"inactive",2017-08-03
"02406659","JAMP OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2014-08-01
"02406640","JAMP OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2014-08-01
"700120","HALOPERIDOL INJECTION, USP (haloperidol 50 mg per 10 mL solution for injection vial) FRESENIUS KABI CANADA LTD",NA,NA,"active",2014-10-20
"02395363","TELMISARTAN/HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) SANIS HEALTH INC",NA,NA,"active",2012-11-12
"700112","FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection ampoule) TELIGENT OU",NA,NA,"active",2016-04-18
"02352397","DICLOFENAC EC (diclofenac sodium 50 mg gastro-resistant tablet) SANIS HEALTH INC",NA,NA,"active",2010-06-15
"02453703","WAMPOLE-ACETAMINOPHEN/CODEINE/CAFFEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2016-12-23
"02245972","ANDRODERM (testosterone 24.3 mg transdermal patch) ALLERGAN PHARMA CO.",NA,NA,"active",2002-09-24
"02422212","AURO-OMEPRAZOLE (omeprazole 10 mg gastro-resistant capsule) AURO PHARMA INC",NA,NA,"inactive",2017-08-11
"02403099","RAN-OLANZAPINE (olanzapine 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2013-06-11
"02415380","MYA (drospirenone 3 mg and ethinyl estradiol 20 mcg oral tablet with lactose oral tablet) APOTEX INC",NA,NA,"active",2014-05-20
"700119","HALOPERIDOL INJECTION, USP (haloperidol 5 mg per 1 mL solution for injection vial) FRESENIUS KABI CANADA LTD",NA,NA,"active",2014-10-20
"02163667","CEFZIL TABLETS - 500MG (cefprozil 500 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA",NA,NA,"inactive",2017-08-24
"02401665","PMS-TELMISARTAN-HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2013-04-15
"02401495","AMOXICILLIN CAPSULES (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2013-02-14
"02454777","METOJECT SUBCUTANEOUS (methotrexate (methotrexate sodium) 22.5 mg per 0.45 mL solution for injection 0.45 mL syringe) MEDEXUS INC",NA,NA,"active",2016-12-02
"02400669","ENALAPRIL (enalapril sodium 4 mg oral tablet) SANIS HEALTH INC",NA,NA,"active",2013-02-13
"02239355","TEVA-DICLOFENAC-K (diclofenac potassium 50 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",1999-01-13
"02245676","ESTRADOT 25 (estradiol 0.39 mg transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",2002-10-03
"02392399","RIVA-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) LABORATOIRE RIVA INC",NA,NA,"active",2014-06-12
"02396742","MYLAN-FENTANYL MATRIX PATCH (fentanyl 100 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2012-11-20
"02442981","ENALAPRIL (enalapril sodium 16 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2015-08-10
"02399466","PENTASA (mesalazine 1 g prolonged-release oral tablet) FERRING INC",NA,NA,"active",2013-03-12
"02381680","CAMBIA (diclofenac potassium 50 mg per pck powder for oral solution) TRIBUTE PHARMACEUTICALS CANADA INC",NA,NA,"active",2012-06-02
"700118","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",2013-02-14
"700117","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",2013-02-14
"02317192","APRI 21 (desogestrel 0.15 mg and ethinyl estradiol 0.03 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2008-09-29
"02302802","TEVA-MORPHINE SR (morphine sulfate 200 mg prolonged-release oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2008-04-01
"02291878","ACT ENALAPRIL (enalapril sodium (enalapril maleate) 2 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2007-10-17
