tm_code,tm_formal_name,ntp_code,ntp_formal_name,mp_code,mp_formal_name
8001044,acetaminophen,9002512,acetaminophen 80 mg chewable tablet,2323354,ACETAMINOPHEN (acetaminophen 80 mg chewable tablet) EURO-PHARM INTERNATIONAL CANADA INC
8001044,acetaminophen,9002334,acetaminophen 80 mg oral tablet,2238295,CHILDREN'S TYLENOL (acetaminophen 80 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC
8001044,acetaminophen,9002334,acetaminophen 80 mg oral tablet,2015676,CHILDREN'S ACETAMINOPHEN TABLETS (acetaminophen 80 mg oral tablet) TANTA PHARMACEUTICALS INC
8001044,acetaminophen,9002334,acetaminophen 80 mg oral tablet,2263815,PEDIAPHEN CHILDREN'S ACETAMINOPHEN CHEWABLE TABLETS USP 80MG/TABLET (acetaminophen 80 mg oral tablet) EURO-PHARM INTERNATIONAL CANADA INC
8001044,acetaminophen,9002334,acetaminophen 80 mg oral tablet,1905856,ACETAMINOPHEN COMPRIME A CROQUER 80MG (acetaminophen 80 mg oral tablet) LABORATOIRES TRIANON INC
8001044,acetaminophen,9012468,"acetaminophen 80 mg per 1 mL oral drops, suspension",2046059,"INFANTS' TYLENOL ACETAMINOPHEN SUS DPS (acetaminophen 80 mg per 1 mL oral drops, suspension) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"
8001044,acetaminophen,9004235,acetaminophen 80 mg per 5 mL oral solution,2323338,ACETAMINOPHEN (acetaminophen 80 mg per 5 mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC
8001044,acetaminophen,9004235,acetaminophen 80 mg per 5 mL oral solution,2263807,PEDIAPHEN 80MG/5ML (acetaminophen 80 mg per 5 mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC
8001044,acetaminophen,9002336,acetaminophen 80 mg per 5 mL syrup,884553,TEMPRA CHILDREN'S SYRUP (acetaminophen 80 mg per 5 mL syrup) PALADIN LABS INC
8001044,acetaminophen,9002337,acetaminophen 80 mg per mL oral drops,2027801,PEDIATRIX DROPS (acetaminophen 80 mg per mL oral drops) TEVA CANADA LIMITED
8001044,acetaminophen,9002337,acetaminophen 80 mg per mL oral drops,875988,TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN LABS INC
8001044,acetaminophen,9002337,acetaminophen 80 mg per mL oral drops,1905864,ACETAMINOPHEN SOLUTION ORAL GTTE 80MG/ML USP (acetaminophen 80 mg per mL oral drops) LABORATOIRES TRIANON INC
8001044,acetaminophen,9002338,acetaminophen 80 mg per mL oral liquid,2226898,ACETAMINOPHENE - LIQ 80 MG/ML (acetaminophen 80 mg per mL oral liquid) LABORATOIRE RIVA INC
8001044,acetaminophen,9002237,acetaminophen 80 mg per mL oral solution,887587,PDP-ACETAMINOPHEN SOLUTION 80MG/ML (acetaminophen 80 mg per mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC
8001044,acetaminophen,9002237,acetaminophen 80 mg per mL oral solution,2309807,ACETAMINOPHEN (acetaminophen 80 mg per mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC
8001044,acetaminophen,9002237,acetaminophen 80 mg per mL oral solution,2263793,PEDIAPHEN CHILDREN'S ACETAMINOPHEN ORAL SOLUTION USP DROPS 80MG/ML (acetaminophen 80 mg per mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC
8001044,acetaminophen,9003359,acetaminophen 80 mg per mL oral suspension,2237390,INFANT'S ACETAMINOPHEN SUSPENSION (acetaminophen 80 mg per mL oral suspension) PERRIGO INTERNATIONAL
8000837,acetaminophen and caffeine,9002060,acetaminophen 500 mg and caffeine 65 mg oral tablet,1990675,EXCEDRIN EXTRA STRENGTH (acetaminophen 500 mg and caffeine 65 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.
8000837,acetaminophen and caffeine,9002060,acetaminophen 500 mg and caffeine 65 mg oral tablet,2254468,TYLENOL ULTRA RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC
8000837,acetaminophen and caffeine,9002060,acetaminophen 500 mg and caffeine 65 mg oral tablet,2264870,ULTRA HEADACHE RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) VITA HEALTH PRODUCTS INC
8000837,acetaminophen and caffeine,9002060,acetaminophen 500 mg and caffeine 65 mg oral tablet,2269988,ACETAMINOPHEN 500MG AND CAFFEINE 65MG (acetaminophen 500 mg and caffeine 65 mg oral tablet) PHARMETICS (2011) INC
8000837,acetaminophen and caffeine,9002060,acetaminophen 500 mg and caffeine 65 mg oral tablet,2267586,EXCEDRIN TENSION HEADACHE (acetaminophen 500 mg and caffeine 65 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.
8000023,acetaminophen and caffeine and codeine,9000031,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet,2163934,TYLENOL WITH CODEINE NO. 2 - TAB (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet) JANSSEN INC
8000023,acetaminophen and caffeine and codeine,9000031,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet,653241,RATIO-LENOLTEC NO 2 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet) TEVA CANADA LIMITED
8000023,acetaminophen and caffeine and codeine,9000032,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet,653276,RATIO-LENOLTEC NO 3 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED
8000023,acetaminophen and caffeine and codeine,9000032,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet,2163926,TYLENOL WITH CODEINE NO. 3 - TAB (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet) JANSSEN INC
8000023,acetaminophen and caffeine and codeine,9000243,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet,653233,RATIO-LENOLTEC NO 1 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) TEVA CANADA LIMITED
8000023,acetaminophen and caffeine and codeine,9000243,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet,2251914,"ACETAMINOPHEN, CAFFEINE, AND 8MG OF CODEINE PHOSPHATE TABLETS (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMETICS (2011) INC"
8000023,acetaminophen and caffeine and codeine,9000243,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet,2453703,WAMPOLE-ACETAMINOPHEN/CODEINE/CAFFEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) JAMP PHARMA CORPORATION
8000023,acetaminophen and caffeine and codeine,9000243,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet,2143933,ACETAMINOPHEN WITH CODEINE - CAPLET (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) TEVA CANADA LIMITED
8000023,acetaminophen and caffeine and codeine,9000243,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet,2028174,"ACETAMINOPHEN, CAFFEINE & CODEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC"
8000023,acetaminophen and caffeine and codeine,9000243,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet,2154234,ACETAMINOPHEN 300 MG WITH 15 MG CAFFEINE AND 8 MG CODEINE PHOSPHATE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) VITA HEALTH PRODUCTS INC
8000023,acetaminophen and caffeine and codeine,9000243,acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet,2025337,"ACETAMINOPHEN, CAFFEINE & CODEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC"
8000023,acetaminophen and caffeine and codeine,9000266,acetaminophen 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet,706221,ACETAMINOPHEN 325 MG WITH 15 MG CAFFEINE AND 8 MG CODEINE PHOSPHATE (acetaminophen 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) VITA HEALTH PRODUCTS INC
8000023,acetaminophen and caffeine and codeine,9000266,acetaminophen 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet,852163,TRIATEC-8 (acetaminophen 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) LABORATOIRE RIVA INC
8000023,acetaminophen and caffeine and codeine,9000083,acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 15 mg oral tablet,293504,ATASOL 15 (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 15 mg oral tablet) CHURCH & DWIGHT CANADA CORP
8000023,acetaminophen and caffeine and codeine,9000084,acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 30 mg oral tablet,293512,ATASOL 30 (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 30 mg oral tablet) CHURCH & DWIGHT CANADA CORP
8000023,acetaminophen and caffeine and codeine,9000085,acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet,293490,ATASOL 8 (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet) CHURCH & DWIGHT CANADA CORP
8000065,acetaminophen and codeine,9000371,acetaminophen 160 mg per 5 mL and codeine phosphate 8 mg per 5 mL oral solution,816027,PMS-ACETAMINOPHEN W CODEINE ELIXIR (acetaminophen 160 mg per 5 mL and codeine phosphate 8 mg per 5 mL oral solution) PHARMASCIENCE INC
8000065,acetaminophen and codeine,9000194,acetaminophen 300 mg and codeine phosphate 30 mg oral tablet,608882,TEVA-EMTEC-30 (acetaminophen 300 mg and codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED
8000065,acetaminophen and codeine,9000194,acetaminophen 300 mg and codeine phosphate 30 mg oral tablet,789828,TRIATEC-30 (acetaminophen 300 mg and codeine phosphate 30 mg oral tablet) LABORATOIRE RIVA INC
8000065,acetaminophen and codeine,9000194,acetaminophen 300 mg and codeine phosphate 30 mg oral tablet,2232658,PROCET-30 (acetaminophen 300 mg and codeine phosphate 30 mg oral tablet) PRO DOC LIMITEE
8000065,acetaminophen and codeine,9000194,acetaminophen 300 mg and codeine phosphate 30 mg oral tablet,1999648,ACET CODEINE 30 (acetaminophen 300 mg and codeine phosphate 30 mg oral tablet) PHARMASCIENCE INC
8000065,acetaminophen and codeine,9000103,acetaminophen 300 mg and codeine phosphate 60 mg oral tablet,2163918,TYLENOL WITH CODEINE NO. 4 (acetaminophen 300 mg and codeine phosphate 60 mg oral tablet) JANSSEN INC
8000065,acetaminophen and codeine,9000103,acetaminophen 300 mg and codeine phosphate 60 mg oral tablet,1999656,ACET CODEINE 60 (acetaminophen 300 mg and codeine phosphate 60 mg oral tablet) PHARMASCIENCE INC
8000065,acetaminophen and codeine,9000103,acetaminophen 300 mg and codeine phosphate 60 mg oral tablet,621463,RATIO-LENOLTEC NO 4 (acetaminophen 300 mg and codeine phosphate 60 mg oral tablet) TEVA CANADA LIMITED
8000828,acetaminophen and codeine and doxylamine,9001927,acetaminophen 325 mg and codeine phosphate 8 mg and doxylamine succinate 5 mg oral tablet,2047667,MERSYNDOL WITH CODEINE (acetaminophen 325 mg and codeine phosphate 8 mg and doxylamine succinate 5 mg oral tablet) SANOFI-AVENTIS CANADA INC
,acetaminophen and diphenhydramine,9005112,acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg oral tablet,2385619,EXTRA STRENGTH TYLENOL NIGHTTIME (acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC
,acetaminophen and diphenhydramine,9005112,acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg oral tablet,2238183,ACETAMINOPHEN WITH ANTIHISTAMINE NIGHTTIME (acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg oral tablet) LABORATOIRES TRIANON INC
,acetaminophen and diphenhydramine and phenylephrine,,acetaminophen 500 mg per pck and diphenhydramine hydrochloride 25 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder,2413280,NEOCITRAN TOTAL COLD NIGHT (acetaminophen 500 mg per pck and diphenhydramine hydrochloride 25 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.
,acetaminophen and diphenhydramine and phenylephrine,9005624,acetaminophen 650 mg and diphenhydramine hydrochloride 25 mg and phenylephrine hydrochloride 10 mg oral powder,2420937,EXTRA STRENGTH TOTAL SYMPTOM RELIEF SUGAR-FREE (acetaminophen 650 mg and diphenhydramine hydrochloride 25 mg and phenylephrine hydrochloride 10 mg oral powder) PHARMETICS (2011) INC
,acetaminophen and diphenhydramine and phenylephrine,9005624,acetaminophen 650 mg and diphenhydramine hydrochloride 25 mg and phenylephrine hydrochloride 10 mg oral powder,2432498,COLD AND FLU RELIEF (acetaminophen 650 mg and diphenhydramine hydrochloride 25 mg and phenylephrine hydrochloride 10 mg oral powder) PHARMETICS (2011) INC
,acetaminophen and diphenhydramine and phenylephrine,9005747,acetaminophen 650 mg per pck and diphenhydramine hydrochloride 25 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder,2409178,NEOCITRAN EXTRA STRENGTH TOTAL COLD NIGHT (acetaminophen 650 mg per pck and diphenhydramine hydrochloride 25 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.
8000956,acetaminophen and doxylamine and phenylephrine,9004169,acetaminophen 325 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral capsule,2273810,NYQUIL SINUS LIQUICAPS (acetaminophen 325 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral capsule) PROCTER & GAMBLE INC
8000059,acetaminophen and oxycodone,9000396,acetaminophen 325 mg and oxycodone hydrochloride 2.5 mg oral tablet,1916491,PERCOCET-DEMI (acetaminophen 325 mg and oxycodone hydrochloride 2.5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA
8000059,acetaminophen and oxycodone,9000094,acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet,608165,TEVA-OXYCOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED
8000059,acetaminophen and oxycodone,9000094,acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet,2307898,SANDOZ OXYCODONE/ACETAMINOPHEN (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) SANDOZ CANADA INCORPORATED
8000059,acetaminophen and oxycodone,9000094,acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet,1916475,PERCOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA
8000059,acetaminophen and oxycodone,9000094,acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet,2242468,RIVACOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) LABORATOIRE RIVA INC
8000059,acetaminophen and oxycodone,9000094,acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet,2324628,APO-OXYCODONE/ACET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) APOTEX INC
8000059,acetaminophen and oxycodone,9000094,acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet,1916548,ENDOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA
8000059,acetaminophen and oxycodone,9000094,acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet,2361361,OXYCODONE/ACET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) SANIS HEALTH INC
8000059,acetaminophen and oxycodone,9000094,acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet,2245758,PMS-OXYCODONE - ACETAMINOPHEN (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) PHARMASCIENCE INC
8000059,acetaminophen and oxycodone,9000094,acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet,2327171,OXYCODONE-ACET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) PRO DOC LIMITEE
8000843,acetaminophen and phenylephrine,9004170,acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule,2273829,DAYQUIL SINUS LIQUICAPS (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule) PROCTER & GAMBLE INC
8000843,acetaminophen and phenylephrine,9004170,acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule,2459841,SINEX DAYTIME SINUS (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule) PROCTER & GAMBLE INC
8000843,acetaminophen and phenylephrine,9004156,acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet,2275708,REGULAR STRENGTH TYLENOL SINUS DAYTIME (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC
8000843,acetaminophen and phenylephrine,9004156,acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet,2266148,DILOTAB II (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet) ZEE MEDICAL
8000843,acetaminophen and phenylephrine,9004190,acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet,2273462,BENYLIN COLD & SINUS (acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC
8000843,acetaminophen and phenylephrine,9004190,acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet,2276003,EXTRA STRENGTH TYLENOL SINUS DAYTIME (acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC
8000843,acetaminophen and phenylephrine,9004190,acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet,2276704,EXTRA STRENGTH CONTAC COLD & SORE THROAT (acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.
8000843,acetaminophen and phenylephrine,9002165,acetaminophen 650 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder,843792,NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2388197,RAN-TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2391554,PRIVA-TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) PHARMAPAR INC
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2417502,TRAMADOL-ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) PRO DOC LIMITEE
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2426803,TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) SANIS HEALTH INC
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2388308,JAMP-ACET-TRAMADOL (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) JAMP PHARMA CORPORATION
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2429969,TRAMADOL / ACETAMINOPHEN (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2336790,APO-TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) APOTEX INC
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2439050,AURO-TRAMADOL/ACETAMINOPHEN (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) AURO PHARMA INC
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2389800,MINT-TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) MINT PHARMACEUTICALS INC
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2347180,TEVA-TRAMADOL/ACETAMINOPHEN (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) TEVA CANADA LIMITED
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2264846,TRAMACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) JANSSEN INC
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2401657,PMS-TRAMADOL-ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) PHARMASCIENCE INC
8000349,acetaminophen and tramadol,9001121,acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet,2388324,MAR-TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) MARCAN PHARMACEUTICALS INC
8000795,acetylsalicylic acid,9002239,acetylsalicylic acid 150 mg suppository,785547,ASA SUPPOSITORIES 150MG (acetylsalicylic acid 150 mg suppository) PHARMASCIENCE INC
8000795,acetylsalicylic acid,9003826,acetylsalicylic acid 162 mg gastro-resistant tablet,2247550,ASAPHEN EC (acetylsalicylic acid 162 mg gastro-resistant tablet) PHARMASCIENCE INC
