mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"77701148","FUROSEMIDE INJECTION USP (furosemide 20 mg per 2 mL solution for injection vial) JAMP PHARMA CORPORATION","NA","FUROSEMIDE INJECTION USP (furosémide 20 mg par 2 mL solution injectable fiole) JAMP PHARMA CORPORATION","Active","20240123","CCDD","02527502","FUROSEMIDE INJECTION USP"
"77701149","FUROSEMIDE INJECTION USP (furosemide 40 mg per 4 mL solution for injection vial) JAMP PHARMA CORPORATION","NA","FUROSEMIDE INJECTION USP (furosémide 40 mg par 4 mL solution injectable fiole) JAMP PHARMA CORPORATION","Active","20240123","CCDD","02527502","FUROSEMIDE INJECTION USP"
"02522438","GLASSIA (alpha1-proteinase inhibitor human 1000 mg per 50 mL solution for injection vial) TAKEDA CANADA INC","NA","GLASSIA (inhibiteur de l'alpha1-protéinase humain 1000 mg par 50 mL solution injectable fiole) TAKEDA CANADA INC","Active","20240102","DIN","02522438","GLASSIA"
"02532379","GLYCOPYRROLATE INJECTION USP (glycopyrrolate 4 mg per 20 mL solution for injection vial) JAMP PHARMA CORPORATION","NA","GLYCOPYRROLATE INJECTION USP (glycopyrrolate 4 mg par 20 mL solution injectable fiole) JAMP PHARMA CORPORATION","Active","20240118","DIN","02532379","GLYCOPYRROLATE INJECTION USP"
"02539136","NAT-ERIBULIN (eribulin mesylate 1 mg per 2 mL solution for injection vial) NATCO PHARMA (CANADA) INC","NA","NAT-ERIBULIN (mésylate d'éribuline 1 mg par 2 mL solution injectable fiole) NATCO PHARMA (CANADA) INC","Active","20240108","DIN","02539136","NAT-ERIBULIN"
"02539454","PLERIXAFOR INJECTION (plerixafor 24 mg per 1.2 mL solution for injection vial) EUGIA PHARMA INC.","NA","PLERIXAFOR INJECTION (plérixafor 24 mg par 1,2 mL solution injectable fiole) EUGIA PHARMA INC.","Active","20240105","DIN","02539454","PLERIXAFOR INJECTION"
"02542420","AMVUTTRA (vutrisiran (vutrisiran sodium) 25 mg per 0.5 mL solution for injection syringe) ALNYLAM NETHERLANDS B.V.","NA","AMVUTTRA (vutrisiran (vutrisiran sodique) 25 mg par 0,5 mL solution injectable seringue) ALNYLAM NETHERLANDS B.V.","Active","20231215","DIN","02542420","AMVUTTRA"
"02535734","ACETAMINOPHEN INJECTION (acetaminophen 100 mg per 10 mL solution for injection ampoule) B. BRAUN MELSUNGEN AG","NA","ACETAMINOPHEN INJECTION (acétaminophène 100 mg par 10 mL solution injectable ampoule) B. BRAUN MELSUNGEN AG","Active","20231215","DIN","02535734","ACETAMINOPHEN INJECTION"
"02535742","ACETAMINOPHEN INJECTION (acetaminophen 500 mg per 50 mL solution for injection bottle) B. BRAUN MELSUNGEN AG","NA","ACETAMINOPHEN INJECTION (acétaminophène 500 mg par 50 mL solution injectable bouteille) B. BRAUN MELSUNGEN AG","Active","20231215","DIN","02535742","ACETAMINOPHEN INJECTION"
"02542293","EPKINLY (epcoritamab 4 mg per 0.8 mL solution for injection vial) ABBVIE CORPORATION","NA","EPKINLY (épcoritamab 4 mg par 0,8 mL solution injectable fiole) ABBVIE CORPORATION","Active","20231218","DIN","02542293","EPKINLY"
"02542307","EPKINLY (epcoritamab 48 mg per 0.8 mL solution for injection vial) ABBVIE CORPORATION","NA","EPKINLY (épcoritamab 48 mg par 0,8 mL solution injectable fiole) ABBVIE CORPORATION","Active","20231218","DIN","02542307","EPKINLY"
"02540258","OZEMPIC (semaglutide 0.68 mg per mL solution for injection 3 mL pen) NOVO NORDISK CANADA INC","NA","OZEMPIC (sémaglutide 0,68 mg par mL solution injectable 3 mL stylo) NOVO NORDISK CANADA INC","Active","20231222","DIN","02540258","OZEMPIC"
"02541599","VYVGART (efgartigimod alfa 400 mg per 20 mL solution for injection vial) ARGENX BV","NA","VYVGART (efgartigimod alfa 400 mg par 20 mL solution injectable fiole) ARGENX BV","Active","20231106","DIN","02541599","VYVGART"
"02539934","SOGROYA (somapacitan 5 mg per 1.5 mL solution for injection pen) NOVO NORDISK CANADA INC","NA","SOGROYA (somapacitan 5 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC","Active","20231127","DIN","02539934","SOGROYA"
"02539942","SOGROYA (somapacitan 10 mg per 1.5 mL solution for injection pen) NOVO NORDISK CANADA INC","NA","SOGROYA (somapacitan 10 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC","Active","20231127","DIN","02539942","SOGROYA"
"02539950","SOGROYA (somapacitan 15 mg per 1.5 mL solution for injection pen) NOVO NORDISK CANADA INC","NA","SOGROYA (somapacitan 15 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC","Active","20231127","DIN","02539950","SOGROYA"
"77701142","DEXMEDETOMIDINE HYDROCHLORIDE INJECTION (dexmedetomidine (dexmedetomidine hydrochloride) 200 mcg per 50 mL solution for injection bag) HIKMA CANADA LIMITED","NA","DEXMEDETOMIDINE HYDROCHLORIDE INJECTION (dexmédétomidine (chlorhydrate de dexmédétomidine) 200 mcg par 50 mL solution injectable sac) HIKMA CANADA LIMITED","Active","20231103","CCDD","02537109","DEXMEDETOMIDINE HYDROCHLORIDE INJECTION"
"77701143","DEXMEDETOMIDINE HYDROCHLORIDE INJECTION (dexmedetomidine (dexmedetomidine hydrochloride) 400 mcg per 100 mL solution for injection bag) HIKMA CANADA LIMITED","NA","DEXMEDETOMIDINE HYDROCHLORIDE INJECTION (dexmédétomidine (chlorhydrate de dexmédétomidine) 400 mcg par 100 mL solution injectable sac) HIKMA CANADA LIMITED","Active","20231103","CCDD","02537109","DEXMEDETOMIDINE HYDROCHLORIDE INJECTION"
"77701141","DEXMEDETOMIDINE HYDROCHLORIDE INJECTION (dexmedetomidine (dexmedetomidine hydrochloride) 1000 mcg per 250 mL solution for injection bag) HIKMA CANADA LIMITED","NA","DEXMEDETOMIDINE HYDROCHLORIDE INJECTION (dexmédétomidine (chlorhydrate de dexmédétomidine) 1000 mcg par 250 mL solution injectable sac) HIKMA CANADA LIMITED","Active","20231103","CCDD","02537109","DEXMEDETOMIDINE HYDROCHLORIDE INJECTION"
"02536293","FULVESTRANT INJECTION (fulvestrant 250 mg per 5 mL solution for injection syringe) FORMATIVE PHARMA INC.","NA","FULVESTRANT INJECTION (fulvestrant 250 mg par 5 mL solution injectable seringue) FORMATIVE PHARMA INC.","Active","20231218","DIN","02536293","FULVESTRANT INJECTION"
"02539845","OMVOH (mirikizumab 100 mg per 1 mL solution for injection pen) ELI LILLY CANADA INC","NA","OMVOH (mirikizumab 100 mg par 1 mL solution injectable stylo) ELI LILLY CANADA INC","Active","20231205","DIN","02539845","OMVOH"
"02539853","OMVOH (mirikizumab 100 mg per 1 mL solution for injection syringe) ELI LILLY CANADA INC","NA","OMVOH (mirikizumab 100 mg par 1 mL solution injectable seringue) ELI LILLY CANADA INC","Active","20231205","DIN","02539853","OMVOH"
"02541866","COMIRNATY OMICRON XBB.1.5 (raxtozinameran 3 mcg per 0.2 mL suspension for injection 2 mL vial) BIONTECH MANUFACTURING GMBH","NA","COMIRNATY OMICRON XBB.1.5 (raxtozinaméran 3 mcg par 0,2 mL suspension injectable 2 mL fiole) BIONTECH MANUFACTURING GMBH","Inactive","20240924","DIN","02541866","COMIRNATY OMICRON XBB.1.5"
"02541084","MOUNJARO (tirzepatide 10 mg per 0.5 mL solution for injection vial) ELI LILLY CANADA INC","NA","MOUNJARO (tirzépatide 10 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","Active","20231023","DIN","02541084","MOUNJARO"
"02541092","MOUNJARO (tirzepatide 12.5 mg per 0.5 mL solution for injection vial) ELI LILLY CANADA INC","NA","MOUNJARO (tirzépatide 12,5 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","Active","20231023","DIN","02541092","MOUNJARO"
"02541106","MOUNJARO (tirzepatide 15 mg per 0.5 mL solution for injection vial) ELI LILLY CANADA INC","NA","MOUNJARO (tirzépatide 15 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","Active","20231023","DIN","02541106","MOUNJARO"
"02541041","MOUNJARO (tirzepatide 2.5 mg per 0.5 mL solution for injection vial) ELI LILLY CANADA INC","NA","MOUNJARO (tirzépatide 2,5 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","Active","20231023","DIN","02541041","MOUNJARO"
"02541068","MOUNJARO (tirzepatide 5 mg per 0.5 mL solution for injection vial) ELI LILLY CANADA INC","NA","MOUNJARO (tirzépatide 5 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","Active","20231023","DIN","02541068","MOUNJARO"
"02541076","MOUNJARO (tirzepatide 7.5 mg per 0.5 mL solution for injection vial) ELI LILLY CANADA INC","NA","MOUNJARO (tirzépatide 7,5 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","Active","20231023","DIN","02541076","MOUNJARO"
"77701136","LEVOFLOXACIN IN 5% DEXTROSE INJECTION (levofloxacin 250 mg per 50 mL solution for injection bag) HIKMA CANADA LIMITED","NA","LEVOFLOXACIN IN 5% DEXTROSE INJECTION (lévofloxacine 250 mg par 50 mL solution injectable sac) HIKMA CANADA LIMITED","Active","20231023","CCDD","02537079","LEVOFLOXACIN IN 5% DEXTROSE INJECTION"
"77701134","LEVOFLOXACIN IN 5% DEXTROSE INJECTION (levofloxacin 500 mg per 100 mL solution for injection bag) HIKMA CANADA LIMITED","NA","LEVOFLOXACIN IN 5% DEXTROSE INJECTION (lévofloxacine 500 mg par 100 mL solution injectable sac) HIKMA CANADA LIMITED","Active","20231023","CCDD","02537079","LEVOFLOXACIN IN 5% DEXTROSE INJECTION"
"77701135","LEVOFLOXACIN IN 5% DEXTROSE INJECTION (levofloxacin 750 mg per 150 mL solution for injection bag) HIKMA CANADA LIMITED","NA","LEVOFLOXACIN IN 5% DEXTROSE INJECTION (lévofloxacine 750 mg par 150 mL solution injectable sac) HIKMA CANADA LIMITED","Active","20231023","CCDD","02537079","LEVOFLOXACIN IN 5% DEXTROSE INJECTION"
"77701132","KETAMINE INJECTION, BP (ketamine (ketamine hydrochloride) 100 mg per 2 mL solution for injection vial) STERIMAX INC","NA","KETAMINE INJECTION, BP (kétamine (chlorhydrate de kétamine) 100 mg par 2 mL solution injectable fiole) STERIMAX INC","Active","20231114","CCDD","02535645","KETAMINE INJECTION, BP"
"77701133","KETAMINE INJECTION, BP (ketamine (ketamine hydrochloride) 500 mg per 10 mL solution for injection vial) STERIMAX INC","NA","KETAMINE INJECTION, BP (kétamine (chlorhydrate de kétamine) 500 mg par 10 mL solution injectable fiole) STERIMAX INC","Active","20231114","CCDD","02535645","KETAMINE INJECTION, BP"
"02533480","HADLIMA PUSHTOUCH (adalimumab 40 mg per 0.4 mL solution for injection syringe) SAMSUNG BIOEPIS CO., LTD","NA","HADLIMA PUSHTOUCH (adalimumab 40 mg par 0,4 mL solution injectable seringue) SAMSUNG BIOEPIS CO., LTD","Active","20231025","DIN","02533480","HADLIMA PUSHTOUCH"
"02533472","HADLIMA (adalimumab 40 mg per 0.4 mL solution for injection syringe) SAMSUNG BIOEPIS CO., LTD","NA","HADLIMA (adalimumab 40 mg par 0,4 mL solution injectable seringue) SAMSUNG BIOEPIS CO., LTD","Active","20231025","DIN","02533472","HADLIMA"
"77701140","EVKEEZA (evinacumab 1200 mg per 8 mL solution for injection vial) ULTRAGENYX PHARMACEUTICAL INC","NA","EVKEEZA (évinacumab 1200 mg par 8 mL solution injectable fiole) ULTRAGENYX PHARMACEUTICAL INC","Active","20231121","CCDD","02541769","EVKEEZA"
"77701139","EVKEEZA (evinacumab 345 mg per 2.3 mL solution for injection vial) ULTRAGENYX PHARMACEUTICAL INC","NA","EVKEEZA (évinacumab 345 mg par 2,3 mL solution injectable fiole) ULTRAGENYX PHARMACEUTICAL INC","Active","20231121","CCDD","02541769","EVKEEZA"
"02517744","ROCURONIUM BROMIDE INJECTION (rocuronium bromide 50 mg per 5 mL solution for injection vial) HIKMA CANADA LIMITED","NA","ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 50 mg par 5 mL solution injectable fiole) HIKMA CANADA LIMITED","Active","20230929","DIN","02517744","ROCURONIUM BROMIDE INJECTION"
"77701137","IMJUDO (tremelimumab 25 mg per 1.25 mL solution for injection vial) ASTRAZENECA CANADA INC","NA","IMJUDO (trémélimumab 25 mg par 1,25 mL solution injectable fiole) ASTRAZENECA CANADA INC","Active","20231023","CCDD","02541009","IMJUDO"
"77701138","IMJUDO (tremelimumab 300 mg per 15 mL solution for injection vial) ASTRAZENECA CANADA INC","NA","IMJUDO (trémélimumab 300 mg par 15 mL solution injectable fiole) ASTRAZENECA CANADA INC","Active","20231023","CCDD","02541009","IMJUDO"
"02539861","OMVOH (mirikizumab 300 mg per 15 mL solution for injection vial) ELI LILLY CANADA INC","NA","OMVOH (mirikizumab 300 mg par 15 mL solution injectable fiole) ELI LILLY CANADA INC","Active","20231003","DIN","02539861","OMVOH"
"02539764","TECVAYLI (teclistamab 153 mg per 1.7 mL solution for injection vial) JANSSEN INC","NA","TECVAYLI (téclistamab 153 mg par 1,7 mL solution injectable fiole) JANSSEN INC","Active","20231020","DIN","02539764","TECVAYLI"
"02539756","TECVAYLI (teclistamab 30 mg per 3 mL solution for injection vial) JANSSEN INC","NA","TECVAYLI (téclistamab 30 mg par 3 mL solution injectable fiole) JANSSEN INC","Active","20231020","DIN","02539756","TECVAYLI"
"02529459","AMIKACIN SULFATE INJECTION (amikacin (amikacin sulfate) 500 mg per 2 mL solution for injection vial) JAMP PHARMA CORPORATION","NA","AMIKACIN SULFATE INJECTION (amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole) JAMP PHARMA CORPORATION","Active","20231006","DIN","02529459","AMIKACIN SULFATE INJECTION"
"77701131","CLEVIPREX (clevidipine 50 mg per 100 mL emulsion for injection vial) CHIESI FARMACEUTICI S.P.A.","NA","CLEVIPREX (clévidipine 50 mg par 100 mL émulsion injectable fiole) CHIESI FARMACEUTICI S.P.A.","Active","20230804","CCDD","02366223","CLEVIPREX"
"77701130","CLEVIPREX (clevidipine 25 mg per 50 mL emulsion for injection vial) CHIESI FARMACEUTICI S.P.A.","NA","CLEVIPREX (clévidipine 25 mg par 50 mL émulsion injectable fiole) CHIESI FARMACEUTICI S.P.A.","Active","20230804","CCDD","02366223","CLEVIPREX"
"02529815","PLERIXAFOR INJECTION (plerixafor 24 mg per 1.2 mL solution for injection vial) JAMP PHARMA CORPORATION","NA","PLERIXAFOR INJECTION (plérixafor 24 mg par 1,2 mL solution injectable fiole) JAMP PHARMA CORPORATION","Active","20230831","DIN","02529815","PLERIXAFOR INJECTION"
"02534177","VEGZELMA (bevacizumab 100 mg per 4 mL solution for injection vial) CELLTRION INC.","NA","VEGZELMA (bévacizumab 100 mg par 4 mL solution injectable fiole) CELLTRION INC.","Active","20230814","DIN","02534177","VEGZELMA"
"02535076","YUFLYMA (adalimumab 80 mg per 0.8 mL solution for injection syringe) CELLTRION INC.","NA","YUFLYMA (adalimumab 80 mg par 0,8 mL solution injectable seringue) CELLTRION INC.","Active","20230814","DIN","02535076","YUFLYMA"
"02535084","YUFLYMA (adalimumab 80 mg per 0.8 mL solution for injection pen) CELLTRION INC.","NA","YUFLYMA (adalimumab 80 mg par 0,8 mL solution injectable stylo) CELLTRION INC.","Active","20230814","DIN","02535084","YUFLYMA"
"02532980","ZINC SULFATE INJECTION, USP (zinc (zinc sulfate) 25 mg per 5 mL solution for injection vial) FRESENIUS KABI CANADA LTD","NA","ZINC SULFATE INJECTION, USP (zinc (sulfate de zinc) 25 mg par 5 mL solution injectable fiole) FRESENIUS KABI CANADA LTD","Active","20230908","DIN","02532980","ZINC SULFATE INJECTION, USP"
"02516160","HYDRALAZINE HYDROCHLORIDE INJECTION, USP (hydralazine hydrochloride 20 mg per 1 mL solution for injection vial) AURO PHARMA INC","NA","HYDRALAZINE HYDROCHLORIDE INJECTION, USP (chlorhydrate d'hydralazine 20 mg par 1 mL solution injectable fiole) AURO PHARMA INC","Active","20230726","DIN","02516160","HYDRALAZINE HYDROCHLORIDE INJECTION, USP"
"02537745","IMCIVREE (setmelanotide (setmelanotide acetate) 10 mg per 1 mL solution for injection vial) RHYTHM PHARMACEUTICALS, INC.","NA","IMCIVREE (setmélanotide (acétate de setmélanotide) 10 mg par 1 mL solution injectable fiole) RHYTHM PHARMACEUTICALS, INC.","Active","20230712","DIN","02537745","IMCIVREE"
"02536552","COLUMVI (glofitamab 2.5 mg per 2.5 mL solution for injection vial) HOFFMANN-LA ROCHE LIMITED","NA","COLUMVI (glofitamab 2,5 mg par 2,5 mL solution injectable fiole) HOFFMANN-LA ROCHE LIMITED","Active","20230705","DIN","02536552","COLUMVI"
"02536560","COLUMVI (glofitamab 10 mg per 10 mL solution for injection vial) HOFFMANN-LA ROCHE LIMITED","NA","COLUMVI (glofitamab 10 mg par 10 mL solution injectable fiole) HOFFMANN-LA ROCHE LIMITED","Active","20230705","DIN","02536560","COLUMVI"
"02526778","CAFFEINE CITRATE INJECTION USP (caffeine citrate 60 mg per 3 mL solution for injection vial) OMEGA LABORATORIES LIMITED","NA","CAFFEINE CITRATE INJECTION USP (citrate de caféine 60 mg par 3 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","Active","20230711","DIN","02526778","CAFFEINE CITRATE INJECTION USP"
"77701128","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP (sulfamethoxazole 400 mg per 5 mL and trimethoprim 80 mg per 5 mL solution for injection vial) AURO PHARMA INC","NA","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP (sulfaméthoxazole 400 mg par 5 mL et triméthoprime 80 mg par 5 mL solution injectable fiole) AURO PHARMA INC","Active","20230626","CCDD","02525917","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP"
"77701127","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP (sulfamethoxazole 800 mg per 10 mL and trimethoprim 160 mg per 10 mL solution for injection vial) AURO PHARMA INC","NA","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP (sulfaméthoxazole 800 mg par 10 mL et triméthoprime 160 mg par 10 mL solution injectable fiole) AURO PHARMA INC","Active","20230626","CCDD","02525917","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP"
"77701129","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP (sulfamethoxazole 2400 mg per 30 mL and trimethoprim 480 mg per 30 mL solution for injection vial) AURO PHARMA INC","NA","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP (sulfaméthoxazole 2400 mg par 30 mL et triméthoprime 480 mg par 30 mL solution injectable fiole) AURO PHARMA INC","Active","20230626","CCDD","02525917","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP"
"02500647","LIDOCAINE HYDROCHLORIDE INJECTION (lidocaine hydrochloride 100 mg per 10 mL solution for injection syringe) LABORATOIRE AGUETTANT","NA","LIDOCAINE HYDROCHLORIDE INJECTION (chlorhydrate de lidocaïne 100 mg par 10 mL solution injectable seringue) LABORATOIRE AGUETTANT","Active","20230515","DIN","02500647","LIDOCAINE HYDROCHLORIDE INJECTION"
"02500655","LIDOCAINE HYDROCHLORIDE INJECTION (lidocaine hydrochloride 200 mg per 10 mL solution for injection syringe) LABORATOIRE AGUETTANT","NA","LIDOCAINE HYDROCHLORIDE INJECTION (chlorhydrate de lidocaïne 200 mg par 10 mL solution injectable seringue) LABORATOIRE AGUETTANT","Active","20230515","DIN","02500655","LIDOCAINE HYDROCHLORIDE INJECTION"
"77701125","MILRINONE LACTATE INJECTION USP (milrinone (milrinone lactate) 10 mg per 10 mL solution for injection vial) MARCAN PHARMACEUTICALS INC","NA","MILRINONE LACTATE INJECTION USP (milrinone (lactate de milrinone) 10 mg par 10 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC","Active","20230531","CCDD","02521407","MILRINONE LACTATE INJECTION USP"
"77701126","MILRINONE LACTATE INJECTION USP (milrinone (milrinone lactate) 20 mg per 20 mL solution for injection vial) MARCAN PHARMACEUTICALS INC","NA","MILRINONE LACTATE INJECTION USP (milrinone (lactate de milrinone) 20 mg par 20 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC","Active","20230531","CCDD","02521407","MILRINONE LACTATE INJECTION USP"
"02536455","SPEVIGO (spesolimab 450 mg per 7.5 mL solution for injection vial) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","NA","SPEVIGO (spésolimab 450 mg par 7,5 mL solution injectable fiole) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","Active","20230511","DIN","02536455","SPEVIGO"
"02530406","RYLAZE (crisantaspase 10 mg per 0.5 mL solution for injection vial) JAZZ PHARMACEUTICALS IRELAND LIMITED","NA","RYLAZE (crisantaspase 10 mg par 0,5 mL solution injectable fiole) JAZZ PHARMACEUTICALS IRELAND LIMITED","Active","20230503","DIN","02530406","RYLAZE"
