mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
406716,NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) TEVA CANADA LIMITED,NA,NA,Active,19791231,DIN,406716,NOVAMOXIN
406724,NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) TEVA CANADA LIMITED,NA,NA,Active,19791231,DIN,406724,NOVAMOXIN
406775,LITHANE (lithium carbonate 300 mg oral capsule) ERFA CANADA 2012 INC,NA,NA,Active,19791231,DIN,406775,LITHANE
417246,DIPROSONE LOTION (betamethasone (betamethasone dipropionate) 0.05 % lotion) MERCK CANADA INC,NA,NA,Active,19771231,DIN,417246,DIPROSONE LOTION
417270,VISKEN (pindolol 5 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC,NA,NA,Active,19781231,DIN,417270,VISKEN
419508,ENTROPHEN ECT 975MG (acetylsalicylic acid 975 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC,NA,NA,Active,19781231,DIN,419508,ENTROPHEN ECT 975MG
426830,METHYLDOPA (methyldopa 500 mg oral tablet) AA PHARMA INC,NA,NA,Active,19781231,DIN,426830,METHYLDOPA
426849,APO FOLIC ACID TAB 5MG (folic acid 5 mg oral tablet) APOTEX INC,NA,NA,Active,19781231,DIN,426849,APO FOLIC ACID TAB 5MG
426857,PDP-BENZTROPINE (benztropine mesylate 2 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC,NA,NA,Active,19781231,DIN,426857,PDP-BENZTROPINE
434388,DIAZEPAM 10TAB 10MG (diazepam 10 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19781231,DIN,434388,DIAZEPAM 10TAB 10MG
441619,APO-HYDRALAZINE (hydralazine hydrochloride 10 mg oral tablet) APOTEX INC,NA,NA,Active,19901231,DIN,441619,APO-HYDRALAZINE
441627,APO-HYDRALAZINE (hydralazine hydrochloride 25 mg oral tablet) APOTEX INC,NA,NA,Active,19911231,DIN,441627,APO-HYDRALAZINE
441635,APO-HYDRALAZINE (hydralazine hydrochloride 50 mg oral tablet) APOTEX INC,NA,NA,Active,19911231,DIN,441635,APO-HYDRALAZINE
441643,APO-IBUPROFEN TAB 200MG (ibuprofen 200 mg oral tablet) APOTEX INC,NA,NA,Active,19841231,DIN,441643,APO-IBUPROFEN TAB 200MG
441651,APO IBUPROFEN TAB 300MG (ibuprofen 300 mg oral tablet) APOTEX INC,NA,NA,Active,19831231,DIN,441651,APO IBUPROFEN TAB 300MG
441686,ISDN (isosorbide dinitrate 10 mg oral tablet) AA PHARMA INC,NA,NA,Active,19821231,DIN,441686,ISDN
441694,ISDN (isosorbide dinitrate 30 mg oral tablet) AA PHARMA INC,NA,NA,Active,19821231,DIN,441694,ISDN
441775,APO TRIAZIDE (hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet) APOTEX INC,NA,NA,Active,19841231,DIN,441775,APO TRIAZIDE
442968,CLEARASIL DAILY CLEAR ACNE TREATMENT CREAM BP PLUS (benzoyl peroxide 5 % cutaneous cream) RECKITT BENCKISER (CANADA) INC,NA,NA,Active,19821231,DIN,442968,CLEARASIL DAILY CLEAR ACNE TREATMENT CREAM BP PLUS
443174,VISKEN (pindolol 10 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC,NA,NA,Active,19781231,DIN,443174,VISKEN
443832,DEPAKENE (valproic acid (sodium valproate) 250 mg per 5 mL oral solution) BGP PHARMA ULC,NA,NA,Active,19781231,DIN,443832,DEPAKENE
443948,SUPEUDOL 10 (oxycodone hydrochloride 10 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,19801231,DIN,443948,SUPEUDOL 10
445266,APO SULFATRIM PEDIATRIC (sulfamethoxazole 100 mg and trimethoprim 20 mg oral tablet) APOTEX INC,NA,NA,Active,19791231,DIN,445266,APO SULFATRIM PEDIATRIC
445274,APO SULFATRIM TAB (sulfamethoxazole 400 mg and trimethoprim 80 mg oral tablet) APOTEX INC,NA,NA,Active,19791231,DIN,445274,APO SULFATRIM TAB
445282,APO SULFATRIM DS TAB (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) APOTEX INC,NA,NA,Active,19791231,DIN,445282,APO SULFATRIM DS TAB
450839,NYTOL TABLET 25MG (diphenhydramine hydrochloride 25 mg oral tablet) MEDTECH PRODUCTS INC,NA,NA,Active,19791231,DIN,450839,NYTOL TABLET 25MG
451207,TIMOPTIC (timolol (timolol maleate) 0.5 % ophthalmic drops) PURDUE PHARMA,NA,NA,Active,19791231,DIN,451207,TIMOPTIC
452130,NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) TEVA CANADA LIMITED,NA,NA,Active,19791231,DIN,452130,NOVAMOXIN
452149,NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) TEVA CANADA LIMITED,NA,NA,Active,19791231,DIN,452149,NOVAMOXIN
455881,LIORESAL TAB 10MG (baclofen 10 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19781231,DIN,455881,LIORESAL TAB 10MG
456349,AMITRIPTYLINE-50 (amitriptyline hydrochloride 50 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19781231,DIN,456349,AMITRIPTYLINE-50
461733,CARBOLITH CAP 150MG (lithium carbonate 150 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,19791231,DIN,461733,CARBOLITH CAP 150MG
465763,MYDFRIN (phenylephrine hydrochloride 2.5 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19791231,DIN,465763,MYDFRIN
476374,CHOLEDYL EXPECTORANT ELIXIR (guaifenesin 50 mg per 5 mL and oxtriphylline 100 mg per 5 mL oral solution) ERFA CANADA 2012 INC,NA,NA,Active,19811231,DIN,476374,CHOLEDYL EXPECTORANT ELIXIR
476420,COLY-MYCIN M PARENTERAL (colistin (colistimethate sodium) 150 mg per vial powder for solution for injection) ERFA CANADA 2012 INC,NA,NA,Active,19741231,DIN,476420,COLY-MYCIN M PARENTERAL
479799,ZYLOPRIM (allopurinol 200 mg oral tablet) AA PHARMA INC,NA,NA,Active,19811231,DIN,479799,ZYLOPRIM
481815,ROCALTROL CAP 0.5MCG (calcitriol 0.5 mcg oral capsule) HOFFMANN-LA ROCHE LIMITED,NA,NA,Active,19791231,DIN,481815,ROCALTROL CAP 0.5MCG
481823,ROCALTROL CAP 0.25MCG (calcitriol 0.25 mcg oral capsule) HOFFMANN-LA ROCHE LIMITED,NA,NA,Active,19791231,DIN,481823,ROCALTROL CAP 0.25MCG
482323,NOVO-GESIC FORTE (acetaminophen 500 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19831231,DIN,482323,NOVO-GESIC FORTE
489867,DORMIPHEN EXTRA-FORT CAPSULE (diphenhydramine hydrochloride 50 mg oral capsule) LABORATOIRE LALCO INC.,NA,NA,Active,19801231,DIN,489867,DORMIPHEN EXTRA-FORT CAPSULE
496480,TEVA-PROPRANOLOL (propranolol hydrochloride 10 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19811231,DIN,496480,TEVA-PROPRANOLOL
496499,TEVA-PROPRANOLOL (propranolol hydrochloride 40 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19811231,DIN,496499,TEVA-PROPRANOLOL
496502,TEVA-PROPRANOLOL (propranolol hydrochloride 80 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19811231,DIN,496502,TEVA-PROPRANOLOL
496723,FUROSEMIDE 20 TAB (furosemide 20 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19801231,DIN,496723,FUROSEMIDE 20 TAB
497193,AMINOPHYLLINE INJECTION USP (aminophylline 250 mg per 10 mL solution for injection vial) PFIZER CANADA INC,NA,NA,Active,19811231,DIN,497193,AMINOPHYLLINE INJECTION USP
497754,OXAZEPAM 10 TAB 10MG (oxazepam 10 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19801231,DIN,497754,OXAZEPAM 10 TAB 10MG
497762,OXAZEPAM 15 TAB 15MG (oxazepam 15 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19801231,DIN,497762,OXAZEPAM 15 TAB 15MG
497770,OXAZEPAM 30 TAB 30MG (oxazepam 30 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19801231,DIN,497770,OXAZEPAM 30 TAB 30MG
500895,NALCROM (cromolyn sodium 100 mg oral capsule) SANOFI-AVENTIS CANADA INC,NA,NA,Active,19811231,DIN,500895,NALCROM
506052,APO IBUPROFEN TAB 400MG (ibuprofen 400 mg oral tablet) APOTEX INC,NA,NA,Active,19831231,DIN,506052,APO IBUPROFEN TAB 400MG
507407,DALMACOL (alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrin hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup) LABORATOIRE ATLAS INC,NA,NA,Active,19831231,DIN,507407,DALMACOL
509558,EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP,NA,NA,Active,19801231,DIN,509558,EPIPEN
510637,TEVA-TRIMEL (sulfamethoxazole 400 mg and trimethoprim 80 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19811231,DIN,510637,TEVA-TRIMEL
510645,TEVA-TRIMEL DS (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19811231,DIN,510645,TEVA-TRIMEL DS
510696,ENTERIC COATED ASA TABLETS 325MG (acetylsalicylic acid 325 mg gastro-resistant tablet) APOTEX INC,NA,NA,Active,19821231,DIN,510696,ENTERIC COATED ASA TABLETS 325MG
511528,MOGADON (nitrazepam 5 mg oral tablet) AA PHARMA INC,NA,NA,Active,19801231,DIN,511528,MOGADON
511536,MOGADON (nitrazepam 10 mg oral tablet) AA PHARMA INC,NA,NA,Active,19801231,DIN,511536,MOGADON
512524,PROTRIN DF TAB (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19801231,DIN,512524,PROTRIN DF TAB
513962,TOBREX (tobramycin 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19811231,DIN,513962,TOBREX
513997,SINEMET 100/25 (carbidopa 25 mg and levodopa 100 mg oral tablet) MERCK CANADA INC,NA,NA,Active,19801231,DIN,513997,SINEMET 100/25
514012,VOLTAREN TAB 50MG (diclofenac sodium 50 mg gastro-resistant tablet) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19801231,DIN,514012,VOLTAREN TAB 50MG
514497,LONITEN 2.5MG (minoxidil 2.5 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19801231,DIN,514497,LONITEN 2.5MG
514500,LONITEN 10MG (minoxidil 10 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19801231,DIN,514500,LONITEN 10MG
514888,SELAX CAP 100MG (docusate sodium 100 mg oral capsule) ODAN LABORATORIES LTD,NA,NA,Active,19851231,DIN,514888,SELAX CAP 100MG
518123,LECTOPAM TAB 3MG (bromazepam 3 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,NA,NA,Active,19811231,DIN,518123,LECTOPAM TAB 3MG
518131,LECTOPAM TAB 6MG (bromazepam 6 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,NA,NA,Active,19811231,DIN,518131,LECTOPAM TAB 6MG
519367,PRO-TRIAZIDE (hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19851231,DIN,519367,PRO-TRIAZIDE
521698,FLURAZEPAM (flurazepam hydrochloride 15 mg oral capsule) AA PHARMA INC,NA,NA,Active,19821231,DIN,521698,FLURAZEPAM
521701,FLURAZEPAM (flurazepam hydrochloride 30 mg oral capsule) AA PHARMA INC,NA,NA,Active,19821231,DIN,521701,FLURAZEPAM
522651,APO-NAPROXEN (naproxen 250 mg oral tablet) APOTEX INC,NA,NA,Active,19821231,DIN,522651,APO-NAPROXEN
522678,APO NAPROXEN TAB 125MG (naproxen 125 mg oral tablet) APOTEX INC,NA,NA,Active,19821231,DIN,522678,APO NAPROXEN TAB 125MG
525103,S2 (epinephrine racemic 2.25 % inhalation solution) NEPHRON PHARMACEUTICALS CORPORATION,NA,NA,Active,19981002,DIN,525103,S2
530336,ASA 325MG (acetylsalicylic acid 325 mg oral tablet) VITA HEALTH PRODUCTS INC,NA,NA,Active,19811231,DIN,530336,ASA 325MG
532657,TEVA-TRIAMTERENE/HCTZ (hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19811231,DIN,532657,TEVA-TRIAMTERENE/HCTZ
533688,TOBRAMYCIN FOR INJECTION (tobramycin (tobramycin sulfate) 1.2 g per vial powder for solution for injection) FRESENIUS KABI CANADA LTD,NA,NA,Active,19831231,DIN,533688,TOBRAMYCIN FOR INJECTION
534560,LOPRESOR SR 200 MG (metoprolol tartrate 200 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19831231,DIN,534560,LOPRESOR SR 200 MG
535427,RATIO-ECTOSONE MILD CREAM 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TEVA CANADA LIMITED,NA,NA,Active,19811231,DIN,535427,RATIO-ECTOSONE MILD CREAM 0.05%
535435,RATIO-ECTOSONE REGULAR CREAM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TEVA CANADA LIMITED,NA,NA,Active,19811231,DIN,535435,RATIO-ECTOSONE REGULAR CREAM 0.1%
544884,CODEINE PHOSPHATE INJECTION USP (codeine phosphate 30 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,NA,NA,Active,19781231,DIN,544884,CODEINE PHOSPHATE INJECTION USP
544981,APO ACETAMINOPHEN TAB 325MG (acetaminophen 325 mg oral tablet) APOTEX INC,NA,NA,Active,19821231,DIN,544981,APO ACETAMINOPHEN TAB 325MG
545007,APO ACETAMINOPHEN TAB 500MG (acetaminophen 500 mg oral tablet) APOTEX INC,NA,NA,Active,19821231,DIN,545007,APO ACETAMINOPHEN TAB 500MG
545023,APO-BISACODYL (bisacodyl 5 mg gastro-resistant tablet) APOTEX INC,NA,NA,Active,19821231,DIN,545023,APO-BISACODYL
545066,METRONIDAZOLE (metronidazole 250 mg oral tablet) AA PHARMA INC,NA,NA,Active,19821231,DIN,545066,METRONIDAZOLE
545678,ERYTHRO-S (erythromycin (erythromycin stearate) 250 mg oral tablet) AA PHARMA INC,NA,NA,Active,19811231,DIN,545678,ERYTHRO-S
548359,XANAX (alprazolam 0.25 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19811231,DIN,548359,XANAX
548367,XANAX TAB 0.5MG (alprazolam 0.5 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19811231,DIN,548367,XANAX TAB 0.5MG
548375,CESAMET (nabilone 1 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,19821231,DIN,548375,CESAMET
549703,ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC,NA,NA,Active,19831231,DIN,549703,ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH
550086,SEPTRA INJECTION (sulfamethoxazole 400 mg per 5 mL and trimethoprim 80 mg per 5 mL solution for injection ampoule) ASPEN PHARMACARE CANADA INC.,NA,NA,Active,19821231,DIN,550086,SEPTRA INJECTION
550957,APO PREDNISONE TAB 50MG (prednisone 50 mg oral tablet) APOTEX INC,NA,NA,Active,19821231,DIN,550957,APO PREDNISONE TAB 50MG
555681,ALLOPURINOL-100 (allopurinol 100 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19821231,DIN,555681,ALLOPURINOL-100
555703,ALLOPURINOL-300 (allopurinol 300 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19821231,DIN,555703,ALLOPURINOL-300
559393,TYLENOL REGULAR STRENGTH TAB 325MG (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,NA,NA,Active,19611231,DIN,559393,TYLENOL REGULAR STRENGTH TAB 325MG
559407,TYLENOL EXTRA STRENGTH TAB 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,NA,NA,Active,19751231,DIN,559407,TYLENOL EXTRA STRENGTH TAB 500MG
564966,LOZIDE (indapamide 2.5 mg oral tablet) SERVIER CANADA INC,NA,NA,Active,19821231,DIN,564966,LOZIDE
565350,TEVA-NAPROXEN (naproxen 250 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19821231,DIN,565350,TEVA-NAPROXEN
568392,RIVA OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC,NA,NA,Active,19831231,DIN,568392,RIVA OXAZEPAM
568406,RIVA OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC,NA,NA,Active,19831231,DIN,568406,RIVA OXAZEPAM
568414,RIVA OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC,NA,NA,Active,19831231,DIN,568414,RIVA OXAZEPAM
568627,VISKAZIDE 10/25TAB (hydrochlorothiazide 25 mg and pindolol 10 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC,NA,NA,Active,19831231,DIN,568627,VISKAZIDE 10/25TAB
568635,VISKAZIDE 10/50TAB (hydrochlorothiazide 50 mg and pindolol 10 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC,NA,NA,Active,19831231,DIN,568635,VISKAZIDE 10/50TAB
569771,ZOVIRAX (acyclovir 5 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C.,NA,NA,Active,19821231,DIN,569771,ZOVIRAX
572349,COLCHICINE TAB 0.6MG (colchicine 0.6 mg oral tablet) ODAN LABORATORIES LTD,NA,NA,Active,19821231,DIN,572349,COLCHICINE TAB 0.6MG
578479,FLURAZEPAM 15 (flurazepam hydrochloride 15 mg oral capsule) PRO DOC LIMITEE,NA,NA,Active,19821231,DIN,578479,FLURAZEPAM 15
578487,FLURAZEPAM 30 (flurazepam hydrochloride 30 mg oral capsule) PRO DOC LIMITEE,NA,NA,Active,19821231,DIN,578487,FLURAZEPAM 30
578657,EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP,NA,NA,Active,19841231,DIN,578657,EPIPEN JR
579335,CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC,NA,NA,Active,19831231,DIN,579335,CORTIFOAM
582301,DALACIN T 1% (clindamycin (clindamycin phosphate) 1 % cutaneous solution) PFIZER CANADA INC,NA,NA,Active,19911231,DIN,582301,DALACIN T 1%
582654,AMINOPHYLLINE INJ 50MG/ML (aminophylline 500 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD,NA,NA,Active,19841231,DIN,582654,AMINOPHYLLINE INJ 50MG/ML
582662,AMINOPHYLLINE INJ 25MG/ML (aminophylline 250 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD,NA,NA,Active,19841231,DIN,582662,AMINOPHYLLINE INJ 25MG/ML
582867,ASA SUPPOSITORIES 650MG (acetylsalicylic acid 650 mg suppository) PHARMASCIENCE INC,NA,NA,Active,19901231,DIN,582867,ASA SUPPOSITORIES 650MG
582883,PMS-BISACODYL (bisacodyl 10 mg suppository) PHARMASCIENCE INC,NA,NA,Active,19921231,DIN,582883,PMS-BISACODYL
583332,EXTRA STRENGTH NYTOL TAB 50MG (diphenhydramine hydrochloride 50 mg oral tablet) MEDTECH PRODUCTS INC,NA,NA,Active,19831231,DIN,583332,EXTRA STRENGTH NYTOL TAB 50MG
583413,TEVA-CEPHALEXIN (cephalexin (cephalexin monohydrate) 250 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19831231,DIN,583413,TEVA-CEPHALEXIN
583421,TEVA-CEPHALEXIN (cephalexin (cephalexin monohydrate) 500 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19831231,DIN,583421,TEVA-CEPHALEXIN
584223,TRANSDERM-NITRO 0.2 (nitroglycerin 0.2 mg per hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19891231,DIN,584223,TRANSDERM-NITRO 0.2
584991,PMS-METHYLPHENIDATE (methylphenidate hydrochloride 10 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,19901231,DIN,584991,PMS-METHYLPHENIDATE
585009,PMS-METHYLPHENIDATE (methylphenidate hydrochloride 20 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,19901231,DIN,585009,PMS-METHYLPHENIDATE
585092,DEPO-PROVERA STERILE AQUEOUS SUSPENSION 150 MG/ML (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA INC,NA,NA,Active,19951231,DIN,585092,DEPO-PROVERA STERILE AQUEOUS SUSPENSION 150 MG/ML
585114,APO IBUPROFEN TAB 600MG (ibuprofen 600 mg oral tablet) APOTEX INC,NA,NA,Active,19841231,DIN,585114,APO IBUPROFEN TAB 600MG
586668,FUCIDIN CREAM 2% (fusidic acid 2 % cutaneous cream) LEO PHARMA INC,NA,NA,Active,19841231,DIN,586668,FUCIDIN CREAM 2%
586676,FUCIDIN OINTMENT 2% (fusidate sodium 2 % cutaneous ointment) LEO PHARMA INC,NA,NA,Active,19841231,DIN,586676,FUCIDIN OINTMENT 2%
587273,PMS-BISACODYL (bisacodyl 5 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,19911231,DIN,587273,PMS-BISACODYL
587354,PDP-PROCYCLIDINE (procyclidine hydrochloride 5 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC,NA,NA,Active,19851231,DIN,587354,PDP-PROCYCLIDINE
587362,PDP-PROCYCLIDINE (procyclidine hydrochloride 2.5 mg per 5 mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC,NA,NA,Active,19841231,DIN,587362,PDP-PROCYCLIDINE
589861,TEVA-NAPROXEN (naproxen 500 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19831231,DIN,589861,TEVA-NAPROXEN
590762,NAPROXEN 250 (naproxen 250 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,19831231,DIN,590762,NAPROXEN 250
590819,LOPRESOR INJ 1.0MG/ML (metoprolol tartrate 5 mg per 5 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19871231,DIN,590819,LOPRESOR INJ 1.0MG/ML
590827,VOLTAREN SR TAB 100MG (diclofenac sodium 100 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,19851231,DIN,590827,VOLTAREN SR TAB 100MG
591467,STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN LABS INC,NA,NA,Active,19841231,DIN,591467,STATEX SYRUP 1MG/ML
591475,STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN LABS INC,NA,NA,Active,19841231,DIN,591475,STATEX SYRUP 5MG/ML
592277,APO-NAPROXEN (naproxen 500 mg oral tablet) APOTEX INC,NA,NA,Active,19831231,DIN,592277,APO-NAPROXEN
593435,TEVA-CODEINE (codeine phosphate 15 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19831231,DIN,593435,TEVA-CODEINE
593451,TEVA-CODEINE (codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19831231,DIN,593451,TEVA-CODEINE
594377,ALDACTAZIDE 50 (hydrochlorothiazide 50 mg and spironolactone 50 mg oral tablet) PFIZER CANADA INC,NA,NA,Active,19831231,DIN,594377,ALDACTAZIDE 50
594636,STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN LABS INC,NA,NA,Active,19851231,DIN,594636,STATEX TABLET 25MG
594644,STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN LABS INC,NA,NA,Active,19851231,DIN,594644,STATEX TAB 10MG
594652,STATEX TAB 5MG (morphine sulfate 5 mg oral tablet) PALADIN LABS INC,NA,NA,Active,19851231,DIN,594652,STATEX TAB 5MG
595799,EMO CORT CREAM 2.5% (hydrocortisone 2.5 % cutaneous cream) GLAXOSMITHKLINE INC,NA,NA,Active,19831231,DIN,595799,EMO CORT CREAM 2.5%
596418,EPIVAL (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) BGP PHARMA ULC,NA,NA,Active,19841231,DIN,596418,EPIVAL
596426,EPIVAL (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) BGP PHARMA ULC,NA,NA,Active,19841231,DIN,596426,EPIVAL
596434,EPIVAL (valproic acid (divalproex sodium) 500 mg gastro-resistant tablet) BGP PHARMA ULC,NA,NA,Active,19841231,DIN,596434,EPIVAL
596612,DIPHENHYDRAMINE HYDROCHLORIDE INJECTION USP (diphenhydramine hydrochloride 50 mg per mL solution for injection) SANDOZ CANADA INCORPORATED,NA,NA,Active,19831231,DIN,596612,DIPHENHYDRAMINE HYDROCHLORIDE INJECTION USP
596965,STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN LABS INC,NA,NA,Active,19851231,DIN,596965,STATEX SUPPOSITORIES 20MG
600806,APO-NAPROXEN (naproxen 375 mg oral tablet) APOTEX INC,NA,NA,Active,19831231,DIN,600806,APO-NAPROXEN
604453,RESTORIL (temazepam 15 mg oral capsule) AA PHARMA INC,NA,NA,Active,19801231,DIN,604453,RESTORIL
604461,RESTORIL (temazepam 30 mg oral capsule) AA PHARMA INC,NA,NA,Active,19801231,DIN,604461,RESTORIL
605751,ACETAMINOPHEN TABLETS 325 MG (acetaminophen 325 mg oral tablet) VITA HEALTH PRODUCTS INC,NA,NA,Active,19831231,DIN,605751,ACETAMINOPHEN TABLETS 325 MG
605778,EXTRA STRENGTH ACETAMINOPHEN TABLETS 500 MG (acetaminophen 500 mg oral tablet) VITA HEALTH PRODUCTS INC,NA,NA,Active,19831231,DIN,605778,EXTRA STRENGTH ACETAMINOPHEN TABLETS 500 MG
607142,ERYC DELAYED-RELEASE CAPSULES (erythromycin 250 mg gastro-resistant capsule) PFIZER CANADA INC,NA,NA,Active,19831231,DIN,607142,ERYC DELAYED-RELEASE CAPSULES
607762,RATIO-MORPHINE (morphine hydrochloride 1 mg per mL syrup) TEVA CANADA LIMITED,NA,NA,Active,19841231,DIN,607762,RATIO-MORPHINE
607770,RATIO-MORPHINE (morphine hydrochloride 5 mg per mL syrup) TEVA CANADA LIMITED,NA,NA,Active,19851231,DIN,607770,RATIO-MORPHINE
608157,TEVA-OXYCODAN (acetylsalicylic acid 325 mg and oxycodone hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19841231,DIN,608157,TEVA-OXYCODAN
608165,TEVA-OXYCOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19841231,DIN,608165,TEVA-OXYCOCET
608882,TEVA-EMTEC-30 (acetaminophen 300 mg and codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,19841231,DIN,608882,TEVA-EMTEC-30
