mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"02322250","MEDROXYPROGESTERONE ACETATE INJECTABLE SUSPENSION USP (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","DIN","02322250","MEDROXYPROGESTERONE ACETATE INJECTABLE SUSPENSION USP"
"00030848","DEPO-PROVERA STERILE AQUEOUS SUSPENSION 50 MG/ML (medroxyprogesterone acetate 250 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC","NA","NA","Active","19601231","DIN","00030848","DEPO-PROVERA STERILE AQUEOUS SUSPENSION 50 MG/ML"
"77700199","METOCLOPRAMIDE HYDROCHLORIDE INJECTION (metoclopramide hydrochloride 10 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19951231","CCDD","02185431","METOCLOPRAMIDE HYDROCHLORIDE INJECTION"
"77700200","METOCLOPRAMIDE HYDROCHLORIDE INJECTION (metoclopramide hydrochloride 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19951231","CCDD","02185431","METOCLOPRAMIDE HYDROCHLORIDE INJECTION"
"77700201","METOCLOPRAMIDE HYDROCHLORIDE INJECTION (metoclopramide hydrochloride 150 mg per 30 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19951231","CCDD","02185431","METOCLOPRAMIDE HYDROCHLORIDE INJECTION"
"77700202","METOCLOPRAMIDE OMEGA (metoclopramide hydrochloride 10 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LTD","NA","NA","Active","20010430","CCDD","02243563","METOCLOPRAMIDE OMEGA"
"77700203","METOCLOPRAMIDE OMEGA (metoclopramide hydrochloride 50 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD","NA","NA","Active","20010430","CCDD","02243563","METOCLOPRAMIDE OMEGA"
"77700204","METOCLOPRAMIDE OMEGA (metoclopramide hydrochloride 150 mg per 30 mL solution for injection vial) OMEGA LABORATORIES LTD","NA","NA","Active","20010430","CCDD","02243563","METOCLOPRAMIDE OMEGA"
"00590819","LOPRESOR INJ 1.0MG/ML (metoprolol tartrate 5 mg per 5 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","19871231","DIN","00590819","LOPRESOR INJ 1.0MG/ML"
"02267853","METOPROLOL TARTRATE INJECTION USP (metoprolol tartrate 5 mg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","20050720","DIN","02267853","METOPROLOL TARTRATE INJECTION USP"
"00649074","METRONIDAZOLE INJECTION USP (metronidazole 500 mg per 100 mL solution for injection bag) PFIZER CANADA ULC","NA","NA","Active","19871231","DIN","00649074","METRONIDAZOLE INJECTION USP"
"77700015","METRONIDAZOLE 5MG/ML INJECTION (metronidazole 500 mg per 100 mL solution for injection bag) BAXTER CORPORATION","NA","NA","Active","19901231","CCDD","00870420","METRONIDAZOLE 5MG/ML INJECTION"
"77700016","METRONIDAZOLE 5MG/ML INJECTION (metronidazole 1500 mg per 300 mL solution for injection bag) BAXTER CORPORATION","NA","NA","Active","19901231","CCDD","00870420","METRONIDAZOLE 5MG/ML INJECTION"
"00614262","NITROJECT INJ 1MG/ML (nitroglycerin 10 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD","NA","NA","Inactive","20170804","DIN","00614262","NITROJECT INJ 1MG/ML"
"00778869","NITROJECT INJ 5MG/ML (nitroglycerin 50 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD","NA","NA","Active","19881231","DIN","00778869","NITROJECT INJ 5MG/ML"
"77700150","PHENYTOIN SOIDUM INJECTION USP (phenytoin sodium 100 mg per 2 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20180919","CCDD","00497304","PHENYTOIN SOIDUM INJECTION USP"
"77700151","PHENYTOIN SOIDUM INJECTION USP (phenytoin sodium 250 mg per 5 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20180919","CCDD","00497304","PHENYTOIN SOIDUM INJECTION USP"
"77700157","PHENYTOIN SODIUM INJECTION USP (phenytoin sodium 100 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LTD","NA","NA","Inactive","20180507","CCDD","00498335","PHENYTOIN SODIUM INJECTION USP"
"77700158","PHENYTOIN SODIUM INJECTION USP (phenytoin sodium 250 mg per 5 mL solution for injection vial) OMEGA LABORATORIES LTD","NA","NA","Inactive","20180507","CCDD","00498335","PHENYTOIN SODIUM INJECTION USP"
"77700013","PHENYTOIN SODIUM INJECTION USP (phenytoin sodium 100 mg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19881231","CCDD","00780626","PHENYTOIN SODIUM INJECTION USP"
"77700014","PHENYTOIN SODIUM INJECTION USP (phenytoin sodium 250 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19881231","CCDD","00780626","PHENYTOIN SODIUM INJECTION USP"
"77700131","PHENYTOIN SODIUM INJECTION, USP (phenytoin sodium 100 mg per 2 mL solution for injection vial) STERIMAX INC","NA","NA","Active","20150312","CCDD","02431378","PHENYTOIN SODIUM INJECTION, USP"
"77700132","PHENYTOIN SODIUM INJECTION, USP (phenytoin sodium 250 mg per 5 mL solution for injection vial) STERIMAX INC","NA","NA","Active","20150312","CCDD","02431378","PHENYTOIN SODIUM INJECTION, USP"
"02212366","ZANTAC (ranitidine (ranitidine hydrochloride) 50 mg per 2 mL solution for injection vial) GLAXOSMITHKLINE INC","NA","NA","Inactive","20180831","DIN","02212366","ZANTAC"
"02256711","RANITIDINE INJECTION USP (ranitidine (ranitidine hydrochloride) 50 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","20040916","DIN","02256711","RANITIDINE INJECTION USP"
"02213451","VENTOLIN I.V. INFUSION SOLUTION 5.0MG SALBUTAMOL IN 5ML (1000MCG/ML) (salbutamol (salbutamol sulfate) 5 mg per 5 mL solution for injection ampoule) GLAXOSMITHKLINE INC","NA","NA","Active","19990524","DIN","02213451","VENTOLIN I.V. INFUSION SOLUTION 5.0MG SALBUTAMOL IN 5ML (1000MCG/ML)"
"77700586","IMITREX (sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection syringe) GLAXOSMITHKLINE INC","NA","NA","Active","19990830","CCDD","02212188","IMITREX"
"02361698","TARO-SUMATRIPTAN (sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection syringe) TARO PHARMACEUTICALS INC","NA","NA","Active","20110606","DIN","02361698","TARO-SUMATRIPTAN"
"00030783","DEPO-TESTOSTERONE INJ 100MG/ML (testosterone cypionate 1000 mg per 10 mL solution for injection vial) PFIZER CANADA ULC","NA","NA","Active","19531231","DIN","00030783","DEPO-TESTOSTERONE INJ 100MG/ML"
"00029246","DELATESTRYL (testosterone enanthate 1000 mg per 5 mL solution for injection ampoule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","19551231","DIN","00029246","DELATESTRYL"
"01999761","KENALOG-10 INJECTION 10MG/ML (triamcinolone acetonide 50 mg per 5 mL suspension for injection vial) BRISTOL-MYERS SQUIBB CANADA","NA","NA","Active","19661231","DIN","01999761","KENALOG-10 INJECTION 10MG/ML"
"77700022","KENALOG-40 INJECTION 40MG/ML (triamcinolone acetonide 40 mg per 1 mL suspension for injection vial) BRISTOL-MYERS SQUIBB CANADA","NA","NA","Active","19731231","CCDD","01999869","KENALOG-40 INJECTION 40MG/ML"
"77700023","KENALOG-40 INJECTION 40MG/ML (triamcinolone acetonide 200 mg per 5 mL suspension for injection vial) BRISTOL-MYERS SQUIBB CANADA","NA","NA","Active","19731231","CCDD","01999869","KENALOG-40 INJECTION 40MG/ML"
"02368676","TRIESENCE (triamcinolone acetonide 40 mg per 1 mL suspension for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","20120822","DIN","02368676","TRIESENCE"
"77700380","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 5 mg per 2 mL solution for injection vial) PFIZER CANADA ULC","NA","NA","Active","19941231","CCDD","00839299","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"77700379","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 10 mg per 4 mL solution for injection vial) PFIZER CANADA ULC","NA","NA","Active","19941231","CCDD","00839299","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"77700378","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 10 mg per 4 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Active","19941231","CCDD","00839299","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"02166739","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 5 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19951231","DIN","02166739","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"02408511","CLINDAMYCIN IV INFUSION (clindamycin (clindamycin phosphate) 600 mg per 50 mL solution for injection bag) SANDOZ CANADA INCORPORATED","NA","NA","Active","20131205","DIN","02408511","CLINDAMYCIN IV INFUSION"
"77700238","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 300 mg per 2 mL solution for injection vial) PFIZER CANADA ULC","NA","NA","Active","19731231","CCDD","00260436","DALACIN C PHOSPHATE"
"77700239","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 600 mg per 4 mL solution for injection vial) PFIZER CANADA ULC","NA","NA","Active","19731231","CCDD","00260436","DALACIN C PHOSPHATE"
"77700241","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 900 mg per 6 mL solution for injection vial) PFIZER CANADA ULC","NA","NA","Active","19731231","CCDD","00260436","DALACIN C PHOSPHATE"
"77700240","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 150 mg per mL solution for injection 60 mL vial) PFIZER CANADA ULC","NA","NA","Active","19731231","CCDD","00260436","DALACIN C PHOSPHATE"
"02408538","CLINDAMYCIN IV INFUSION (clindamycin (clindamycin phosphate) 900 mg per 50 mL solution for injection bag) SANDOZ CANADA INCORPORATED","NA","NA","Active","20131205","DIN","02408538","CLINDAMYCIN IV INFUSION"
"77700211","ADRENALIN CHLORIDE SOL 1:1000 AMP (epinephrine (epinephrine hydrochloride) 1 mg per 1 mL solution for injection ampoule) ERFA CANADA 2012 INC","NA","NA","Active","19511231","CCDD","00155357","ADRENALIN CHLORIDE SOL 1:1000 AMP"
"77700212","ADRENALIN CHLORIDE SOL 1:1000 AMP (epinephrine (epinephrine hydrochloride) 30 mg per 30 mL solution for injection ampoule) ERFA CANADA 2012 INC","NA","NA","Active","19511231","CCDD","00155357","ADRENALIN CHLORIDE SOL 1:1000 AMP"
"00710814","EPINEPHRINE INJECTION USP (epinephrine 1 mg per 10 mL solution for injection syringe) PFIZER CANADA ULC","NA","NA","Active","19871231","DIN","00710814","EPINEPHRINE INJECTION USP"
"02306743","ANAPEN JUNIOR (epinephrine 0.15 mg per 0.3 mL solution for injection syringe) LINCOLN MEDICAL LIMITED","NA","NA","Inactive","20171218","DIN","02306743","ANAPEN JUNIOR"
"02306751","ANAPEN (epinephrine 0.3 mg per 0.3 mL solution for injection syringe) LINCOLN MEDICAL LIMITED","NA","NA","Inactive","20171218","DIN","02306751","ANAPEN"
"00578657","EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP","NA","NA","Active","19841231","DIN","00578657","EPIPEN JR"
"02430959","TARO-EPINEPHRINE AUTO-INJECTOR (epinephrine 0.15 mg per 0.3 mL solution for injection syringe) TARO PHARMACEUTICALS INC","NA","NA","Inactive","20180124","DIN","02430959","TARO-EPINEPHRINE AUTO-INJECTOR"
"00721891","EPINEPHRINE INJECTION USP (epinephrine 1 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Active","19881231","DIN","00721891","EPINEPHRINE INJECTION USP"
"00509558","EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP","NA","NA","Active","19801231","DIN","00509558","EPIPEN"
"02325225","EPINEPHRINE INJECTION USP 1 MG/ML (epinephrine 1 mg per 1 mL solution for injection ampoule) ALVEDA PHARMACEUTICALS INC","NA","NA","Inactive","20170801","DIN","02325225","EPINEPHRINE INJECTION USP 1 MG/ML"
"02430940","TARO-EPINEPHRINE AUTO-INJECTOR (epinephrine 0.3 mg per 0.3 mL solution for injection syringe) TARO PHARMACEUTICALS INC","NA","NA","Inactive","20180124","DIN","02430940","TARO-EPINEPHRINE AUTO-INJECTOR"
"02435810","EPINEPHRINE INJECTION (epinephrine 1 mg per 1 mL solution for injection ampoule) TELIGENT OU","NA","NA","Active","20150720","DIN","02435810","EPINEPHRINE INJECTION"
"01949047","MORPHINE-EPD (morphine sulfate 5 mg per 10 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20181030","DIN","01949047","MORPHINE-EPD"
"02021056","MORPHINE LP EPIDURAL (morphine sulfate 5 mg per 10 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19931231","DIN","02021056","MORPHINE LP EPIDURAL"
"00636908","MORPHINE SULFATE INJECTION USP (morphine sulfate 30 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC","NA","NA","Active","19861231","DIN","00636908","MORPHINE SULFATE INJECTION USP"
"01949055","MORPHINE-EPD (morphine sulfate 5 mg per 5 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20181030","DIN","01949055","MORPHINE-EPD"
"02021048","MORPHINE LP EPIDURAL (morphine sulfate 5 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19931231","DIN","02021048","MORPHINE LP EPIDURAL"
"00850322","MORPHINE SULFATE INJECTION USP (morphine sulfate 10 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20181003","DIN","00850322","MORPHINE SULFATE INJECTION USP"
"77700356","MORPHINE SULFATE INJECTION SDZ (morphine sulfate 10 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20121018","CCDD","02382997","MORPHINE SULFATE INJECTION SDZ"
"77700357","MORPHINE SULFATE INJECTION SDZ (morphine sulfate 50 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20121018","CCDD","02382997","MORPHINE SULFATE INJECTION SDZ"
"00850330","MORPHINE SULFATE INJECTION USP (morphine sulfate 15 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20181003","DIN","00850330","MORPHINE SULFATE INJECTION USP"
"00392561","MORPHINE SULFATE INJ 15MG/ML USP (morphine sulfate 15 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19781231","DIN","00392561","MORPHINE SULFATE INJ 15MG/ML USP"
"00850314","MORPHINE SULFATE INJECTION USP (morphine sulfate 2 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20181003","DIN","00850314","MORPHINE SULFATE INJECTION USP"
"77700344","MORPHINE FORTE (morphine sulfate 25 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20181004","CCDD","00869317","MORPHINE FORTE"
"77700343","MORPHINE FORTE (morphine sulfate 100 mg per 4 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20181004","CCDD","00869317","MORPHINE FORTE"
"00649619","MORPHINE SULFATE INJECTION USP (morphine sulfate 150 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC","NA","NA","Active","19861231","DIN","00649619","MORPHINE SULFATE INJECTION USP"
"77700340","MORPHINE EXTRA-FORTE (morphine sulfate 50 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC","NA","NA","Inactive","20181004","CCDD","00869325","MORPHINE EXTRA-FORTE"
"77700341","MORPHINE EXTRA-FORTE (morphine sulfate 50 mg per mL solution for injection 20 mL vial) PFIZER CANADA ULC","NA","NA","Inactive","20181004","CCDD","00869325","MORPHINE EXTRA-FORTE"
"77700342","MORPHINE EXTRA-FORTE (morphine sulfate 50 mg per mL solution for injection 50 mL vial) PFIZER CANADA ULC","NA","NA","Inactive","20181004","CCDD","00869325","MORPHINE EXTRA-FORTE"
"02229099","PULMICORT NEBUAMP 0.125 MG/ML (budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC","NA","NA","Active","19970616","DIN","02229099","PULMICORT NEBUAMP 0.125 MG/ML"
"01978918","PULMICORT NEBUAMP 0.25 MG/ML (budesonide 0.5 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC","NA","NA","Active","19921231","DIN","01978918","PULMICORT NEBUAMP 0.25 MG/ML"
"01978926","PULMICORT NEBUAMP 0.5 MG/ML (budesonide 1 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC","NA","NA","Active","19921231","DIN","01978926","PULMICORT NEBUAMP 0.5 MG/ML"
"02208245","PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC","NA","NA","Active","19961231","DIN","02208245","PMS-SALBUTAMOL"
"02239365","RATIO-SALBUTAMOL (salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED","NA","NA","Active","20000229","DIN","02239365","RATIO-SALBUTAMOL"
"01926934","TEVA-SALBUTAMOL STERINEBS P.F. (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED","NA","NA","Active","19921231","DIN","01926934","TEVA-SALBUTAMOL STERINEBS P.F."
"02208229","PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC","NA","NA","Active","19961231","DIN","02208229","PMS-SALBUTAMOL"
"02213419","VENTOLIN NEBULES P.F. - 2.5MG/2.5ML (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial) GLAXOSMITHKLINE INC","NA","NA","Active","20000521","DIN","02213419","VENTOLIN NEBULES P.F. - 2.5MG/2.5ML"
"02173360","TEVA-SALBUTAMOL STERINEBS P.F. (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED","NA","NA","Active","19951231","DIN","02173360","TEVA-SALBUTAMOL STERINEBS P.F."
"02208237","PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC","NA","NA","Active","19961231","DIN","02208237","PMS-SALBUTAMOL"
"02213427","VENTOLIN NEBULES P.F. - 5MG/2.5ML (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) GLAXOSMITHKLINE INC","NA","NA","Active","20001002","DIN","02213427","VENTOLIN NEBULES P.F. - 5MG/2.5ML"
"02213486","VENTOLIN RESPIRATOR SOLUTION (salbutamol (salbutamol sulfate) 5 mg per mL inhalation solution 10 mL bottle) GLAXOSMITHKLINE INC","NA","NA","Active","19981201","DIN","02213486","VENTOLIN RESPIRATOR SOLUTION"
"02244353","NOVORAPID 3ML PENFILL CARTRIDGE (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20011031","DIN","02244353","NOVORAPID"
"02245397","NOVORAPID (insulin aspart 100 unit per mL solution for injection 10 mL vial) NOVO NORDISK CANADA INC","NA","NA","Active","20020612","DIN","02245397","NOVORAPID"
"02377209","NOVORAPID FLEXTOUCH - PREFILLED MULTIDOSE DISPOSABLE INSULIN DELIVERY DEVICE CONTAINING A 3ML CARTRIDGE (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20120504","DIN","02377209","NOVORAPID"
"02460408","FIASP (insulin aspart 100 unit per mL solution for injection 10 mL vial) NOVO NORDISK CANADA INC","NA","NA","Active","20170303","DIN","02460408","FIASP"
"02460416","FIASP (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20170303","DIN","02460416","FIASP"
"02460424","FIASP (insulin aspart 100 unit per mL solution for injection 3 mL pen) NOVO NORDISK CANADA INC","NA","NA","Active","20170303","DIN","02460424","FIASP"
"02271842","LEVEMIR PENFILL (insulin detemir 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20051114","DIN","02271842","LEVEMIR PENFILL"
"02412829","LEVEMIR FLEXTOUCH (insulin detemir 100 unit per mL solution for injection 3 mL pen) NOVO NORDISK CANADA INC","NA","NA","Active","20131125","DIN","02412829","LEVEMIR FLEXTOUCH"
