mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02377039","RIVA-PREGABALIN (prégabaline 25 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 25 mg capsule orale","prégabaline","mp_fr_description: ""RIVA-PREGABALIN (prégabaline 25 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-PREGABALIN (prégabaline 25 mg capsule orale) LABORATOIRE RIVA INC."""
"02377047","RIVA-PREGABALIN (prégabaline 50 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 50 mg capsule orale","prégabaline","mp_fr_description: ""RIVA-PREGABALIN (prégabaline 50 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-PREGABALIN (prégabaline 50 mg capsule orale) LABORATOIRE RIVA INC."""
"02377055","RIVA-PREGABALIN (prégabaline 75 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 75 mg capsule orale","prégabaline","mp_fr_description: ""RIVA-PREGABALIN (prégabaline 75 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-PREGABALIN (prégabaline 75 mg capsule orale) LABORATOIRE RIVA INC."""
"02377063","RIVA-PREGABALIN (prégabaline 150 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 150 mg capsule orale","prégabaline","mp_fr_description: ""RIVA-PREGABALIN (prégabaline 150 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-PREGABALIN (prégabaline 150 mg capsule orale) LABORATOIRE RIVA INC."""
"02377071","RIVA-PREGABALIN (prégabaline 300 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 300 mg capsule orale","prégabaline","mp_fr_description: ""RIVA-PREGABALIN (prégabaline 300 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-PREGABALIN (prégabaline 300 mg capsule orale) LABORATOIRE RIVA INC."""
"02377861","COLD STIX (acétaminophène 325 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) LABORATOIRE RIVA INC.","acétaminophène 325 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale","acétaminophène et phéniramine et phényléphrine","mp_fr_description: ""COLD STIX (acétaminophène 325 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) LABORATOIRE RIVA INC"" -> ""COLD STIX (acétaminophène 325 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) LABORATOIRE RIVA INC."""
"02377888","COLD STIX SUPER STRENGTH (acétaminophène 650 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) LABORATOIRE RIVA INC.","acétaminophène 650 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale","acétaminophène et phéniramine et phényléphrine","mp_fr_description: ""COLD STIX SUPER STRENGTH (acétaminophène 650 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) LABORATOIRE RIVA INC"" -> ""COLD STIX SUPER STRENGTH (acétaminophène 650 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) LABORATOIRE RIVA INC."""
"02378302","MONICURE (fluconazole 150 mg capsule orale) INSIGHT PHARMACEUTICALS, LLC","fluconazole 150 mg capsule orale","fluconazole","mp_fr_description: ""MONICURE (fluconazole 150 mg capsule orale) INSIGHT PHARMACEUTICALS LLC"" -> ""MONICURE (fluconazole 150 mg capsule orale) INSIGHT PHARMACEUTICALS, LLC"""
"02380013","RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 5 mg comprimé oral) LABORATOIRE RIVA INC.","rosuvastatine (rosuvastatine calcique) 5 mg comprimé oral","rosuvastatine","mp_fr_description: ""RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02380056","RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 10 mg comprimé oral) LABORATOIRE RIVA INC.","rosuvastatine (rosuvastatine calcique) 10 mg comprimé oral","rosuvastatine","mp_fr_description: ""RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02380064","RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 20 mg comprimé oral) LABORATOIRE RIVA INC.","rosuvastatine (rosuvastatine calcique) 20 mg comprimé oral","rosuvastatine","mp_fr_description: ""RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02380102","RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 40 mg comprimé oral) LABORATOIRE RIVA INC.","rosuvastatine (rosuvastatine calcique) 40 mg comprimé oral","rosuvastatine","mp_fr_description: ""RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 40 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 40 mg comprimé oral) LABORATOIRE RIVA INC."""
"02381710","ALOXI (palonosétron (chlorhydrate de palonosétron) 0,25 mg par 5 mL solution injectable fiole) ELVIUM LIFE SCIENCES","palonosétron (chlorhydrate de palonosétron) 0,25 mg par 5 mL solution injectable fiole","palonosétron","mp_fr_description: ""ALOXI (palonosétron (chlorhydrate de palonosétron) 0,25 mg par 5 mL solution injectable fiole) PURDUE PHARMA"" -> ""ALOXI (palonosétron (chlorhydrate de palonosétron) 0,25 mg par 5 mL solution injectable fiole) ELVIUM LIFE SCIENCES"""
"02381729","ALOXI (palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale) ELVIUM LIFE SCIENCES","palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale","palonosétron","mp_fr_description: ""ALOXI (palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale) PURDUE PHARMA"" -> ""ALOXI (palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale) ELVIUM LIFE SCIENCES"""
"02381834","MINERAL OIL USP (huile minérale lourde 100 % liquide oral) VI-JON INC.","huile minérale lourde 100 % liquide oral","huile minérale lourde","mp_fr_description: ""MINERAL OIL USP (huile minérale lourde 100 % liquide oral) VI-JON INC"" -> ""MINERAL OIL USP (huile minérale lourde 100 % liquide oral) VI-JON INC."""
"02382628","MONICURE COMBO (luconazole 150 mg capsule orale avec nitrate de miconazole 2 % crème cutanée) INSIGHT PHARMACEUTICALS, LLC","fluconazole 150 mg capsule orale avec nitrate de miconazole 2 % crème cutanée","fluconazole et miconazole","mp_fr_description: ""MONICURE COMBO (luconazole 150 mg capsule orale avec nitrate de miconazole 2 % crème cutanée) INSIGHT PHARMACEUTICALS LLC"" -> ""MONICURE COMBO (luconazole 150 mg capsule orale avec nitrate de miconazole 2 % crème cutanée) INSIGHT PHARMACEUTICALS, LLC"""
"02388529","RIVA-CLOPIDOGREL (clopidogrel (bisulfate de clopidogrel) 75 mg comprimé oral) LABORATOIRE RIVA INC.","clopidogrel (bisulfate de clopidogrel) 75 mg comprimé oral","clopidogrel","mp_fr_description: ""RIVA-CLOPIDOGREL (clopidogrel (bisulfate de clopidogrel) 75 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CLOPIDOGREL (clopidogrel (bisulfate de clopidogrel) 75 mg comprimé oral) LABORATOIRE RIVA INC."""
"02392259","RIVA-ANASTROZOLE (anastrozole 1 mg comprimé oral) LABORATOIRE RIVA INC.","anastrozole 1 mg comprimé oral","anastrozole","mp_fr_description: ""RIVA-ANASTROZOLE (anastrozole 1 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ANASTROZOLE (anastrozole 1 mg comprimé oral) LABORATOIRE RIVA INC."""
"02392399","RIVA-OLANZAPINE ODT (olanzapine 20 mg comprimé orodispersible) LABORATOIRE RIVA INC.","olanzapine 20 mg comprimé orodispersible","olanzapine","mp_fr_description: ""RIVA-OLANZAPINE ODT (olanzapine 20 mg comprimé orodispersible) LABORATOIRE RIVA INC"" -> ""RIVA-OLANZAPINE ODT (olanzapine 20 mg comprimé orodispersible) LABORATOIRE RIVA INC."""
"02395797","RIVA-CYPROTERONE (acétate de cyprotérone 50 mg comprimé oral) LABORATOIRE RIVA INC.","acétate de cyprotérone 50 mg comprimé oral","cyprotérone","mp_fr_description: ""RIVA-CYPROTERONE (acétate de cyprotérone 50 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CYPROTERONE (acétate de cyprotérone 50 mg comprimé oral) LABORATOIRE RIVA INC."""
"02397854","DULCOLAX FOR WOMEN (bisacodyl 5 mg comprimé oral) SANOFI CONSUMER HEALTH INC","bisacodyl 5 mg comprimé oral","bisacodyl","mp_fr_description: ""DULCOLAX FOR WOMEN (bisacodyl 5 mg comprimé oral) SANOFI-AVENTIS CANADA INC"" -> ""DULCOLAX FOR WOMEN (bisacodyl 5 mg comprimé oral) SANOFI CONSUMER HEALTH INC"""
"02398656","RIVA-LETROZOLE (létrozole 2,5 mg comprimé oral) LABORATOIRE RIVA INC.","létrozole 2,5 mg comprimé oral","létrozole","mp_fr_description: ""RIVA-LETROZOLE (létrozole 2,5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LETROZOLE (létrozole 2,5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02398826","RIVA-MONTELUKAST FC (montélukast (montélukast sodique) 10 mg comprimé oral) LABORATOIRE RIVA INC.","montélukast (montélukast sodique) 10 mg comprimé oral","montélukast","mp_fr_description: ""RIVA-MONTELUKAST FC (montélukast (montélukast sodique) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-MONTELUKAST FC (montélukast (montélukast sodique) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02399954","OINTMENT WITH MOISTURIZING VITAMIN E (pétrolatum 95,7 % pommade cutanée) CRLS","pétrolatum 95,7 % pommade cutanée","pétrolatum","ADDED"
"02401304","RIVA-ZOLMITRIPTAN (zolmitriptan 2,5 mg comprimé oral) LABORATOIRE RIVA INC.","zolmitriptan 2,5 mg comprimé oral","zolmitriptan","mp_fr_description: ""RIVA-ZOLMITRIPTAN (zolmitriptan 2,5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ZOLMITRIPTAN (zolmitriptan 2,5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02401347","ADCETRIS (brentuximab védotine 50 mg par fiole poudre pour solution injectable) SEATTLE GENETICS, INC.","brentuximab védotine 50 mg par fiole poudre pour solution injectable","brentuximab védotine","mp_fr_description: ""ADCETRIS (brentuximab védotine 50 mg par fiole poudre pour solution injectable) SEATTLE GENETICS INC"" -> ""ADCETRIS (brentuximab védotine 50 mg par fiole poudre pour solution injectable) SEATTLE GENETICS, INC."""
"02402416","RIVA-OMEPRAZOLE DR (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) LABORATOIRE RIVA INC.","oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant","oméprazole","mp_fr_description: ""RIVA-OMEPRAZOLE DR (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) LABORATOIRE RIVA INC"" -> ""RIVA-OMEPRAZOLE DR (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) LABORATOIRE RIVA INC."""
"02404877","RIVA-ALPRAZOLAM (alprazolam 0,25 mg comprimé oral) LABORATOIRE RIVA INC.","alprazolam 0,25 mg comprimé oral","alprazolam","mp_fr_description: ""RIVA-ALPRAZOLAM (alprazolam 0,25 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ALPRAZOLAM (alprazolam 0,25 mg comprimé oral) LABORATOIRE RIVA INC."""
"02404885","RIVA-ALPRAZOLAM (alprazolam 0,5 mg comprimé oral) LABORATOIRE RIVA INC.","alprazolam 0,5 mg comprimé oral","alprazolam","mp_fr_description: ""RIVA-ALPRAZOLAM (alprazolam 0,5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ALPRAZOLAM (alprazolam 0,5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02404893","RIVA-ALPRAZOLAM (alprazolam 1 mg comprimé oral) LABORATOIRE RIVA INC.","alprazolam 1 mg comprimé oral","alprazolam","mp_fr_description: ""RIVA-ALPRAZOLAM (alprazolam 1 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ALPRAZOLAM (alprazolam 1 mg comprimé oral) LABORATOIRE RIVA INC."""
"02404907","RIVA-ALPRAZOLAM (alprazolam 2 mg comprimé oral) LABORATOIRE RIVA INC.","alprazolam 2 mg comprimé oral","alprazolam","mp_fr_description: ""RIVA-ALPRAZOLAM (alprazolam 2 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ALPRAZOLAM (alprazolam 2 mg comprimé oral) LABORATOIRE RIVA INC."""
"02405962","RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale) LABORATOIRE RIVA INC.","atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale","atomoxétine","mp_fr_description: ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale) LABORATOIRE RIVA INC."""
"02405970","RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale) LABORATOIRE RIVA INC.","atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale","atomoxétine","mp_fr_description: ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale) LABORATOIRE RIVA INC."""
"02405989","RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale) LABORATOIRE RIVA INC.","atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale","atomoxétine","mp_fr_description: ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale) LABORATOIRE RIVA INC."""
"02405997","RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale) LABORATOIRE RIVA INC.","atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale","atomoxétine","mp_fr_description: ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale) LABORATOIRE RIVA INC."""
"02406004","RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale) LABORATOIRE RIVA INC.","atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale","atomoxétine","mp_fr_description: ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale) LABORATOIRE RIVA INC."""
"02406179","PROACTIV 3-STEP CONVENIENCE PAK (peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 2,5 % gel cutané avec solution tonique) THE PROACTIV COMPANY, LLC","peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 2,5 % gel cutané avec solution tonique","peroxyde de benzoyle","mp_fr_description: ""PROACTIV 3-STEP CONVENIENCE PAK (peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 2,5 % gel cutané avec solution tonique) THE PROACTIV COMPANY LLC"" -> ""PROACTIV 3-STEP CONVENIENCE PAK (peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 2,5 % gel cutané avec solution tonique) THE PROACTIV COMPANY, LLC"""
"02412918","RIVA-DONEPEZIL (chlorhydrate de donépézil (chlorhydrate de donépézil monohydraté) 5 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de donépézil 5 mg comprimé oral","donépézil","mp_fr_description: ""RIVA-DONEPEZIL (chlorhydrate de donépézil (chlorhydrate de donépézil monohydraté) 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-DONEPEZIL (chlorhydrate de donépézil (chlorhydrate de donépézil monohydraté) 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02412934","RIVA-DONEPEZIL (chlorhydrate de donépézil (chlorhydrate de donépézil monohydraté) 10 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de donépézil 10 mg comprimé oral","donépézil","mp_fr_description: ""RIVA-DONEPEZIL (chlorhydrate de donépézil (chlorhydrate de donépézil monohydraté) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-DONEPEZIL (chlorhydrate de donépézil (chlorhydrate de donépézil monohydraté) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02414422","PROACTIV 3 PIECE SET (peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 2,5 % gel cutané avec hydratant) THE PROACTIV COMPANY, LLC","peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 2,5 % gel cutané avec hydratant","peroxyde de benzoyle","mp_fr_description: ""PROACTIV 3 PIECE SET (peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 2,5 % gel cutané avec hydratant) THE PROACTIV COMPANY LLC"" -> ""PROACTIV 3 PIECE SET (peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 2,5 % gel cutané avec hydratant) THE PROACTIV COMPANY, LLC"""
"02416433","PMS-CIPROFLOXACIN XL (ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération prolongée) PHARMASCIENCE INC","ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération prolongée","ciprofloxacine","mp_fr_description: ""PMS-CIPROFLOXACIN XL (ciprofloxacine (chlorhydrate de ciprofloxacine, ciprofloxacine) 500 mg comprimé oral à libération prolongée) PHARMASCIENCE INC"" -> ""PMS-CIPROFLOXACIN XL (ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération prolongée) PHARMASCIENCE INC""
ntp_fr_description: ""ciprofloxacine (chlorhydrate de ciprofloxacine, ciprofloxacine) 500 mg comprimé oral à libération prolongée"" -> ""ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération prolongée"""
"02417510","NASACORT ALLERGY 24HR (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC","acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale","acétonide de triamcinolone","mp_fr_description: ""NASACORT ALLERGY 24HR (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"" -> ""NASACORT ALLERGY 24HR (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC"""
"02418347","DIABETICS' DRY SKIN RELIEF FOOT CREAM (pétrolatum blanc 30 % crème cutanée) SANOFI CONSUMER HEALTH INC","pétrolatum blanc 30 % crème cutanée","pétrolatum blanc","mp_fr_description: ""DIABETICS' DRY SKIN RELIEF FOOT CREAM (pétrolatum blanc 30 % crème cutanée) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"" -> ""DIABETICS' DRY SKIN RELIEF FOOT CREAM (pétrolatum blanc 30 % crème cutanée) SANOFI CONSUMER HEALTH INC"""
"02418835","NAPROXEN CAPSULES 200 MG (naproxène (naproxène, naproxène sodique) 200 mg capsule orale) CATALENT ONTARIO LIMITED","naproxène (naproxène, naproxène sodique) 200 mg capsule orale","naproxène","mp_fr_description: ""NAPROXEN CAPSULES 200 MG (naproxène (naproxène sodique, naproxène) 200 mg capsule orale) CATALENT ONTARIO LIMITED"" -> ""NAPROXEN CAPSULES 200 MG (naproxène (naproxène, naproxène sodique) 200 mg capsule orale) CATALENT ONTARIO LIMITED""
ntp_fr_description: ""naproxène (naproxène sodique, naproxène) 200 mg capsule orale"" -> ""naproxène (naproxène, naproxène sodique) 200 mg capsule orale"""
"02420279","RIVASA 81 MG EC (acide acétylsalicylique 81 mg comprimé gastrorésistant) LABORATOIRE RIVA INC.","acide acétylsalicylique 81 mg comprimé gastrorésistant","acide acétylsalicylique","mp_fr_description: ""RIVASA 81 MG EC (acide acétylsalicylique 81 mg comprimé gastrorésistant) LABORATOIRE RIVA INC"" -> ""RIVASA 81 MG EC (acide acétylsalicylique 81 mg comprimé gastrorésistant) LABORATOIRE RIVA INC."""
"02422751","RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) LABORATOIRE RIVA INC.","atorvastatine (atorvastatine calcique) 10 mg comprimé oral","atorvastatine","mp_fr_description: ""RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02422778","RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) LABORATOIRE RIVA INC.","atorvastatine (atorvastatine calcique) 20 mg comprimé oral","atorvastatine","mp_fr_description: ""RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02422786","RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) LABORATOIRE RIVA INC.","atorvastatine (atorvastatine calcique) 40 mg comprimé oral","atorvastatine","mp_fr_description: ""RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) LABORATOIRE RIVA INC."""
"02422794","RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) LABORATOIRE RIVA INC.","atorvastatine (atorvastatine calcique) 80 mg comprimé oral","atorvastatine","mp_fr_description: ""RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) LABORATOIRE RIVA INC."""
"02422808","RIVA-LANSOPRAZOLE (lansoprazole 15 mg capsule gastrorésistante) LABORATOIRE RIVA INC.","lansoprazole 15 mg capsule gastrorésistante","lansoprazole","mp_fr_description: ""RIVA-LANSOPRAZOLE (lansoprazole 15 mg capsule gastrorésistante) LABORATOIRE RIVA INC"" -> ""RIVA-LANSOPRAZOLE (lansoprazole 15 mg capsule gastrorésistante) LABORATOIRE RIVA INC."""
"02422816","RIVA-LANSOPRAZOLE (lansoprazole 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC.","lansoprazole 30 mg capsule gastrorésistante","lansoprazole","mp_fr_description: ""RIVA-LANSOPRAZOLE (lansoprazole 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC"" -> ""RIVA-LANSOPRAZOLE (lansoprazole 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC."""
"02423456","RIVA-RIZATRIPTAN ODT (rizatriptan (benzoate de rizatriptan) 5 mg comprimé orodispersible) LABORATOIRE RIVA INC.","rizatriptan (benzoate de rizatriptan) 5 mg comprimé orodispersible","rizatriptan","mp_fr_description: ""RIVA-RIZATRIPTAN ODT (rizatriptan (benzoate de rizatriptan) 5 mg comprimé orodispersible) LABORATOIRE RIVA INC"" -> ""RIVA-RIZATRIPTAN ODT (rizatriptan (benzoate de rizatriptan) 5 mg comprimé orodispersible) LABORATOIRE RIVA INC."""
"02423464","RIVA-RIZATRIPTAN ODT (rizatriptan (benzoate de rizatriptan) 10 mg comprimé orodispersible) LABORATOIRE RIVA INC.","rizatriptan (benzoate de rizatriptan) 10 mg comprimé orodispersible","rizatriptan","mp_fr_description: ""RIVA-RIZATRIPTAN ODT (rizatriptan (benzoate de rizatriptan) 10 mg comprimé orodispersible) LABORATOIRE RIVA INC"" -> ""RIVA-RIZATRIPTAN ODT (rizatriptan (benzoate de rizatriptan) 10 mg comprimé orodispersible) LABORATOIRE RIVA INC."""
"02424436","RIVA-EZETIMIBE (ézétimibe 10 mg comprimé oral) LABORATOIRE RIVA INC.","ézétimibe 10 mg comprimé oral","ézétimibe","mp_fr_description: ""RIVA-EZETIMIBE (ézétimibe 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-EZETIMIBE (ézétimibe 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425319","RIVA-IRBESARTAN (irbésartan 75 mg comprimé oral) LABORATOIRE RIVA INC.","irbésartan 75 mg comprimé oral","irbésartan","mp_fr_description: ""RIVA-IRBESARTAN (irbésartan 75 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-IRBESARTAN (irbésartan 75 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425327","RIVA-IRBESARTAN (irbésartan 150 mg comprimé oral) LABORATOIRE RIVA INC.","irbésartan 150 mg comprimé oral","irbésartan","mp_fr_description: ""RIVA-IRBESARTAN (irbésartan 150 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-IRBESARTAN (irbésartan 150 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425335","RIVA-IRBESARTAN (irbésartan 300 mg comprimé oral) LABORATOIRE RIVA INC.","irbésartan 300 mg comprimé oral","irbésartan","mp_fr_description: ""RIVA-IRBESARTAN (irbésartan 300 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-IRBESARTAN (irbésartan 300 mg comprimé oral) LABORATOIRE RIVA INC."""
"02425386","RIVA-CELECOX (célécoxib 100 mg capsule orale) LABORATOIRE RIVA INC.","célécoxib 100 mg capsule orale","célécoxib","mp_fr_description: ""RIVA-CELECOX (célécoxib 100 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-CELECOX (célécoxib 100 mg capsule orale) LABORATOIRE RIVA INC."""
"02425394","RIVA-CELECOX (célécoxib 200 mg capsule orale) LABORATOIRE RIVA INC.","célécoxib 200 mg capsule orale","célécoxib","mp_fr_description: ""RIVA-CELECOX (célécoxib 200 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-CELECOX (célécoxib 200 mg capsule orale) LABORATOIRE RIVA INC."""
