"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time"
"00579335","CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC",NA,NA,"active","19831231"
"00607142","ERYC DELAYED-RELEASE CAPSULES (erythromycin 250 mg gastro-resistant capsule) PFIZER CANADA INC",NA,NA,"active","19831231"
"00604461","RESTORIL (temazepam 30 mg oral capsule) AA PHARMA INC",NA,NA,"active","19801231"
"00613215","TEVA-SPIRONOLACTONE (spironolactone 25 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19841231"
"00613223","TEVA-SPIRONOLACTONE (spironolactone 100 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19841231"
"00441775","APO TRIAZIDE (hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet) APOTEX INC",NA,NA,"active","19841231"
"00596418","EPIVAL (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) BGP PHARMA ULC",NA,NA,"active","19841231"
"00596426","EPIVAL (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) BGP PHARMA ULC",NA,NA,"active","19841231"
"00596434","EPIVAL (valproic acid (divalproex sodium) 500 mg gastro-resistant tablet) BGP PHARMA ULC",NA,NA,"active","19841231"
"00587362","PDP-PROCYCLIDINE (procyclidine hydrochloride 2.5 mg per 5 mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"active","19841231"
"00608157","RATIO-OXYCODAN (acetylsalicylic acid 325 mg and oxycodone hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19841231"
"00608165","TEVA-OXYCOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19841231"
"00618632","APO METOPROLOL TAB 50MG (metoprolol tartrate 50 mg oral tablet) APOTEX INC",NA,NA,"active","19841231"
"00618640","APO METOPROLOL TAB 100MG (metoprolol tartrate 100 mg oral tablet) APOTEX INC",NA,NA,"active","19841231"
"00628115","APO-AMOXI CAP 250MG (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) APOTEX INC",NA,NA,"active","19841231"
"00628123","APO-AMOXI CAP 500MG (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) APOTEX INC",NA,NA,"active","19841231"
"00628131","APO-AMOXI PWR FOR SUSP 125MG/5ML (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) APOTEX INC",NA,NA,"active","19841231"
"00628158","APO-AMOXI PWR FOR SUSP 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) APOTEX INC",NA,NA,"active","19841231"
"00363650","TEVA-HALOPERIDOL (haloperidol 5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19841231"
"00627097","TEVA-NAPROXEN (naproxen 375 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19841231"
"00585114","APO IBUPROFEN TAB 600MG (ibuprofen 600 mg oral tablet) APOTEX INC",NA,NA,"active","19841231"
"00125083","DILAUDID (hydromorphone hydrochloride 2 mg oral tablet) PURDUE PHARMA",NA,NA,"active","19841231"
"00125121","DILAUDID (hydromorphone hydrochloride 4 mg oral tablet) PURDUE PHARMA",NA,NA,"active","19841231"
"00578657","EPIPEN JR (epinephrine 0.045 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP",NA,NA,"active","19841231"
"00604453","RESTORIL (temazepam 15 mg oral capsule) AA PHARMA INC",NA,NA,"active","19801231"
"00586668","FUCIDIN CREAM 2% (fusidic acid 2 % cutaneous cream) LEO PHARMA INC",NA,NA,"active","19841231"
"00586676","FUCIDIN OINTMENT 2% (fusidate sodium 2 % cutaneous ointment) LEO PHARMA INC",NA,NA,"active","19841231"
"00608882","TEVA-EMTEC-30 (acetaminophen 300 mg and codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19841231"
"00632775","RITALIN-SR TAB 20MG (methylphenidate hydrochloride 20 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active","19841231"
"00596965","STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN LABS INC",NA,NA,"active","19851231"
"00621935","STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN LABS INC",NA,NA,"active","19841231"
"00632201","STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN LABS INC",NA,NA,"active","19851231"
"00591475","STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN LABS INC",NA,NA,"active","19841231"
"00591467","STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN LABS INC",NA,NA,"active","19841231"
"00637742","TEVA-LORAZEPAM (lorazepam 1 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19851231"
"00637750","TEVA-LORAZEPAM (lorazepam 2 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19851231"
"00636533","IBUPROFEN TAB 400MG (ibuprofen 400 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","19851231"
"00614491","DOLORAL 1 (morphine hydrochloride 1 mg per mL syrup) LABORATOIRE ATLAS INC",NA,NA,"active","19851231"
"00636576","LIORESAL D.S. TAB 20MG (baclofen 20 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active","19851231"
"00618721","NAPROXEN 500 (naproxen 500 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","19841231"
"00655740","APO-LORAZEPAM TAB 0.5MG (lorazepam 0.5 mg oral tablet) APOTEX INC",NA,NA,"active","19851231"
"00655759","APO-LORAZEPAM TAB 1MG (lorazepam 1 mg oral tablet) APOTEX INC",NA,NA,"active","19851231"
"00655767","APO-LORAZEPAM TAB 2MG (lorazepam 2 mg oral tablet) APOTEX INC",NA,NA,"active","19851231"
"00658855","LOPRESOR SR 100MG (metoprolol tartrate 100 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active","19851231"
"00629324","NOVO-PROFEN (ibuprofen 200 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19851231"
"00629332","NOVO-PROFEN (ibuprofen 300 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19851231"
"00629340","NOVO-PROFEN (ibuprofen 400 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19851231"
"00629359","NOVO-PROFEN (ibuprofen 600 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19851231"
"00653276","RATIO-LENOLTEC NO 3 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19851231"
"00590827","VOLTAREN SR TAB 100MG (diclofenac sodium 100 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active","19851231"
"00519367","PRO-TRIAZIDE (hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","19851231"
"00587354","PDP-PROCYCLIDINE (procyclidine hydrochloride 5 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"active","19851231"
"00649392","PDP-PROCYCLIDINE (procyclidine hydrochloride 2.5 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"active","19851231"
"00593435","RATIO-CODEINE (codeine phosphate 15 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19831231"
"00593451","RATIO-CODEINE (codeine phosphate 30 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19831231"
"00642215","PEN-VK (penicillin v potassium 300 mg oral tablet) AA PHARMA INC",NA,NA,"active","19851231"
"00632724","VOLTAREN SUP 50MG (diclofenac sodium 50 mg suppository) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active","19851231"
"00632732","VOLTAREN SUP 100MG (diclofenac sodium 100 mg suppository) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active","19851231"
"00644315","PRO AMOX-500 CAP 500MG (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active","19851231"
"00644331","PRO-AMOX-250 ORL SUS 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL powder for oral solution) PRO DOC LIMITEE",NA,NA,"active","19851231"
"00648019","METOPROLOL-50 TAB 50MG (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","19851231"
"00648027","METOPROLOL-100 TAB 100MG (metoprolol tartrate 100 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","19851231"
"00655686","NAPROXEN-375 (naproxen 375 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","19851231"
"00629367","DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) MERCK CANADA INC",NA,NA,"active","19851231"
"00607762","RATIO-MORPHINE (morphine hydrochloride 1 mg per mL syrup) TEVA CANADA LIMITED",NA,NA,"active","19841231"
"00607770","RATIO-MORPHINE (morphine hydrochloride 5 mg per mL syrup) TEVA CANADA LIMITED",NA,NA,"active","19851231"
"00664227","DEXAMETHASONE SODIUM PHOSPHATE INJ USP 4MG/ML (dexamethasone phosphate (dexamethasone sodium phosphate) 20 mg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active","19861231"
"00648035","TEVA-METOPROLOL (metoprolol tartrate 50 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00648043","TEVA-METOPROLOL (metoprolol tartrate 100 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00653217","RATIO-ECTOSONE (betamethasone (betamethasone valerate) 0.1 % lotion) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00655651","PRO-LORAZEPAM TAB 1.0MG (lorazepam 1 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","19861231"
"00655678","PRO-LORAZEPAM TAB 2MG (lorazepam 2 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","19861231"
"00682020","ERYTHRO-BASE (erythromycin 250 mg oral tablet) AA PHARMA INC",NA,NA,"active","19861231"
"00688568","ERYTHRO-S (erythromycin (erythromycin stearate) 500 mg oral tablet) AA PHARMA INC",NA,NA,"active","19861231"
"00594636","STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN LABS INC",NA,NA,"active","19851231"
"00594644","STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN LABS INC",NA,NA,"active","19851231"
"00594652","STATEX TAB 5MG (morphine sulfate 5 mg oral tablet) PALADIN LABS INC",NA,NA,"active","19851231"
"00675962","STATEX TABLETS 50MG (morphine sulfate 50 mg oral tablet) PALADIN LABS INC",NA,NA,"active","19861231"
"00653233","RATIO-LENOLTEC NO 1 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00653241","RATIO-LENOLTEC NO 2 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00653209","RATIO-ECTOSONE MILD LOTION 0.05% (betamethasone (betamethasone valerate) 0.05 % lotion) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00621463","RATIO-LENOLTEC NO 4 (acetaminophen 300 mg and codeine phosphate 60 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00707570","APO FUROSEMIDE TAB 80MG (furosemide 80 mg oral tablet) APOTEX INC",NA,NA,"active","19861231"
"00636908","MORPHINE SULFATE INJECTION 1MG/ML (morphine sulfate 30 mg per 30 mL solution for injection vial) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"active","19861231"
"00640409","MEPERIDINE HYDROCHLORIDE INJECTION USP (meperidine hydrochloride 10 mg per mL solution for injection 30 mL vial) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"active","19861231"
"00705438","DILAUDID (hydromorphone hydrochloride 1 mg oral tablet) PURDUE PHARMA",NA,NA,"active","19861231"
"00690791","RATIO-MORPHINE (morphine hydrochloride 20 mg per mL syrup) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00700401","RATIO-PREDNISOLONE (prednisolone acetate 1 % ophthalmic drops) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00690783","RATIO-MORPHINE (morphine hydrochloride 10 mg per mL syrup) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00363685","TEVA-HALOPERIDOL (haloperidol 0.5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00363677","TEVA-HALOPERIDOL (haloperidol 1 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00363669","TEVA-HALOPERIDOL (haloperidol 2 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00713449","TEVA-HALOPERIDOL (haloperidol 10 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19861231"
"00649619","MORPHINE SULFATE INJECTION 5MG/ML USP (morphine sulfate 150 mg per 30 mL solution for injection vial) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"active","19861231"
"00726540","TEVA-TRIMEL (sulfamethoxazole 40 mg per mL and trimethoprim 8 mg per mL oral suspension) TEVA CANADA LIMITED",NA,NA,"active","19871231"
"00711101","TEVA-LORAZEPAM (lorazepam 0.5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19871231"
"00740675","TEVA-PROPRANOLOL (propranolol hydrochloride 20 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19871231"
"00590819","LOPRESOR INJ 1.0MG/ML (metoprolol tartrate 5 mg per 5 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active","19871231"
"00646016","APO HYDROXYZINE CAP 50MG (hydroxyzine hydrochloride 50 mg oral capsule) APOTEX INC",NA,NA,"active","19861231"
"00646024","APO HYDROXYZINE CAP 25MG (hydroxyzine hydrochloride 25 mg oral capsule) APOTEX INC",NA,NA,"active","19861231"
"00646059","APO HYDROXYZINE CAP 10MG (hydroxyzine hydrochloride 10 mg oral capsule) APOTEX INC",NA,NA,"active","19861231"
"700009","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 50 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active","19871231"
"700010","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 250 mg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active","19871231"
"700011","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 500 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active","19871231"
"700012","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 50 mg per mL solution for injection 50 mL vial) SANDOZ CANADA INCORPORATED",NA,NA,"active","19871231"
"00649074","METRONIDAZOLE INJECTION USP (metronidazole 500 mg per 100 mL solution for injection bag) PFIZER CANADA INC",NA,NA,"active","19871231"
"00733059","APO-RANITIDINE TABLET 150MG (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) APOTEX INC",NA,NA,"active","19871231"
"00733067","APO-RANITIDINE TABLET 300MG (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) APOTEX INC",NA,NA,"active","19871231"
"00706221","ACETAMINOPHEN 325 MG WITH 15 MG CAFFEINE AND 8 MG CODEINE PHOSPHATE (acetaminophen 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) VITA HEALTH PRODUCTS INC",NA,NA,"active","19871231"
"00738824","NOVO-HYDROXYZIN (hydroxyzine hydrochloride 10 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"active","19871231"
"00738832","NOVO-HYDROXYZIN (hydroxyzine hydrochloride 25 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"active","19871231"
"00738840","NOVO-HYDROXYZIN (hydroxyzine hydrochloride 50 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"active","19871231"
"00729973","PROVERA 10MG TABLETS (medroxyprogesterone acetate 10 mg oral tablet) PFIZER CANADA INC",NA,NA,"active","19871231"
"00740713","APO-DOXY CAP 100MG (doxycycline (doxycycline hyclate) 100 mg oral capsule) APOTEX INC",NA,NA,"active","19871231"
"00706531","PDP-BENZTROPINE (benztropine mesylate 1 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"active","19871231"
"00670901","VASOTEC (enalapril sodium 8 mg oral tablet) MERCK CANADA INC",NA,NA,"active","19871231"
"00670928","VASOTEC (enalapril sodium 16 mg oral tablet) MERCK CANADA INC",NA,NA,"active","19871231"
"00708879","VASOTEC (enalapril sodium 4 mg oral tablet) MERCK CANADA INC",NA,NA,"active","19871231"
"00742813","HYDROXYZINE HYDROCHLORIDE INJECTION USP (hydroxyzine hydrochloride 50 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active","19871231"
"00725765","MEPERIDINE HYDROCHLORIDE INJECTION USP (meperidine (meperidine hydrochloride) 50 mg per mL solution for injection) SANDOZ CANADA INCORPORATED",NA,NA,"active","19871231"
"00707503","TRIQUILAR 28 (ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and norgestimate 750 mcg oral tablet with ethinyl estradiol 30 mcg and norgestimate 125 mcg oral tablet with lactose oral tablet) BAYER INC",NA,NA,"active","19871231"
"00707600","TRIQUILAR 21 (ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and norgestimate 750 mcg oral tablet with ethinyl estradiol 30 mcg and norgestimate 125 mcg oral tablet) BAYER INC",NA,NA,"active","19871231"
"00688622","DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous cream) MERCK CANADA INC",NA,NA,"active","19871231"
"00754129","ELAVIL (amitriptyline hydrochloride 75 mg oral tablet) AA PHARMA INC",NA,NA,"active","19871231"
"00710814","EPINEPHRINE INJ 0.1MG/ML USP (epinephrine 1 mg per 10 mL solution for injection syringe) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"active","19871231"
"00773611","TEGRETOL CR TAB 200MG (carbamazepine 200 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active","19881231"
"00755583","TEGRETOL CR TAB 400MG (carbamazepine 400 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active","19881231"
"00755907","NIFEDIPINE (nifedipine 10 mg oral capsule) AA PHARMA INC",NA,NA,"active","19881231"
"00768820","TEVA-HALOPERIDOL (haloperidol 20 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19881231"
"00741817","PMS HYDROXYZINE SYR 10MG/5ML (hydroxyzine hydrochloride 10 mg per 5 mL syrup) PHARMASCIENCE INC",NA,NA,"active","19881231"
"00716960","TRIADERM CRM 0.1% (triamcinolone acetonide 0.1 % cutaneous cream) TARO PHARMACEUTICALS INC",NA,NA,"active","19791231"
"00755842","APO-TIMOL TABLETS 5MG (timolol maleate 5 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00755850","APO-TIMOL TABLETS 10MG (timolol maleate 10 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00755869","APO-TIMOL TABLETS 20MG (timolol maleate 20 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00751170","APO-METOPROLOL (TYPE L) TAB 100MG (metoprolol tartrate 100 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00749354","APO METOPROLOL (TYPE L) TAB 50MG (metoprolol tartrate 50 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00647217","STATEX SYRUP 10MG/ML (morphine sulfate 10 mg per mL syrup) PALADIN LABS INC",NA,NA,"active","19871231"
"00755834","APO-TIMOP LIQ 0.5% (timolol (timolol maleate) 0.5 % ophthalmic drops) APOTEX INC",NA,NA,"active","19881231"
"00716618","BETADERM CRM 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TARO PHARMACEUTICALS INC",NA,NA,"active","19791231"
"00716650","BETADERM ONT 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous ointment) TARO PHARMACEUTICALS INC",NA,NA,"active","19881231"
"00716871","NYADERM CRM 100000UNIT/GM (nystatin 100000 unit per g cutaneous cream) TARO PHARMACEUTICALS INC",NA,NA,"active","19791231"
"00721891","EPINEPHRINE INJ 1MG/ML USP (epinephrine 1 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"active","19881231"
"00768715","APO-CEPHALEX (cephalexin (cephalexin monohydrate) 500 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00768723","APO-CEPHALEX (cephalexin (cephalexin monohydrate) 250 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00771376","APO DILTIAZ TAB 30MG (diltiazem hydrochloride 30 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00771384","APO DILTIAZ TAB 60MG (diltiazem hydrochloride 60 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00773689","APO-ATENOL TAB 50MG (atenolol 50 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00773697","APO-ATENOL TAB 100MG (atenolol 100 mg oral tablet) APOTEX INC",NA,NA,"active","19881231"
"00765953","TEVA-FUROSEMIDE (furosemide 80 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19881231"
"00778389","TEVA-NAPROXEN SODIUM (naproxen sodium 275 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19881231"
"00782718","TEVA-CARBAMAZEPINE (carbamazepine 200 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active","19881231"
"00742554","ISOPTIN SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) BGP PHARMA ULC",NA,NA,"active","19881231"
"00716626","BETADERM CRM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TARO PHARMACEUTICALS INC",NA,NA,"active","19791231"
"00716634","BETADERM LOTION 0.1% (betamethasone (betamethasone valerate) 0.1 % lotion) TARO PHARMACEUTICALS INC",NA,NA,"active","19791231"
"00716642","BETADERM ONT 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous ointment) TARO PHARMACEUTICALS INC",NA,NA,"active","19791231"
"00716901","NYADERM VAG CRM 25000UNIT/GM (nystatin 25000 unit per g vaginal cream) TARO PHARMACEUTICALS INC",NA,NA,"active","19791231"
"00654515","PMS-AMITRIPTYLINE (amitriptyline hydrochloride 25 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","19881231"
"00728187","PMS-LORAZEPAM TAB 0.5MG (lorazepam 0.5 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","19881231"
"00682268","ERYTHROCIN I.V. (erythromycin (erythromycin lactobionate) 500 mg per vial powder for solution for injection) AMDIPHARM LIMITED",NA,NA,"active","19881231"
"00682276","ERYTHROCIN I.V. (erythromycin (erythromycin lactobionate) 1 g per vial powder for solution for injection) AMDIPHARM LIMITED",NA,NA,"active","19881231"
