"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time","mp_type","Health_Canada_identifier","Health_Canada_product_name"
"700380","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 5 mg per 2 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19941231","CCDD","00839299","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"700379","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 10 mg per 4 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19941231","CCDD","00839299","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"700378","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 10 mg per 4 mL solution for injection ampoule) PFIZER CANADA INC","NA","NA","Active","19941231","CCDD","00839299","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"02166739","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 5 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19951231","DIN","02166739","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"700211","ADRENALIN CHLORIDE SOL 1:1000 AMP (epinephrine (epinephrine hydrochloride) 1 mg per 1 mL solution for injection ampoule) ERFA CANADA 2012 INC","NA","NA","Active","19511231","CCDD","00155357","ADRENALIN CHLORIDE SOL 1:1000 AMP"
"700212","ADRENALIN CHLORIDE SOL 1:1000 AMP (epinephrine (epinephrine hydrochloride) 30 mg per 30 mL solution for injection ampoule) ERFA CANADA 2012 INC","NA","NA","Active","19511231","CCDD","00155357","ADRENALIN CHLORIDE SOL 1:1000 AMP"
"00710814","EPINEPHRINE INJECTION USP (epinephrine 1 mg per 10 mL solution for injection syringe) PFIZER CANADA INC","NA","NA","Active","19871231","DIN","00710814","EPINEPHRINE INJECTION USP"
"02306743","ANAPEN JUNIOR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) LINCOLN MEDICAL LIMITED","NA","NA","Inactive","20171218","DIN","02306743","ANAPEN JUNIOR"
"02306751","ANAPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) LINCOLN MEDICAL LIMITED","NA","NA","Inactive","20171218","DIN","02306751","ANAPEN"
"00578657","EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP","NA","NA","Active","19841231","DIN","00578657","EPIPEN JR"
"02430959","TARO-EPINEPHRINE AUTO-INJECTOR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) TARO PHARMACEUTICALS INC","NA","NA","Inactive","20180124","DIN","02430959","TARO-EPINEPHRINE AUTO-INJECTOR"
"00721891","EPINEPHRINE INJECTION USP (epinephrine 1 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC","NA","NA","Active","19881231","DIN","00721891","EPINEPHRINE INJECTION USP"
"00509558","EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP","NA","NA","Active","19801231","DIN","00509558","EPIPEN"
"02325225","EPINEPHRINE INJECTION USP 1 MG/ML (epinephrine 1 mg per 1 mL solution for injection ampoule) ALVEDA PHARMACEUTICALS INC","NA","NA","Inactive","20170801","DIN","02325225","EPINEPHRINE INJECTION USP 1 MG/ML"
"02430940","TARO-EPINEPHRINE AUTO-INJECTOR (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) TARO PHARMACEUTICALS INC","NA","NA","Inactive","20180124","DIN","02430940","TARO-EPINEPHRINE AUTO-INJECTOR"
"02435810","EPINEPHRINE INJECTION (epinephrine 1 mg per 1 mL solution for injection ampoule) TELIGENT OU","NA","NA","Active","20150720","DIN","02435810","EPINEPHRINE INJECTION"
"01949047","MORPHINE-EPD INJECTION 0.5MG/ML USP (morphine sulfate 5 mg per 10 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","DIN","01949047","MORPHINE-EPD INJECTION 0.5MG/ML USP"
"02021056","MORPHINE LP EPIDURAL (morphine sulfate 5 mg per 10 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19931231","DIN","02021056","MORPHINE LP EPIDURAL"
"00636908","MORPHINE SULFATE INJECTION USP (morphine sulfate 30 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC","NA","NA","Active","19861231","DIN","00636908","MORPHINE SULFATE INJECTION USP"
"01949055","MORPHINE-EPD INJECTION 1MG/ML USP (morphine sulfate 5 mg per 5 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","DIN","01949055","MORPHINE-EPD INJECTION 1MG/ML USP"
"02021048","MORPHINE LP EPIDURAL (morphine sulfate 5 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19931231","DIN","02021048","MORPHINE LP EPIDURAL"
"00850322","MORPHINE SULFATE INJECTION 10MG/ML USP (morphine sulfate 10 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","DIN","00850322","MORPHINE SULFATE INJECTION 10MG/ML USP"
"700356","MORPHINE SULFATE INJECTION SDZ (morphine sulfate 10 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20121018","CCDD","02382997","MORPHINE SULFATE INJECTION SDZ"
"700357","MORPHINE SULFATE INJECTION SDZ (morphine sulfate 50 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20121018","CCDD","02382997","MORPHINE SULFATE INJECTION SDZ"
"00850330","MORPHINE SULFATE INJECTION 15MG/ML USP (morphine sulfate 15 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","DIN","00850330","MORPHINE SULFATE INJECTION 15MG/ML USP"
"00392561","MORPHINE SULFATE INJ 15MG/ML USP (morphine sulfate 15 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19781231","DIN","00392561","MORPHINE SULFATE INJ 15MG/ML USP"
"00850314","MORPHINE SULFATE INJECTION 2MG/ML USP (morphine sulfate 2 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170724","DIN","00850314","MORPHINE SULFATE INJECTION 2MG/ML USP"
"700344","MORPHINE FORTE INJECTION 25MG/ML USP (morphine sulfate 25 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","CCDD","00869317","MORPHINE FORTE INJECTION 25MG/ML USP"
"700343","MORPHINE FORTE INJECTION 25MG/ML USP (morphine sulfate 100 mg per 4 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","CCDD","00869317","MORPHINE FORTE INJECTION 25MG/ML USP"
"00649619","MORPHINE SULFATE INJECTION USP (morphine sulfate 150 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC","NA","NA","Active","19861231","DIN","00649619","MORPHINE SULFATE INJECTION USP"
"700340","MORPHINE EXTRA FORTE INJECTION 50MG/ML USP (morphine sulfate 50 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","CCDD","00869325","MORPHINE EXTRA FORTE INJECTION 50MG/ML USP"
"700341","MORPHINE EXTRA FORTE INJECTION 50MG/ML USP (morphine sulfate 50 mg per mL solution for injection 20 mL vial) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","CCDD","00869325","MORPHINE EXTRA FORTE INJECTION 50MG/ML USP"
"700342","MORPHINE EXTRA FORTE INJECTION 50MG/ML USP (morphine sulfate 50 mg per mL solution for injection 50 mL vial) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","CCDD","00869325","MORPHINE EXTRA FORTE INJECTION 50MG/ML USP"
"02229099","PULMICORT NEBUAMP 0.125 MG/ML (budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC","NA","NA","Active","19970616","DIN","02229099","PULMICORT NEBUAMP 0.125 MG/ML"
"01978918","PULMICORT NEBUAMP 0.25 MG/ML (budesonide 0.5 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC","NA","NA","Active","19921231","DIN","01978918","PULMICORT NEBUAMP 0.25 MG/ML"
"01978926","PULMICORT NEBUAMP 0.5 MG/ML (budesonide 1 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC","NA","NA","Active","19921231","DIN","01978926","PULMICORT NEBUAMP 0.5 MG/ML"
"02244353","NOVORAPID 3ML PENFILL CARTRIDGE (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20011031","DIN","02244353","NOVORAPID"
"02245397","NOVORAPID (insulin aspart 100 unit per mL solution for injection 10 mL vial) NOVO NORDISK CANADA INC","NA","NA","Active","20020612","DIN","02245397","NOVORAPID"
"02377209","NOVORAPID FLEXTOUCH - PREFILLED MULTIDOSE DISPOSABLE INSULIN DELIVERY DEVICE CONTAINING A 3ML CARTRIDGE (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20120504","DIN","02377209","NOVORAPID"
"02460408","FIASP (insulin aspart 100 unit per mL solution for injection 10 mL vial) NOVO NORDISK CANADA INC","NA","NA","Active","20170303","DIN","02460408","FIASP"
"02460416","FIASP (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20170303","DIN","02460416","FIASP"
"02460424","FIASP (insulin aspart 100 unit per mL solution for injection 3 mL pen) NOVO NORDISK CANADA INC","NA","NA","Active","20170303","DIN","02460424","FIASP"
"02271842","LEVEMIR PENFILL (insulin detemir 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20051114","DIN","02271842","LEVEMIR PENFILL"
"02412829","LEVEMIR FLEXTOUCH (insulin detemir 100 unit per mL solution for injection 3 mL pen) NOVO NORDISK CANADA INC","NA","NA","Active","20131125","DIN","02412829","LEVEMIR FLEXTOUCH"
"02441829","TOUJEO SOLOSTAR (insulin glargine 300 unit per mL solution for injection 1.5 mL pen) SANOFI-AVENTIS CANADA INC","NA","NA","Active","20150715","DIN","02441829","TOUJEO SOLOSTAR"
"01959239","HUMULIN N (CARTRIDGE) (insulin isophane human biosynthetic 100 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC","NA","NA","Active","19921231","DIN","01959239","HUMULIN N (CARTRIDGE)"
"02024225","NOVOLIN GE NPH (insulin isophane human biosynthetic 100 unit per mL suspension for injection 10 mL vial) NOVO NORDISK CANADA INC","NA","NA","Active","19931231","DIN","02024225","NOVOLIN GE NPH"
"02024268","NOVOLIN GE NPH PENFILL (insulin isophane human biosynthetic 100 unit per mL suspension for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","19931231","DIN","02024268","NOVOLIN GE NPH PENFILL"
"02403447","HUMULIN N (KWIKPEN) (insulin isophane human biosynthetic 100 unit per mL suspension for injection 3 mL pen) ELI LILLY CANADA INC","NA","NA","Active","20130913","DIN","02403447","HUMULIN N (KWIKPEN)"
"02229704","HUMALOG (insulin lispro 100 unit per mL solution for injection 10 mL vial) ELI LILLY CANADA INC","NA","NA","Active","19961115","DIN","02229704","HUMALOG"
"02229705","HUMALOG  (CARTRIDGE) (insulin lispro 100 unit per mL solution for injection 3 mL cartridge) ELI LILLY CANADA INC","NA","NA","Active","19961127","DIN","02229705","HUMALOG  (CARTRIDGE)"
"02403412","HUMALOG  (KWIKPEN) (insulin lispro 100 unit per mL solution for injection 3 mL pen) ELI LILLY CANADA INC","NA","NA","Active","20130814","DIN","02403412","HUMALOG  (KWIKPEN)"
"02439611","HUMALOG 200 UNITS/ML KWIKPEN (insulin lispro 200 unit per mL solution for injection 3 mL pen) ELI LILLY CANADA INC","NA","NA","Active","20150914","DIN","02439611","HUMALOG 200 UNITS/ML KWIKPEN"
"700067","DIASTAT (diazepam 2.5 mg per 0.5 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"700068","DIASTAT (diazepam 5 mg per 1 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"700069","DIASTAT (diazepam 7.5 mg per 1.5 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"700070","DIASTAT (diazepam 15 mg per 3 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"700071","DIASTAT (diazepam 20 mg per 4 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"00816086","FOLIC ACID INJECTION USP (folic acid (sodium folate) 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19901231","DIN","00816086","FOLIC ACID INJECTION USP"
"02139480","FOLIC ACID INJECTION (folic acid (sodium folate) 50 mg per 10 mL solution for injection vial) FRESENIUS KABI CANADA LTD","NA","NA","Active","19960814","DIN","02139480","FOLIC ACID INJECTION"
"00742813","HYDROXYZINE HYDROCHLORIDE INJECTION USP (hydroxyzine hydrochloride 50 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19871231","DIN","00742813","HYDROXYZINE HYDROCHLORIDE INJECTION USP"
"02231209","HYDROXYZINE HYDROCHLORIDE INJECTION, USP (hydroxyzine hydrochloride 500 mg per 10 mL solution for injection vial) STERIMAX INC","NA","NA","Inactive","20170803","DIN","02231209","HYDROXYZINE HYDROCHLORIDE INJECTION, USP"
"00860778","NITROGLYCERIN INJECTION USP (nitroglycerin 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19931231","DIN","00860778","NITROGLYCERIN INJECTION USP"
"02446820","ACT PROGESTERONE INJECTION (progesterone 500 mg per 10 mL solution for injection vial) ACTAVIS PHARMA COMPANY","NA","NA","Active","20160413","DIN","02446820","ACT PROGESTERONE INJECTION"
"02225883","PROPRANOLOL HYDROCHLORIDE INJECTION USP (propranolol hydrochloride 1 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19961004","DIN","02225883","PROPRANOLOL HYDROCHLORIDE INJECTION USP"
"02229540","TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (triamcinolone acetonide 50 mg per 5 mL suspension for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","DIN","02229540","TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP"
"01977563","TRIAMCINOLONE ACETONIDE SUSPENSION (triamcinolone acetonide 200 mg per 5 mL suspension for injection vial) STERIMAX INC","NA","NA","Active","19931231","DIN","01977563","TRIAMCINOLONE ACETONIDE SUSPENSION"
"02229550","TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (triamcinolone acetonide 200 mg per 5 mL suspension for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","DIN","02229550","TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP"
"02194155","ARISTOSPAN (triamcinolone hexacetonide 20 mg per 1 mL suspension for injection vial) VALEO PHARMA INC","NA","NA","Inactive","20170705","DIN","02194155","ARISTOSPAN"
"02176009","PROGRAF (tacrolimus 5 mg per 1 mL solution for injection ampoule) ASTELLAS PHARMA CANADA INC","NA","NA","Active","19960814","DIN","02176009","PROGRAF"
"02341611","REVATIO (sildenafil (sildenafil citrate) 10 mg per 12.5 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","20100831","DIN","02341611","REVATIO"
"700169","CALDOLOR (ibuprofen 400 mg per 4 mL solution for injection vial) ALVEDA PHARMACEUTICALS INC","NA","NA","Inactive","20170801","CCDD","02376857","CALDOLOR"
"700170","CALDOLOR (ibuprofen 800 mg per 8 mL solution for injection vial) ALVEDA PHARMACEUTICALS INC","NA","NA","Inactive","20170801","CCDD","02376857","CALDOLOR"
"00640409","MEPERIDINE HYDROCHLORIDE INJECTION USP (meperidine hydrochloride 10 mg per mL solution for injection 30 mL vial) ICU MEDICAL CANADA INC","NA","NA","Active","19861231","DIN","00640409","MEPERIDINE HYDROCHLORIDE INJECTION USP"
"02242006","DEMEROL 100 MG/ML (meperidine hydrochloride 100 mg per mL solution for injection 20 mL vial) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","DIN","02242006","DEMEROL 100 MG/ML"
"02137267","MORPHINE SULPHATE INJECTION 50MG/ML (morphine sulfate 50 mg per mL solution for injection 50 mL vial) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","DIN","02137267","MORPHINE SULPHATE INJECTION 50MG/ML"
"700353","MORPHINE SULFATE INJ 1MG/ML USP (morphine sulfate 5 mg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","CCDD","01980696","MORPHINE SULFATE INJ 1MG/ML USP"
"700351","MORPHINE SULFATE INJ 1MG/ML USP (morphine sulfate 10 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","CCDD","01980696","MORPHINE SULFATE INJ 1MG/ML USP"
"700352","MORPHINE SULFATE INJ 1MG/ML USP (morphine sulfate 1 mg per mL solution for injection 50 mL vial) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","CCDD","01980696","MORPHINE SULFATE INJ 1MG/ML USP"
"700359","MORPHINE SULPHATE INJECTION 1MG/ML (morphine sulfate 5 mg per 5 mL solution for injection vial) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","CCDD","02137232","MORPHINE SULPHATE INJECTION 1MG/ML"
"700358","MORPHINE SULPHATE INJECTION 1MG/ML (morphine sulfate 1 mg per mL solution for injection 50 mL vial) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","CCDD","02137232","MORPHINE SULPHATE INJECTION 1MG/ML"
"00392588","MORPHINE SULFATE INJ 10MG/ML USP (morphine sulfate 10 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19781231","DIN","00392588","MORPHINE SULFATE INJ 10MG/ML USP"
"700354","MORPHINE SULFATE INJ 2MG/ML USP (morphine sulfate 2 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","CCDD","01964437","MORPHINE SULFATE INJ 2MG/ML USP"
"700355","MORPHINE SULFATE INJ 2MG/ML USP (morphine sulfate 2 mg per mL solution for injection 50 mL vial) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","CCDD","01964437","MORPHINE SULFATE INJ 2MG/ML USP"
"02137240","MORPHINE SULPHATE INJECTION 2MG/ML (morphine sulfate 2 mg per mL solution for injection 50 mL vial) HOSPIRA HEALTHCARE CORPORATION","NA","NA","Inactive","20170728","DIN","02137240","MORPHINE SULPHATE INJECTION 2MG/ML"
"02242484","MORPHINE SULFATE INJECTION USP (morphine sulfate 2 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","20001212","DIN","02242484","MORPHINE SULFATE INJECTION USP"
"700346","MORPHINE HP 25 - 25MG/ML (morphine sulfate 25 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","CCDD","00676411","MORPHINE HP 25 - 25MG/ML"
"700345","MORPHINE HP 25 - 25MG/ML (morphine sulfate 100 mg per 4 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","CCDD","00676411","MORPHINE HP 25 - 25MG/ML"
"01964429","MORPHINE SULFATE INJ 5MG/ML USP (morphine sulfate 5 mg per mL solution for injection 30 mL vial) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","DIN","01964429","MORPHINE SULFATE INJ 5MG/ML USP"
"700349","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 50 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19871231","CCDD","00617288","MORPHINE HP 50 - 50MG/ML USP"
"700347","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 250 mg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19871231","CCDD","00617288","MORPHINE HP 50 - 50MG/ML USP"
"700348","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 500 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19871231","CCDD","00617288","MORPHINE HP 50 - 50MG/ML USP"
"700350","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 50 mg per mL solution for injection 50 mL vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19871231","CCDD","00617288","MORPHINE HP 50 - 50MG/ML USP"
"700207","AVELOX I.V. (moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection 250 mL bag) BAYER INC","NA","NA","Active","20030624","CCDD","02246414","AVELOX I.V."
