mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"700379","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 10 mg per 4 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19941231","CCDD","00839299","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"700378","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 10 mg per 4 mL solution for injection ampoule) PFIZER CANADA INC","NA","NA","Active","19941231","CCDD","00839299","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"02166739","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 5 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19951231","DIN","02166739","VERAPAMIL HYDROCHLORIDE INJECTION USP"
"02408511","CLINDAMYCIN IV INFUSION (clindamycin (clindamycin phosphate) 600 mg per 50 mL solution for injection bag) SANDOZ CANADA INCORPORATED","NA","NA","Active","20131205","DIN","02408511","CLINDAMYCIN IV INFUSION"
"700238","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 300 mg per 2 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19731231","CCDD","00260436","DALACIN C PHOSPHATE"
"700239","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 600 mg per 4 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19731231","CCDD","00260436","DALACIN C PHOSPHATE"
"700241","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 900 mg per 6 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19731231","CCDD","00260436","DALACIN C PHOSPHATE"
"700240","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 150 mg per mL solution for injection 60 mL vial) PFIZER CANADA INC","NA","NA","Active","19731231","CCDD","00260436","DALACIN C PHOSPHATE"
"700226","CLINDAMYCIN INJECTION (clindamycin (clindamycin phosphate) 300 mg per 2 mL solution for injection vial) FRESENIUS KABI CANADA LTD","NA","NA","Active","19951231","CCDD","02139286","CLINDAMYCIN INJECTION"
"700227","CLINDAMYCIN INJECTION (clindamycin (clindamycin phosphate) 600 mg per 4 mL solution for injection vial) FRESENIUS KABI CANADA LTD","NA","NA","Active","19951231","CCDD","02139286","CLINDAMYCIN INJECTION"
"700229","CLINDAMYCIN INJECTION (clindamycin (clindamycin phosphate) 900 mg per 6 mL solution for injection vial) FRESENIUS KABI CANADA LTD","NA","NA","Active","19951231","CCDD","02139286","CLINDAMYCIN INJECTION"
"700228","CLINDAMYCIN INJECTION (clindamycin (clindamycin phosphate) 150 mg per mL solution for injection 60 mL vial) FRESENIUS KABI CANADA LTD","NA","NA","Active","19951231","CCDD","02139286","CLINDAMYCIN INJECTION"
"02408538","CLINDAMYCIN IV INFUSION (clindamycin (clindamycin phosphate) 900 mg per 50 mL solution for injection bag) SANDOZ CANADA INCORPORATED","NA","NA","Active","20131205","DIN","02408538","CLINDAMYCIN IV INFUSION"
"700211","ADRENALIN CHLORIDE SOL 1:1000 AMP (epinephrine (epinephrine hydrochloride) 1 mg per 1 mL solution for injection ampoule) ERFA CANADA 2012 INC","NA","NA","Active","19511231","CCDD","00155357","ADRENALIN CHLORIDE SOL 1:1000 AMP"
"700212","ADRENALIN CHLORIDE SOL 1:1000 AMP (epinephrine (epinephrine hydrochloride) 30 mg per 30 mL solution for injection ampoule) ERFA CANADA 2012 INC","NA","NA","Active","19511231","CCDD","00155357","ADRENALIN CHLORIDE SOL 1:1000 AMP"
"00710814","EPINEPHRINE INJECTION USP (epinephrine 1 mg per 10 mL solution for injection syringe) PFIZER CANADA INC","NA","NA","Active","19871231","DIN","00710814","EPINEPHRINE INJECTION USP"
"00578657","EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP","NA","NA","Active","19841231","DIN","00578657","EPIPEN JR"
"00721891","EPINEPHRINE INJECTION USP (epinephrine 1 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC","NA","NA","Active","19881231","DIN","00721891","EPINEPHRINE INJECTION USP"
"00509558","EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP","NA","NA","Active","19801231","DIN","00509558","EPIPEN"
"02435810","EPINEPHRINE INJECTION (epinephrine 1 mg per 1 mL solution for injection ampoule) TELIGENT OU","NA","NA","Active","20150720","DIN","02435810","EPINEPHRINE INJECTION"
"02182947","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 20 mg per 2 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19970730","DIN","02182947","METHOTREXATE INJECTION USP"
"02320037","METOJECT (methotrexate (methotrexate sodium) 10 mg per 1 mL solution for injection syringe) MEDEXUS INC","NA","NA","Active","20090126","DIN","02320037","METOJECT"
"02320045","METOJECT (methotrexate (methotrexate sodium) 15 mg per 1.5 mL solution for injection syringe) MEDEXUS INC","NA","NA","Active","20090126","DIN","02320045","METOJECT"
"02320029","METOJECT (methotrexate (methotrexate sodium) 7.5 mg per 0.75 mL solution for injection syringe) MEDEXUS INC","NA","NA","Active","20090126","DIN","02320029","METOJECT"
"02454769","METOJECT SUBCUTANEOUS (methotrexate (methotrexate sodium) 17.5 mg per 0.35 mL solution for injection syringe) MEDEXUS INC","NA","NA","Active","20161202","DIN","02454769","METOJECT SUBCUTANEOUS"
"02454866","METOJECT SUBCUTANEOUS (methotrexate (methotrexate sodium) 20 mg per 0.4 mL solution for injection syringe) MEDEXUS INC","NA","NA","Active","20161202","DIN","02454866","METOJECT SUBCUTANEOUS"
"02454777","METOJECT SUBCUTANEOUS (methotrexate (methotrexate sodium) 22.5 mg per 0.45 mL solution for injection syringe) MEDEXUS INC","NA","NA","Active","20161202","DIN","02454777","METOJECT SUBCUTANEOUS"
"02454874","METOJECT SUBCUTANEOUS (methotrexate (methotrexate sodium) 25 mg per 0.5 mL solution for injection syringe) MEDEXUS INC","NA","NA","Active","20161202","DIN","02454874","METOJECT SUBCUTANEOUS"
"700331","METHOTREXATE SODIUM INJECTION (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) TEVA CANADA LIMITED","NA","NA","Active","19951231","CCDD","02099705","METHOTREXATE SODIUM INJECTION"
"700330","METHOTREXATE SODIUM INJECTION (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) TEVA CANADA LIMITED","NA","NA","Active","19951231","CCDD","02099705","METHOTREXATE SODIUM INJECTION"
"700329","METHOTREXATE SODIUM INJECTION (methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial) TEVA CANADA LIMITED","NA","NA","Active","19951231","CCDD","02099705","METHOTREXATE SODIUM INJECTION"
"02182777","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19980430","DIN","02182777","METHOTREXATE INJECTION USP"
"02182955","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19980713","DIN","02182955","METHOTREXATE INJECTION USP"
"02182971","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial) PFIZER CANADA INC","NA","NA","Active","19970730","DIN","02182971","METHOTREXATE INJECTION USP"
"700328","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","20130214","CCDD","02398427","METHOTREXATE INJECTION USP"
"700326","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","20130214","CCDD","02398427","METHOTREXATE INJECTION USP"
"02422174","METHOTREXATE INJECTION, BP (methotrexate 10 mg per 0.4 mL solution for injection syringe) PHARMASCIENCE INC","NA","NA","Active","20140508","DIN","02422174","METHOTREXATE INJECTION, BP"
"02422182","METHOTREXATE INJECTION, BP (methotrexate 15 mg per 0.6 mL solution for injection syringe) PHARMASCIENCE INC","NA","NA","Active","20140508","DIN","02422182","METHOTREXATE INJECTION, BP"
"02422190","METHOTREXATE INJECTION, BP (methotrexate 20 mg per 0.8 mL solution for injection syringe) PHARMASCIENCE INC","NA","NA","Active","20140508","DIN","02422190","METHOTREXATE INJECTION, BP"
"700324","METHOTREXATE INJECTION BP (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) ACCORD HEALTHCARE INC","NA","NA","Active","20110930","CCDD","02327236","METHOTREXATE INJECTION BP"
"700323","METHOTREXATE INJECTION BP (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) ACCORD HEALTHCARE INC","NA","NA","Active","20110930","CCDD","02327236","METHOTREXATE INJECTION BP"
"700322","METHOTREXATE INJECTION BP (methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial) ACCORD HEALTHCARE INC","NA","NA","Active","20110930","CCDD","02327236","METHOTREXATE INJECTION BP"
"02422204","METHOTREXATE INJECTION, BP (methotrexate 25 mg per 1 mL solution for injection syringe) PHARMASCIENCE INC","NA","NA","Active","20140508","DIN","02422204","METHOTREXATE INJECTION, BP"
"02422166","METHOTREXATE INJECTION, BP (methotrexate 7.5 mg per 0.3 mL solution for injection syringe) PHARMASCIENCE INC","NA","NA","Active","20140508","DIN","02422166","METHOTREXATE INJECTION, BP"
"02021056","MORPHINE LP EPIDURAL (morphine sulfate 5 mg per 10 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19931231","DIN","02021056","MORPHINE LP EPIDURAL"
"00636908","MORPHINE SULFATE INJECTION USP (morphine sulfate 30 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC","NA","NA","Active","19861231","DIN","00636908","MORPHINE SULFATE INJECTION USP"
"02021048","MORPHINE LP EPIDURAL (morphine sulfate 5 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19931231","DIN","02021048","MORPHINE LP EPIDURAL"
"700356","MORPHINE SULFATE INJECTION SDZ (morphine sulfate 10 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20121018","CCDD","02382997","MORPHINE SULFATE INJECTION SDZ"
"700357","MORPHINE SULFATE INJECTION SDZ (morphine sulfate 50 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20121018","CCDD","02382997","MORPHINE SULFATE INJECTION SDZ"
"00392561","MORPHINE SULFATE INJ 15MG/ML USP (morphine sulfate 15 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","NA","NA","Active","19781231","DIN","00392561","MORPHINE SULFATE INJ 15MG/ML USP"
"00649619","MORPHINE SULFATE INJECTION USP (morphine sulfate 150 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC","NA","NA","Active","19861231","DIN","00649619","MORPHINE SULFATE INJECTION USP"
"02229099","PULMICORT NEBUAMP 0.125 MG/ML (budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC","NA","NA","Active","19970616","DIN","02229099","PULMICORT NEBUAMP 0.125 MG/ML"
"01978918","PULMICORT NEBUAMP 0.25 MG/ML (budesonide 0.5 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC","NA","NA","Active","19921231","DIN","01978918","PULMICORT NEBUAMP 0.25 MG/ML"
"01978926","PULMICORT NEBUAMP 0.5 MG/ML (budesonide 1 mg per 2 mL nebuliser suspension unit dose vial) ASTRAZENECA CANADA INC","NA","NA","Active","19921231","DIN","01978926","PULMICORT NEBUAMP 0.5 MG/ML"
"02208245","PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC","NA","NA","Active","19961231","DIN","02208245","PMS-SALBUTAMOL"
"02239365","RATIO-SALBUTAMOL (salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED","NA","NA","Active","20000229","DIN","02239365","RATIO-SALBUTAMOL"
"01926934","TEVA-SALBUTAMOL STERINEBS P.F. (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED","NA","NA","Active","19921231","DIN","01926934","TEVA-SALBUTAMOL STERINEBS P.F."
"01986864","RATIO-SALBUTAMOL (salbutamol (salbutamol sulfate) 1 mg per mL inhalation solution 10 mL bottle) TEVA CANADA LIMITED","NA","NA","Active","19931231","DIN","01986864","RATIO-SALBUTAMOL"
"02208229","PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC","NA","NA","Active","19961231","DIN","02208229","PMS-SALBUTAMOL"
"02213419","VENTOLIN NEBULES P.F. - 2.5MG/2.5ML (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial) GLAXOSMITHKLINE INC","NA","NA","Active","20000521","DIN","02213419","VENTOLIN NEBULES P.F. - 2.5MG/2.5ML"
"02173360","TEVA-SALBUTAMOL STERINEBS P.F. (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED","NA","NA","Active","19951231","DIN","02173360","TEVA-SALBUTAMOL STERINEBS P.F."
"02208237","PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) PHARMASCIENCE INC","NA","NA","Active","19961231","DIN","02208237","PMS-SALBUTAMOL"
"02239366","RATIO-SALBUTAMOL (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED","NA","NA","Active","20000229","DIN","02239366","RATIO-SALBUTAMOL"
"02213427","VENTOLIN NEBULES P.F. - 5MG/2.5ML (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) GLAXOSMITHKLINE INC","NA","NA","Active","20001002","DIN","02213427","VENTOLIN NEBULES P.F. - 5MG/2.5ML"
"00860808","RATIO-SALBUTAMOL (salbutamol (salbutamol sulfate) 5 mg per mL inhalation solution 10 mL bottle) TEVA CANADA LIMITED","NA","NA","Active","19891231","DIN","00860808","RATIO-SALBUTAMOL"
"02213486","VENTOLIN RESPIRATOR SOLUTION (salbutamol (salbutamol sulfate) 5 mg per mL inhalation solution 10 mL bottle) GLAXOSMITHKLINE INC","NA","NA","Active","19981201","DIN","02213486","VENTOLIN RESPIRATOR SOLUTION"
"02244353","NOVORAPID 3ML PENFILL CARTRIDGE (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20011031","DIN","02244353","NOVORAPID"
"02245397","NOVORAPID (insulin aspart 100 unit per mL solution for injection 10 mL vial) NOVO NORDISK CANADA INC","NA","NA","Active","20020612","DIN","02245397","NOVORAPID"
"02377209","NOVORAPID FLEXTOUCH - PREFILLED MULTIDOSE DISPOSABLE INSULIN DELIVERY DEVICE CONTAINING A 3ML CARTRIDGE (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20120504","DIN","02377209","NOVORAPID"
"02460408","FIASP (insulin aspart 100 unit per mL solution for injection 10 mL vial) NOVO NORDISK CANADA INC","NA","NA","Active","20170303","DIN","02460408","FIASP"
"02460416","FIASP (insulin aspart 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20170303","DIN","02460416","FIASP"
"02460424","FIASP (insulin aspart 100 unit per mL solution for injection 3 mL pen) NOVO NORDISK CANADA INC","NA","NA","Active","20170303","DIN","02460424","FIASP"
"02271842","LEVEMIR PENFILL (insulin detemir 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","20051114","DIN","02271842","LEVEMIR PENFILL"
"02412829","LEVEMIR FLEXTOUCH (insulin detemir 100 unit per mL solution for injection 3 mL pen) NOVO NORDISK CANADA INC","NA","NA","Active","20131125","DIN","02412829","LEVEMIR FLEXTOUCH"
"02441829","TOUJEO SOLOSTAR (insulin glargine 300 unit per mL solution for injection 1.5 mL pen) SANOFI-AVENTIS CANADA INC","NA","NA","Active","20150715","DIN","02441829","TOUJEO SOLOSTAR"
"01959239","HUMULIN N (CARTRIDGE) (insulin isophane human biosynthetic 100 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC","NA","NA","Active","19921231","DIN","01959239","HUMULIN N (CARTRIDGE)"
"02024225","NOVOLIN GE NPH (insulin isophane human biosynthetic 100 unit per mL suspension for injection 10 mL vial) NOVO NORDISK CANADA INC","NA","NA","Active","19931231","DIN","02024225","NOVOLIN GE NPH"
"02024268","NOVOLIN GE NPH PENFILL (insulin isophane human biosynthetic 100 unit per mL suspension for injection 3 mL cartridge) NOVO NORDISK CANADA INC","NA","NA","Active","19931231","DIN","02024268","NOVOLIN GE NPH PENFILL"
"02403447","HUMULIN N (KWIKPEN) (insulin isophane human biosynthetic 100 unit per mL suspension for injection 3 mL pen) ELI LILLY CANADA INC","NA","NA","Active","20130913","DIN","02403447","HUMULIN N (KWIKPEN)"
"02229704","HUMALOG (insulin lispro 100 unit per mL solution for injection 10 mL vial) ELI LILLY CANADA INC","NA","NA","Active","19961115","DIN","02229704","HUMALOG"
"02229705","HUMALOG  (CARTRIDGE) (insulin lispro 100 unit per mL solution for injection 3 mL cartridge) ELI LILLY CANADA INC","NA","NA","Active","19961127","DIN","02229705","HUMALOG  (CARTRIDGE)"
"02403412","HUMALOG  (KWIKPEN) (insulin lispro 100 unit per mL solution for injection 3 mL pen) ELI LILLY CANADA INC","NA","NA","Active","20130814","DIN","02403412","HUMALOG  (KWIKPEN)"
"02439611","HUMALOG 200 UNITS/ML KWIKPEN (insulin lispro 200 unit per mL solution for injection 3 mL pen) ELI LILLY CANADA INC","NA","NA","Active","20150914","DIN","02439611","HUMALOG 200 UNITS/ML KWIKPEN"
"700067","DIASTAT (diazepam 2.5 mg per 0.5 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"700068","DIASTAT (diazepam 5 mg per 1 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"700069","DIASTAT (diazepam 7.5 mg per 1.5 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"700070","DIASTAT (diazepam 15 mg per 3 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"700071","DIASTAT (diazepam 20 mg per 4 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC","NA","NA","Active","20000128","CCDD","02238162","DIASTAT"
"02245345","ANDROGEL (testosterone 1 % transdermal gel 2.5 g sachet) BGP PHARMA ULC","NA","NA","Active","20020506","DIN","02245345","ANDROGEL"
"02245346","ANDROGEL (testosterone 1 % transdermal gel 5 g sachet) BGP PHARMA ULC","NA","NA","Active","20020506","DIN","02245346","ANDROGEL"
"00783900","PMS-DEXAMETHASONE SOD PHOSPHATE INJ 10MG/ML (dexamethasone phosphate (dexamethasone sodium phosphate) 100 mg per 10 mL solution for injection vial) PHARMASCIENCE INC","NA","NA","Active","19901231","DIN","00783900","PMS-DEXAMETHASONE SOD PHOSPHATE INJ 10MG/ML"
"00816086","FOLIC ACID INJECTION USP (folic acid (sodium folate) 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19901231","DIN","00816086","FOLIC ACID INJECTION USP"
"02139480","FOLIC ACID INJECTION (folic acid (sodium folate) 50 mg per 10 mL solution for injection vial) FRESENIUS KABI CANADA LTD","NA","NA","Active","19960814","DIN","02139480","FOLIC ACID INJECTION"
"00742813","HYDROXYZINE HYDROCHLORIDE INJECTION USP (hydroxyzine hydrochloride 50 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19871231","DIN","00742813","HYDROXYZINE HYDROCHLORIDE INJECTION USP"
"00860778","NITROGLYCERIN INJECTION USP (nitroglycerin 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","NA","NA","Active","19931231","DIN","00860778","NITROGLYCERIN INJECTION USP"
"02446820","ACT PROGESTERONE INJECTION (progesterone 500 mg per 10 mL solution for injection vial) ACTAVIS PHARMA COMPANY","NA","NA","Active","20160413","DIN","02446820","ACT PROGESTERONE INJECTION"
